UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-11 00:00:00,2672.0,2589.0,6071.0,1859.0,0.0,12.0
2023-10-11 01:00:00,2538.0,2603.0,6071.0,1711.0,0.0,12.0
2023-10-11 02:00:00,2498.0,2419.0,6072.0,1353.0,0.0,12.0
2023-10-11 03:00:00,1925.0,2304.0,6074.0,838.0,0.0,12.0
2023-10-11 04:00:00,1380.0,2005.0,6078.0,266.0,0.0,12.0
2023-10-11 05:00:00,1136.0,1754.0,6080.0,0.0,0.0,13.0
2023-10-11 06:00:00,1084.0,1702.0,6079.0,0.0,0.0,12.0
2023-10-11 07:00:00,1008.0,1751.0,6082.0,0.0,0.0,12.0
2023-10-11 08:00:00,969.0,1813.0,6085.0,0.0,0.0,13.0
2023-10-11 09:00:00,945.0,1849.0,6087.0,0.0,0.0,12.0
2023-10-11 10:00:00,1101.0,1986.0,6088.0,0.0,0.0,11.0
2023-10-11 11:00:00,1547.0,2117.0,6084.0,127.0,0.0,12.0
2023-10-11 12:00:00,2081.0,2211.0,6088.0,630.0,8.0,12.0
2023-10-11 13:00:00,1909.0,2197.0,6084.0,251.0,163.0,12.0
2023-10-11 14:00:00,1463.0,2378.0,6085.0,34.0,340.0,13.0
2023-10-11 15:00:00,1131.0,2485.0,6085.0,62.0,451.0,13.0
2023-10-11 16:00:00,994.0,2481.0,6086.0,68.0,461.0,13.0
2023-10-11 17:00:00,1222.0,2469.0,6086.0,70.0,479.0,13.0
2023-10-11 18:00:00,1774.0,2466.0,6083.0,255.0,372.0,12.0
2023-10-11 19:00:00,1995.0,2513.0,6084.0,398.0,284.0,13.0
2023-10-11 20:00:00,2398.0,2503.0,6086.0,424.0,164.0,12.0
2023-10-11 21:00:00,2647.0,2533.0,6083.0,598.0,93.0,12.0
2023-10-11 22:00:00,2702.0,2576.0,6084.0,758.0,42.0,12.0
2023-10-11 23:00:00,2697.0,2581.0,6082.0,1037.0,5.0,12.0
