UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-06-03 00:00:00,2731.0,4058.0,7326.0,2107.0,119.0,11.0
2023-06-03 01:00:00,2541.0,3726.0,7322.0,1688.0,9.0,12.0
2023-06-03 02:00:00,2454.0,3450.0,7326.0,1370.0,0.0,11.0
2023-06-03 03:00:00,2369.0,3069.0,7323.0,507.0,0.0,11.0
2023-06-03 04:00:00,2134.0,2252.0,7331.0,49.0,0.0,12.0
2023-06-03 05:00:00,1757.0,1820.0,7331.0,0.0,0.0,11.0
2023-06-03 06:00:00,1447.0,1848.0,7330.0,0.0,1.0,11.0
2023-06-03 07:00:00,1205.0,1850.0,7336.0,0.0,0.0,12.0
2023-06-03 08:00:00,1139.0,1848.0,7335.0,0.0,0.0,11.0
2023-06-03 09:00:00,1132.0,1851.0,7334.0,0.0,0.0,11.0
2023-06-03 10:00:00,1129.0,1857.0,7335.0,0.0,0.0,12.0
2023-06-03 11:00:00,1135.0,1850.0,7338.0,0.0,18.0,11.0
2023-06-03 12:00:00,1142.0,1862.0,7332.0,0.0,189.0,11.0
2023-06-03 13:00:00,1133.0,1873.0,7336.0,0.0,479.0,12.0
2023-06-03 14:00:00,1139.0,1974.0,7328.0,0.0,708.0,13.0
2023-06-03 15:00:00,1194.0,2215.0,7328.0,0.0,856.0,13.0
2023-06-03 16:00:00,1267.0,2209.0,7324.0,0.0,945.0,12.0
2023-06-03 17:00:00,1600.0,2298.0,7326.0,208.0,987.0,13.0
2023-06-03 18:00:00,1883.0,2425.0,7319.0,728.0,993.0,11.0
2023-06-03 19:00:00,2147.0,2902.0,7320.0,1065.0,966.0,12.0
2023-06-03 20:00:00,2255.0,3261.0,7319.0,1274.0,893.0,13.0
2023-06-03 21:00:00,2334.0,3507.0,7318.0,1765.0,745.0,12.0
2023-06-03 22:00:00,2519.0,4002.0,7315.0,2178.0,536.0,11.0
2023-06-03 23:00:00,2524.0,4281.0,7320.0,2392.0,302.0,10.0
