Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
38496,2023-05-24 00:00:00,2024-07-17 00:00:00,3.1,293.5,3199.0,2659.0,6110.0,1745.0,91.0,15.0
38497,2023-05-24 01:00:00,2024-07-17 00:00:00,3.1,305.09,3250.0,2667.0,6108.0,1360.0,2.0,16.0
38498,2023-05-24 02:00:00,2024-07-17 00:00:00,3.1,311.69,3191.0,2663.0,6109.0,944.0,1.0,15.0
38499,2023-05-24 03:00:00,2024-07-17 00:00:00,3.1,323.95,3038.0,2411.0,6112.0,21.0,0.0,15.0
38500,2023-05-24 04:00:00,2024-07-17 00:00:00,3.1,298.88,2647.0,1921.0,6109.0,0.0,0.0,15.0
38501,2023-05-24 05:00:00,2024-07-17 00:00:00,3.1,263.58,2046.0,1741.0,6113.0,0.0,0.0,12.0
38502,2023-05-24 06:00:00,2024-07-17 00:00:00,3.1,257.3,1974.0,1638.0,6102.0,0.0,0.0,11.0
38503,2023-05-24 07:00:00,2024-07-17 00:00:00,3.1,252.1,1888.0,1624.0,6099.0,0.0,0.0,13.0
38504,2023-05-24 08:00:00,2024-07-17 00:00:00,3.1,252.44,1893.0,1626.0,6103.0,0.0,0.0,15.0
38505,2023-05-24 09:00:00,2024-07-17 00:00:00,3.1,252.8,1898.0,1631.0,6105.0,0.0,0.0,15.0
38506,2023-05-24 10:00:00,2024-07-17 00:00:00,3.1,254.61,1922.0,1644.0,6100.0,0.0,0.0,14.0
38507,2023-05-24 11:00:00,2024-07-17 00:00:00,3.1,262.32,2032.0,1719.0,6102.0,0.0,9.0,11.0
38508,2023-05-24 12:00:00,2024-07-17 00:00:00,3.1,252.98,1914.0,1800.0,6142.0,31.0,147.0,13.0
38509,2023-05-24 13:00:00,2024-07-17 00:00:00,3.1,238.55,1735.0,1915.0,6138.0,131.0,406.0,15.0
38510,2023-05-24 14:00:00,2024-07-17 00:00:00,3.1,222.06,1528.0,1817.0,6135.0,0.0,672.0,15.0
38511,2023-05-24 15:00:00,2024-07-17 00:00:00,3.1,209.92,1364.0,1758.0,6138.0,0.0,710.0,15.0
38512,2023-05-24 16:00:00,2024-07-17 00:00:00,3.1,208.19,1353.0,1763.0,6137.0,0.0,790.0,17.0
38513,2023-05-24 17:00:00,2024-07-17 00:00:00,3.1,209.92,1356.0,1803.0,6136.0,0.0,765.0,17.0
38514,2023-05-24 18:00:00,2024-07-17 00:00:00,3.1,207.71,1388.0,1765.0,6137.0,0.0,952.0,16.0
38515,2023-05-24 19:00:00,2024-07-17 00:00:00,3.1,221.48,1598.0,1834.0,6136.0,0.0,973.0,17.0
38516,2023-05-24 20:00:00,2024-07-17 00:00:00,3.1,228.66,1730.0,2022.0,6138.0,287.0,928.0,16.0
38517,2023-05-24 21:00:00,2024-07-17 00:00:00,3.1,237.84,2151.0,2103.0,6132.0,1181.0,791.0,16.0
38518,2023-05-24 22:00:00,2024-07-17 00:00:00,3.1,246.32,2493.0,2133.0,6135.0,1787.0,608.0,16.0
38519,2023-05-24 23:00:00,2024-07-17 00:00:00,3.1,249.23,2565.0,2142.0,6137.0,2030.0,362.0,16.0
