UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-02-01 00:00:00,2036.0,3113.0,7363.0,965.0,0.0,12.0
2023-02-01 01:00:00,1889.0,3126.0,7364.0,952.0,0.0,11.0
2023-02-01 02:00:00,1711.0,3121.0,7359.0,728.0,0.0,12.0
2023-02-01 03:00:00,1652.0,3059.0,7360.0,275.0,0.0,12.0
2023-02-01 04:00:00,1623.0,2650.0,7359.0,0.0,0.0,12.0
2023-02-01 05:00:00,1546.0,2293.0,7363.0,0.0,0.0,12.0
2023-02-01 06:00:00,1462.0,2208.0,7356.0,0.0,0.0,12.0
2023-02-01 07:00:00,1414.0,2270.0,7354.0,0.0,0.0,12.0
2023-02-01 08:00:00,1365.0,2444.0,7352.0,0.0,0.0,12.0
2023-02-01 09:00:00,1312.0,2586.0,7355.0,0.0,0.0,12.0
2023-02-01 10:00:00,1315.0,2600.0,7356.0,0.0,0.0,12.0
2023-02-01 11:00:00,1312.0,2711.0,7357.0,0.0,0.0,12.0
2023-02-01 12:00:00,1554.0,2952.0,7358.0,804.0,3.0,12.0
2023-02-01 13:00:00,1750.0,3112.0,7356.0,1209.0,0.0,12.0
2023-02-01 14:00:00,2052.0,3107.0,7358.0,1042.0,21.0,13.0
2023-02-01 15:00:00,2405.0,3152.0,7364.0,699.0,73.0,13.0
2023-02-01 16:00:00,2707.0,3085.0,7370.0,299.0,121.0,12.0
2023-02-01 17:00:00,2693.0,3065.0,7373.0,257.0,144.0,12.0
2023-02-01 18:00:00,2732.0,3004.0,7375.0,288.0,172.0,12.0
2023-02-01 19:00:00,2715.0,3007.0,7374.0,306.0,145.0,13.0
2023-02-01 20:00:00,2749.0,3015.0,7373.0,352.0,102.0,12.0
2023-02-01 21:00:00,2873.0,3044.0,7373.0,354.0,67.0,12.0
2023-02-01 22:00:00,2872.0,3190.0,7373.0,449.0,26.0,12.0
2023-02-01 23:00:00,2836.0,3213.0,7373.0,1149.0,3.0,11.0
