Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
43680,2023-12-26 00:00:00,2024-07-17 00:00:00,3.1,214.86,1529.0,2297.0,7352.0,378.0,0.0,13.0
43681,2023-12-26 01:00:00,2024-07-17 00:00:00,3.1,217.18,1537.0,2291.0,7351.0,254.0,0.0,12.0
43682,2023-12-26 02:00:00,2024-07-17 00:00:00,3.1,217.14,1534.0,2307.0,7354.0,269.0,0.0,13.0
43683,2023-12-26 03:00:00,2024-07-17 00:00:00,3.1,213.6,1515.0,2198.0,7352.0,266.0,0.0,13.0
43684,2023-12-26 04:00:00,2024-07-17 00:00:00,3.1,204.32,1518.0,1820.0,7350.0,263.0,0.0,13.0
43685,2023-12-26 05:00:00,2024-07-17 00:00:00,3.1,196.53,1419.0,1587.0,7354.0,0.0,0.0,13.0
43686,2023-12-26 06:00:00,2024-07-17 00:00:00,3.1,199.11,1505.0,1497.0,7356.0,0.0,0.0,13.0
43687,2023-12-26 07:00:00,2024-07-17 00:00:00,3.1,199.91,1512.0,1510.0,7355.0,0.0,0.0,13.0
43688,2023-12-26 08:00:00,2024-07-17 00:00:00,3.1,199.64,1514.0,1491.0,7350.0,0.0,0.0,14.0
43689,2023-12-26 09:00:00,2024-07-17 00:00:00,3.1,199.42,1514.0,1488.0,7355.0,0.0,0.0,13.0
43690,2023-12-26 10:00:00,2024-07-17 00:00:00,3.1,201.22,1510.0,1560.0,7353.0,0.0,0.0,13.0
43691,2023-12-26 11:00:00,2024-07-17 00:00:00,3.1,208.18,1508.0,1825.0,7357.0,0.0,0.0,13.0
43692,2023-12-26 12:00:00,2024-07-17 00:00:00,3.1,208.59,1513.0,1828.0,7355.0,0.0,0.0,13.0
43693,2023-12-26 13:00:00,2024-07-17 00:00:00,3.1,206.67,1493.0,1966.0,7355.0,259.0,0.0,13.0
43694,2023-12-26 14:00:00,2024-07-17 00:00:00,3.1,212.57,1506.0,2256.0,7348.0,378.0,6.0,11.0
43695,2023-12-26 15:00:00,2024-07-17 00:00:00,3.1,214.07,1512.0,2302.0,7349.0,371.0,13.0,13.0
43696,2023-12-26 16:00:00,2024-07-17 00:00:00,3.1,213.28,1511.0,2288.0,7348.0,377.0,35.0,13.0
43697,2023-12-26 17:00:00,2024-07-17 00:00:00,3.1,208.61,1507.0,2116.0,7353.0,387.0,37.0,13.0
43698,2023-12-26 18:00:00,2024-07-17 00:00:00,3.1,204.75,1508.0,1985.0,7352.0,440.0,24.0,13.0
43699,2023-12-26 19:00:00,2024-07-17 00:00:00,3.1,204.89,1510.0,1983.0,7351.0,438.0,22.0,13.0
43700,2023-12-26 20:00:00,2024-07-17 00:00:00,3.1,203.06,1506.0,1991.0,7345.0,566.0,11.0,12.0
43701,2023-12-26 21:00:00,2024-07-17 00:00:00,3.1,212.1,1634.0,2061.0,7353.0,525.0,14.0,13.0
43702,2023-12-26 22:00:00,2024-07-17 00:00:00,3.1,229.75,1871.0,2328.0,7351.0,557.0,3.0,12.0
43703,2023-12-26 23:00:00,2024-07-17 00:00:00,3.1,232.57,2064.0,2436.0,7350.0,1076.0,0.0,13.0
