UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-04-19 00:00:00,2024-07-17 00:00:00,3.1,2.119998215018167,292.42825072639005,284.426437430062,524.0861204159961,0.0,1768.54092,2017.87312,7117.56306,918.18232,84.74654,12.15772
2023-04-19 01:00:00,2024-07-17 00:00:00,3.1,2.366584815933418,290.1899476355446,282.8910475699326,0.050785196163763,0.0,1756.60501,2080.67904,7110.83306,724.3521,0.0,12.41052
2023-04-19 02:00:00,2024-07-17 00:00:00,3.1,2.366584815933418,290.1899476355446,282.8910475699326,0.050785196163763,0.0,1708.73064,2104.26315,7107.96376,527.13186,0.0,12.3722
2023-04-19 03:00:00,2024-07-17 00:00:00,3.1,2.366584815933418,290.1899476355446,282.8910475699326,0.050785196163763,0.0,1655.87121,2072.59329,7107.47514,380.05457,1.88835,12.3322
2023-04-19 04:00:00,2024-07-17 00:00:00,3.1,2.213123995970921,288.4865803822256,282.2194463011698,0.0253628205469798,0.0,1560.96211,2020.49685,7108.38119,339.03267,11.47842,12.31872
2023-04-19 05:00:00,2024-07-17 00:00:00,3.1,2.213123995970921,288.4865803822256,282.2194463011698,0.0253628205469798,0.0,1446.35797,1946.32875,7102.89743,248.30627,31.03229,12.44437
2023-04-19 06:00:00,2024-07-17 00:00:00,3.1,2.213123995970921,288.4865803822256,282.2194463011698,0.0253628205469798,0.0,1350.09275,1900.20239,7102.16259,80.42905,15.71775,12.33755
2023-04-19 07:00:00,2024-07-17 00:00:00,3.1,2.014029606656586,287.4124110747987,281.5491291879178,0.0,0.0,1287.60941,1874.89729,7103.33732,0.0,0.0,12.46861
2023-04-19 08:00:00,2024-07-17 00:00:00,3.1,2.014029606656586,287.4124110747987,281.5491291879178,0.0,0.0,1255.13776,1853.56836,7097.3232,0.0,0.0,12.33669
2023-04-19 09:00:00,2024-07-17 00:00:00,3.1,2.014029606656586,287.4124110747987,281.5491291879178,0.0,0.0,1276.49963,1811.72251,7091.63176,0.0,0.0,12.38184
2023-04-19 10:00:00,2024-07-17 00:00:00,3.1,1.772227338593272,288.5803722414866,282.83167157308435,15.101448200432769,0.0,1325.28192,1794.198,7087.03493,240.12512,0.57879,12.32164
