Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39528,2023-07-06 00:00:00,2024-07-17 00:00:00,3.1,333.53,4804.0,4096.0,7279.0,1994.0,82.0,9.0
39529,2023-07-06 01:00:00,2024-07-17 00:00:00,3.1,339.41,4805.0,3681.0,7279.0,1533.0,0.0,9.0
39530,2023-07-06 02:00:00,2024-07-17 00:00:00,3.1,339.49,4768.0,3152.0,7287.0,1212.0,0.0,9.0
39531,2023-07-06 03:00:00,2024-07-17 00:00:00,3.1,342.06,4333.0,2978.0,7293.0,338.0,0.0,9.0
39532,2023-07-06 04:00:00,2024-07-17 00:00:00,3.1,321.3,3561.0,2828.0,7295.0,0.0,0.0,9.0
39533,2023-07-06 05:00:00,2024-07-17 00:00:00,3.1,298.5,2979.0,2787.0,7298.0,0.0,0.0,9.0
39534,2023-07-06 06:00:00,2024-07-17 00:00:00,3.1,268.66,2262.0,2807.0,7295.0,0.0,0.0,9.0
39535,2023-07-06 07:00:00,2024-07-17 00:00:00,3.1,250.83,1932.0,2669.0,7294.0,0.0,0.0,9.0
39536,2023-07-06 08:00:00,2024-07-17 00:00:00,3.1,244.23,1788.0,2684.0,7291.0,0.0,0.0,9.0
39537,2023-07-06 09:00:00,2024-07-17 00:00:00,3.1,236.97,1644.0,2676.0,7289.0,0.0,0.0,9.0
39538,2023-07-06 10:00:00,2024-07-17 00:00:00,3.1,251.28,1960.0,2620.0,7291.0,0.0,0.0,10.0
39539,2023-07-06 11:00:00,2024-07-17 00:00:00,3.1,270.49,2349.0,2688.0,7291.0,0.0,0.0,9.0
39540,2023-07-06 12:00:00,2024-07-17 00:00:00,3.1,280.6,2622.0,2700.0,7291.0,0.0,105.0,8.0
39541,2023-07-06 13:00:00,2024-07-17 00:00:00,3.1,284.04,2809.0,2711.0,7292.0,0.0,349.0,8.0
39542,2023-07-06 14:00:00,2024-07-17 00:00:00,3.1,287.17,2970.0,2741.0,7286.0,0.0,567.0,9.0
39543,2023-07-06 15:00:00,2024-07-17 00:00:00,3.1,306.74,3471.0,2985.0,7289.0,0.0,702.0,9.0
39544,2023-07-06 16:00:00,2024-07-17 00:00:00,3.1,321.55,3885.0,3218.0,7282.0,0.0,824.0,9.0
39545,2023-07-06 17:00:00,2024-07-17 00:00:00,3.1,321.64,4230.0,3437.0,7287.0,677.0,841.0,10.0
39546,2023-07-06 18:00:00,2024-07-17 00:00:00,3.1,323.06,4321.0,3994.0,7287.0,1086.0,814.0,10.0
39547,2023-07-06 19:00:00,2024-07-17 00:00:00,3.1,325.07,4352.0,4538.0,7293.0,1362.0,760.0,10.0
39548,2023-07-06 20:00:00,2024-07-17 00:00:00,3.1,322.47,4382.0,4848.0,7293.0,1760.0,746.0,11.0
39549,2023-07-06 21:00:00,2024-07-17 00:00:00,3.1,324.29,4377.0,5216.0,7291.0,1944.0,633.0,9.0
39550,2023-07-06 22:00:00,2024-07-17 00:00:00,3.1,325.1,4384.0,5293.0,7294.0,2034.0,533.0,8.0
39551,2023-07-06 23:00:00,2024-07-17 00:00:00,3.1,323.51,4367.0,5220.0,7291.0,2271.0,318.0,7.0
