Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
36192,2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,182.67,1755.0,2942.0,7354.0,1238.0,0.0,13.0
36193,2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,188.39,1850.0,2945.0,7348.0,1131.0,0.0,13.0
36194,2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,193.47,1861.0,2936.0,7352.0,802.0,0.0,13.0
36195,2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,186.14,1679.0,2558.0,7348.0,382.0,0.0,13.0
36196,2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,169.92,1430.0,2244.0,7349.0,290.0,0.0,13.0
36197,2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,168.46,1366.0,2194.0,7349.0,104.0,0.0,13.0
36198,2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,166.31,1366.0,1993.0,7349.0,0.0,0.0,13.0
36199,2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,163.09,1375.0,1798.0,7349.0,0.0,0.0,14.0
36200,2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,159.38,1360.0,1660.0,7353.0,0.0,0.0,13.0
36201,2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,159.17,1360.0,1646.0,7348.0,0.0,0.0,13.0
36202,2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,165.45,1372.0,1928.0,7346.0,0.0,0.0,13.0
36203,2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,168.95,1337.0,2223.0,7354.0,0.0,0.0,13.0
36204,2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,178.54,1463.0,2634.0,7348.0,270.0,0.0,13.0
36205,2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,185.06,1559.0,2977.0,7349.0,497.0,0.0,13.0
36206,2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,185.9,1597.0,3029.0,7347.0,584.0,28.0,13.0
36207,2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,185.26,1630.0,3032.0,7344.0,702.0,64.0,14.0
36208,2023-02-17 16:00:00,2024-07-17 00:00:00,3.1,185.16,1709.0,2978.0,7346.0,841.0,117.0,12.0
36209,2023-02-17 17:00:00,2024-07-17 00:00:00,3.1,176.17,1584.0,2899.0,7346.0,938.0,187.0,14.0
36210,2023-02-17 18:00:00,2024-07-17 00:00:00,3.1,167.61,1455.0,2883.0,7340.0,932.0,383.0,13.0
36211,2023-02-17 19:00:00,2024-07-17 00:00:00,3.1,168.81,1450.0,2904.0,7344.0,650.0,576.0,13.0
36212,2023-02-17 20:00:00,2024-07-17 00:00:00,3.1,168.39,1389.0,2840.0,7347.0,317.0,648.0,13.0
36213,2023-02-17 21:00:00,2024-07-17 00:00:00,3.1,169.37,1399.0,2760.0,7352.0,287.0,538.0,12.0
36214,2023-02-17 22:00:00,2024-07-17 00:00:00,3.1,177.14,1499.0,2866.0,7360.0,302.0,420.0,13.0
36215,2023-02-17 23:00:00,2024-07-17 00:00:00,3.1,194.39,1813.0,3050.0,7367.0,578.0,109.0,12.0
