,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
25686,2021-12-06 06:00:00,112.16,141.0,379.0,0.0,1232.0,0.0,566.0,80.0,10.0,49.0
25687,2021-12-06 07:00:00,110.85,140.0,379.0,0.0,1250.0,2.0,570.0,79.0,10.0,49.0
25688,2021-12-06 08:00:00,110.04,140.0,378.0,0.0,1270.0,6.0,561.0,80.0,10.0,49.0
25689,2021-12-06 09:00:00,109.15,140.0,380.0,0.0,1307.0,10.0,545.0,80.0,10.0,49.0
25690,2021-12-06 10:00:00,109.16,140.0,378.0,0.0,1263.0,13.0,580.0,81.0,10.0,49.0
25691,2021-12-06 11:00:00,106.77,141.0,378.0,0.0,1283.0,12.0,619.0,81.0,10.0,48.0
25692,2021-12-06 12:00:00,106.34,142.0,379.0,0.0,1292.0,8.0,633.0,81.0,10.0,48.0
25693,2021-12-06 13:00:00,104.06,139.0,379.0,0.0,1313.0,4.0,655.0,80.0,10.0,48.0
25694,2021-12-06 14:00:00,103.24,139.0,379.0,0.0,1301.0,1.0,691.0,80.0,10.0,48.0
25695,2021-12-06 15:00:00,102.72,142.0,380.0,0.0,1332.0,0.0,695.0,81.0,10.0,48.0
25696,2021-12-06 16:00:00,102.97,143.0,380.0,0.0,1324.0,0.0,703.0,81.0,10.0,48.0
25697,2021-12-06 17:00:00,102.84,142.0,380.0,0.0,1321.0,0.0,703.0,81.0,10.0,48.0
25698,2021-12-06 18:00:00,102.59,143.0,381.0,0.0,1328.0,0.0,716.0,81.0,10.0,49.0
25699,2021-12-06 19:00:00,102.69,143.0,380.0,0.0,1309.0,0.0,730.0,81.0,10.0,49.0
25700,2021-12-06 20:00:00,104.91,144.0,381.0,0.0,1274.0,0.0,712.0,81.0,10.0,48.0
25701,2021-12-06 21:00:00,105.94,145.0,383.0,0.0,1254.0,0.0,713.0,81.0,10.0,47.0
25702,2021-12-06 22:00:00,107.92,146.0,384.0,0.0,1218.0,0.0,709.0,81.0,10.0,47.0
25703,2021-12-06 23:00:00,117.01,145.0,384.0,0.0,1022.0,0.0,701.0,78.0,10.0,47.0
25704,2021-12-07 00:00:00,116.92,145.0,385.0,0.0,1035.0,0.0,692.0,78.0,10.0,47.0
25705,2021-12-07 01:00:00,118.17,146.0,384.0,0.0,1047.0,0.0,658.0,78.0,10.0,47.0
25706,2021-12-07 02:00:00,120.66,146.0,383.0,0.0,1049.0,0.0,605.0,78.0,10.0,47.0
25707,2021-12-07 03:00:00,122.63,147.0,383.0,0.0,1049.0,0.0,573.0,78.0,10.0,47.0
25708,2021-12-07 04:00:00,121.74,147.0,381.0,0.0,1039.0,0.0,603.0,78.0,10.0,49.0
25709,2021-12-07 05:00:00,111.66,146.0,379.0,0.0,1204.0,0.0,636.0,78.0,10.0,49.0
25710,2021-12-07 06:00:00,109.49,146.0,380.0,0.0,1247.0,1.0,644.0,78.0,10.0,49.0
25711,2021-12-07 07:00:00,109.9,145.0,379.0,0.0,1235.0,7.0,633.0,77.0,10.0,49.0
25712,2021-12-07 08:00:00,109.77,144.0,380.0,0.0,1228.0,15.0,623.0,77.0,10.0,47.0
25713,2021-12-07 09:00:00,108.47,143.0,379.0,0.0,1206.0,21.0,661.0,77.0,10.0,47.0
25714,2021-12-07 10:00:00,110.26,143.0,380.0,0.0,1177.0,25.0,647.0,77.0,10.0,47.0
25715,2021-12-07 11:00:00,111.11,144.0,379.0,0.0,1187.0,23.0,619.0,77.0,10.0,46.0
25716,2021-12-07 12:00:00,110.24,143.0,378.0,0.0,1206.0,18.0,624.0,78.0,10.0,48.0
25717,2021-12-07 13:00:00,108.95,142.0,379.0,0.0,1222.0,9.0,643.0,78.0,10.0,48.0
25718,2021-12-07 14:00:00,108.93,140.0,380.0,0.0,1256.0,3.0,606.0,78.0,10.0,48.0
25719,2021-12-07 15:00:00,108.69,132.0,379.0,0.0,1263.0,0.0,558.0,77.0,10.0,48.0
25720,2021-12-07 16:00:00,107.51,129.0,379.0,0.0,1282.0,0.0,547.0,78.0,10.0,48.0
25721,2021-12-07 17:00:00,110.9,132.0,379.0,0.0,1244.0,0.0,527.0,78.0,10.0,48.0
25722,2021-12-07 18:00:00,111.17,133.0,379.0,0.0,1180.0,0.0,595.0,78.0,10.0,49.0
25723,2021-12-07 19:00:00,115.38,133.0,381.0,0.0,1155.0,0.0,536.0,78.0,10.0,49.0
25724,2021-12-07 20:00:00,119.98,132.0,380.0,0.0,1174.0,0.0,412.0,82.0,10.0,48.0
25725,2021-12-07 21:00:00,119.8,133.0,381.0,0.0,1122.0,0.0,471.0,82.0,10.0,47.0
25726,2021-12-07 22:00:00,123.01,136.0,383.0,0.0,1035.0,0.0,518.0,83.0,10.0,47.0
25727,2021-12-07 23:00:00,123.39,139.0,386.0,0.0,1102.0,0.0,464.0,81.0,10.0,46.0
25728,2021-12-08 00:00:00,124.84,139.0,387.0,0.0,1098.0,0.0,444.0,81.0,10.0,46.0
25729,2021-12-08 01:00:00,129.1,133.0,387.0,0.0,1074.0,0.0,366.0,81.0,10.0,46.0
25730,2021-12-08 02:00:00,135.12,132.0,387.0,0.0,1082.0,0.0,260.0,81.0,10.0,46.0
25731,2021-12-08 03:00:00,142.49,134.0,385.0,0.0,1081.0,0.0,164.0,80.0,10.0,46.0
25732,2021-12-08 04:00:00,147.9,135.0,384.0,0.0,1088.0,0.0,96.0,80.0,10.0,48.0
25733,2021-12-08 05:00:00,146.32,136.0,382.0,0.0,1166.0,0.0,39.0,80.0,10.0,48.0
25734,2021-12-08 06:00:00,145.49,136.0,381.0,0.0,1193.0,1.0,20.0,80.0,10.0,48.0
25735,2021-12-08 07:00:00,143.37,135.0,382.0,0.0,1209.0,7.0,23.0,80.0,10.0,48.0
25736,2021-12-08 08:00:00,143.64,135.0,383.0,0.0,1189.0,15.0,33.0,80.0,10.0,48.0
25737,2021-12-08 09:00:00,154.57,136.0,426.0,0.0,1121.0,21.0,24.0,81.0,10.0,48.0
25738,2021-12-08 10:00:00,151.81,146.0,433.0,0.0,1187.0,22.0,41.0,81.0,10.0,48.0
25739,2021-12-08 11:00:00,148.55,162.0,386.0,0.0,1192.0,19.0,78.0,81.0,10.0,48.0
25740,2021-12-08 12:00:00,136.69,138.0,386.0,0.0,1192.0,10.0,149.0,81.0,10.0,48.0
25741,2021-12-08 13:00:00,135.17,151.0,385.0,0.0,1183.0,5.0,244.0,81.0,10.0,48.0
25742,2021-12-08 14:00:00,137.63,179.0,382.0,0.0,1171.0,1.0,344.0,81.0,10.0,48.0
25743,2021-12-08 15:00:00,126.55,176.0,382.0,0.0,1186.0,0.0,509.0,81.0,10.0,48.0
25744,2021-12-08 16:00:00,124.85,182.0,382.0,0.0,1168.0,0.0,590.0,81.0,10.0,48.0
25745,2021-12-08 17:00:00,123.38,180.0,382.0,0.0,1187.0,0.0,590.0,81.0,10.0,48.0
25746,2021-12-08 18:00:00,121.05,181.0,381.0,0.0,1147.0,0.0,681.0,81.0,10.0,48.0
25747,2021-12-08 19:00:00,119.89,183.0,381.0,0.0,1158.0,0.0,705.0,81.0,10.0,48.0
25748,2021-12-08 20:00:00,121.23,183.0,381.0,0.0,1126.0,0.0,705.0,81.0,10.0,47.0
25749,2021-12-08 21:00:00,119.06,181.0,375.0,0.0,1110.0,0.0,740.0,81.0,10.0,46.0
25750,2021-12-08 22:00:00,122.09,182.0,373.0,0.0,1070.0,0.0,718.0,81.0,10.0,46.0
25751,2021-12-08 23:00:00,123.24,183.0,376.0,0.0,1049.0,0.0,727.0,81.0,10.0,46.0
25752,2021-12-09 00:00:00,124.3,183.0,375.0,0.0,1025.0,0.0,728.0,81.0,10.0,46.0
25753,2021-12-09 01:00:00,125.11,182.0,374.0,0.0,1027.0,0.0,703.0,81.0,10.0,46.0
25754,2021-12-09 02:00:00,124.14,167.0,378.0,0.0,1025.0,0.0,655.0,81.0,10.0,46.0
25755,2021-12-09 03:00:00,127.47,171.0,381.0,0.0,1037.0,0.0,607.0,81.0,10.0,46.0
25756,2021-12-09 04:00:00,131.38,174.0,379.0,0.0,1021.0,0.0,571.0,81.0,10.0,48.0
25757,2021-12-09 05:00:00,130.7,164.0,377.0,0.0,1072.0,0.0,480.0,81.0,10.0,48.0
25758,2021-12-09 06:00:00,128.16,138.0,378.0,0.0,1132.0,0.0,338.0,81.0,10.0,48.0
25759,2021-12-09 07:00:00,132.29,136.0,379.0,0.0,1176.0,0.0,221.0,80.0,10.0,48.0
25760,2021-12-09 08:00:00,138.26,135.0,422.0,0.0,1231.0,1.0,143.0,81.0,10.0,48.0
25761,2021-12-09 09:00:00,142.57,137.0,432.0,0.0,1236.0,2.0,99.0,81.0,10.0,48.0
25762,2021-12-09 10:00:00,145.62,136.0,432.0,0.0,1200.0,3.0,87.0,81.0,10.0,48.0
25763,2021-12-09 11:00:00,144.32,144.0,407.0,0.0,1199.0,4.0,100.0,81.0,10.0,48.0
25764,2021-12-09 12:00:00,143.85,145.0,383.0,0.0,1204.0,3.0,69.0,81.0,10.0,48.0
25765,2021-12-09 13:00:00,143.44,145.0,382.0,0.0,1244.0,2.0,34.0,81.0,10.0,48.0
25766,2021-12-09 14:00:00,142.93,145.0,382.0,0.0,1239.0,0.0,48.0,81.0,10.0,48.0
25767,2021-12-09 15:00:00,142.37,147.0,383.0,0.0,1238.0,0.0,67.0,81.0,10.0,48.0
25768,2021-12-09 16:00:00,145.46,147.0,383.0,0.0,1215.0,0.0,48.0,81.0,10.0,48.0
25769,2021-12-09 17:00:00,146.18,147.0,384.0,0.0,1212.0,0.0,43.0,81.0,10.0,48.0
25770,2021-12-09 18:00:00,145.39,147.0,383.0,0.0,1216.0,0.0,50.0,79.0,10.0,48.0
25771,2021-12-09 19:00:00,145.57,149.0,383.0,0.0,1169.0,0.0,104.0,78.0,10.0,48.0
25772,2021-12-09 20:00:00,139.39,138.0,383.0,0.0,1142.0,0.0,165.0,78.0,10.0,47.0
25773,2021-12-09 21:00:00,139.03,141.0,381.0,0.0,1146.0,0.0,173.0,78.0,10.0,46.0
25774,2021-12-09 22:00:00,142.15,141.0,380.0,0.0,1125.0,0.0,149.0,78.0,10.0,46.0
25775,2021-12-09 23:00:00,146.82,143.0,378.0,0.0,1099.0,0.0,119.0,78.0,10.0,46.0
25776,2021-12-10 00:00:00,144.54,143.0,377.0,0.0,1100.0,0.0,146.0,78.0,10.0,46.0
25777,2021-12-10 01:00:00,143.15,143.0,378.0,0.0,1062.0,0.0,207.0,75.0,10.0,46.0
25778,2021-12-10 02:00:00,145.48,142.0,378.0,0.0,1058.0,0.0,175.0,76.0,10.0,46.0
25779,2021-12-10 03:00:00,148.83,142.0,381.0,0.0,1065.0,0.0,128.0,78.0,10.0,46.0
25780,2021-12-10 04:00:00,150.34,142.0,383.0,0.0,1096.0,0.0,87.0,78.0,10.0,48.0
25781,2021-12-10 05:00:00,148.41,142.0,387.0,0.0,1130.0,0.0,83.0,78.0,10.0,48.0
25782,2021-12-10 06:00:00,146.35,140.0,402.0,0.0,1178.0,0.0,76.0,78.0,10.0,48.0
25783,2021-12-10 07:00:00,145.8,139.0,402.0,0.0,1211.0,4.0,42.0,78.0,10.0,48.0
25784,2021-12-10 08:00:00,146.59,138.0,403.0,0.0,1208.0,8.0,28.0,78.0,10.0,48.0
25785,2021-12-10 09:00:00,147.0,139.0,390.0,0.0,1191.0,13.0,19.0,78.0,10.0,48.0
25786,2021-12-10 10:00:00,146.29,139.0,382.0,0.0,1199.0,16.0,10.0,73.0,10.0,48.0
25787,2021-12-10 11:00:00,145.28,139.0,382.0,0.0,1210.0,15.0,13.0,73.0,10.0,48.0
25788,2021-12-10 12:00:00,146.27,140.0,404.0,0.0,1224.0,12.0,27.0,73.0,10.0,48.0
25789,2021-12-10 13:00:00,148.65,145.0,411.0,0.0,1217.0,6.0,40.0,73.0,10.0,48.0
25790,2021-12-10 14:00:00,144.91,142.0,410.0,0.0,1226.0,1.0,67.0,78.0,10.0,48.0
25791,2021-12-10 15:00:00,138.5,140.0,382.0,0.0,1240.0,0.0,90.0,78.0,10.0,48.0
25792,2021-12-10 16:00:00,137.33,140.0,382.0,0.0,1234.0,0.0,113.0,78.0,10.0,48.0
25793,2021-12-10 17:00:00,132.85,142.0,382.0,0.0,1237.0,0.0,187.0,78.0,10.0,48.0
25794,2021-12-10 18:00:00,126.83,142.0,382.0,0.0,1219.0,0.0,303.0,79.0,10.0,48.0
25795,2021-12-10 19:00:00,125.45,142.0,382.0,0.0,1186.0,0.0,359.0,80.0,10.0,48.0
25796,2021-12-10 20:00:00,116.99,143.0,351.0,0.0,1191.0,0.0,447.0,81.0,10.0,47.0
25797,2021-12-10 21:00:00,101.95,142.0,229.0,0.0,1184.0,0.0,457.0,81.0,10.0,46.0
25798,2021-12-10 22:00:00,99.79,143.0,226.0,0.0,1154.0,0.0,532.0,81.0,10.0,46.0
25799,2021-12-10 23:00:00,100.58,145.0,227.0,0.0,1121.0,0.0,559.0,81.0,10.0,45.0
25800,2021-12-11 00:00:00,101.99,147.0,226.0,0.0,1088.0,0.0,572.0,81.0,10.0,45.0
25801,2021-12-11 01:00:00,101.66,149.0,226.0,0.0,1077.0,0.0,606.0,78.0,10.0,45.0
25802,2021-12-11 02:00:00,99.0,149.0,229.0,0.0,1072.0,0.0,677.0,79.0,10.0,45.0
25803,2021-12-11 03:00:00,98.74,150.0,231.0,0.0,1080.0,0.0,690.0,81.0,10.0,46.0
25804,2021-12-11 04:00:00,98.74,150.0,230.0,0.0,1093.0,0.0,684.0,81.0,10.0,48.0
25805,2021-12-11 05:00:00,97.14,149.0,229.0,0.0,1128.0,0.0,677.0,81.0,10.0,48.0
25806,2021-12-11 06:00:00,95.75,149.0,228.0,0.0,1189.0,0.0,647.0,81.0,10.0,48.0
25807,2021-12-11 07:00:00,94.5,148.0,229.0,0.0,1232.0,1.0,630.0,81.0,10.0,48.0
25808,2021-12-11 08:00:00,94.66,148.0,229.0,0.0,1231.0,5.0,623.0,81.0,10.0,48.0
25809,2021-12-11 09:00:00,95.06,148.0,229.0,0.0,1234.0,7.0,608.0,81.0,10.0,48.0
25810,2021-12-11 10:00:00,100.69,168.0,228.0,0.0,1226.0,9.0,610.0,81.0,10.0,48.0
25811,2021-12-11 11:00:00,106.37,190.0,228.0,0.0,1225.0,8.0,620.0,81.0,10.0,48.0
25812,2021-12-11 12:00:00,105.73,189.0,229.0,0.0,1224.0,7.0,633.0,81.0,10.0,48.0
25813,2021-12-11 13:00:00,106.48,190.0,229.0,0.0,1209.0,3.0,641.0,81.0,10.0,48.0
25814,2021-12-11 14:00:00,106.91,191.0,230.0,0.0,1212.0,1.0,639.0,81.0,10.0,48.0
25815,2021-12-11 15:00:00,105.4,191.0,229.0,0.0,1236.0,0.0,648.0,81.0,10.0,48.0
25816,2021-12-11 16:00:00,105.46,191.0,230.0,0.0,1240.0,0.0,645.0,81.0,10.0,48.0
25817,2021-12-11 17:00:00,108.88,191.0,230.0,0.0,1225.0,0.0,579.0,81.0,10.0,47.0
25818,2021-12-11 18:00:00,111.67,191.0,230.0,0.0,1223.0,0.0,522.0,81.0,10.0,47.0
25819,2021-12-11 19:00:00,111.68,190.0,230.0,0.0,1190.0,0.0,549.0,81.0,10.0,47.0
25820,2021-12-11 20:00:00,114.68,189.0,229.0,0.0,1174.0,0.0,493.0,81.0,10.0,46.0
25821,2021-12-11 21:00:00,119.07,188.0,231.0,0.0,1167.0,0.0,413.0,81.0,10.0,45.0
25822,2021-12-11 22:00:00,121.21,190.0,232.0,0.0,1124.0,0.0,431.0,81.0,10.0,45.0
25823,2021-12-11 23:00:00,122.76,190.0,228.0,0.0,1076.0,0.0,448.0,81.0,10.0,46.0
25824,2021-12-12 00:00:00,124.73,189.0,227.0,0.0,1054.0,0.0,430.0,81.0,10.0,46.0
25825,2021-12-12 01:00:00,124.24,189.0,227.0,0.0,1049.0,0.0,443.0,81.0,10.0,46.0
25826,2021-12-12 02:00:00,125.1,189.0,227.0,0.0,1034.0,0.0,444.0,81.0,10.0,46.0
25827,2021-12-12 03:00:00,121.63,189.0,227.0,0.0,1029.0,0.0,507.0,81.0,10.0,46.0
25828,2021-12-12 04:00:00,120.92,190.0,228.0,0.0,1048.0,0.0,515.0,81.0,10.0,48.0
25829,2021-12-12 05:00:00,118.81,190.0,230.0,0.0,1114.0,0.0,491.0,81.0,10.0,48.0
25830,2021-12-12 06:00:00,116.62,189.0,229.0,0.0,1117.0,0.0,522.0,80.0,10.0,48.0
25831,2021-12-12 07:00:00,113.84,188.0,230.0,0.0,1141.0,5.0,543.0,80.0,10.0,48.0
25832,2021-12-12 08:00:00,113.99,189.0,231.0,0.0,1149.0,13.0,532.0,80.0,10.0,48.0
25833,2021-12-12 09:00:00,114.24,190.0,232.0,0.0,1149.0,21.0,526.0,81.0,10.0,48.0
25834,2021-12-12 10:00:00,112.78,189.0,230.0,0.0,1145.0,25.0,545.0,81.0,10.0,48.0
25835,2021-12-12 11:00:00,111.69,188.0,229.0,0.0,1106.0,23.0,600.0,81.0,10.0,48.0
25836,2021-12-12 12:00:00,116.46,189.0,229.0,0.0,1107.0,18.0,517.0,80.0,10.0,48.0
25837,2021-12-12 13:00:00,113.17,188.0,229.0,0.0,1122.0,11.0,563.0,80.0,10.0,47.0
25838,2021-12-12 14:00:00,113.75,186.0,228.0,0.0,1161.0,3.0,506.0,81.0,10.0,47.0
25839,2021-12-12 15:00:00,113.54,187.0,229.0,0.0,1197.0,0.0,485.0,81.0,10.0,47.0
25840,2021-12-12 16:00:00,112.37,189.0,230.0,0.0,1196.0,0.0,523.0,81.0,10.0,47.0
25841,2021-12-12 17:00:00,115.11,189.0,230.0,0.0,1199.0,0.0,466.0,81.0,10.0,47.0
25842,2021-12-12 18:00:00,104.45,154.0,230.0,0.0,1203.0,0.0,469.0,81.0,10.0,47.0
25843,2021-12-12 19:00:00,100.24,140.0,230.0,0.0,1208.0,0.0,464.0,81.0,10.0,47.0
25844,2021-12-12 20:00:00,100.28,138.0,231.0,0.0,1217.0,0.0,439.0,81.0,10.0,46.0
25845,2021-12-12 21:00:00,104.6,138.0,229.0,0.0,1144.0,0.0,413.0,81.0,10.0,45.0
25846,2021-12-12 22:00:00,106.16,139.0,225.0,0.0,1096.0,0.0,427.0,81.0,10.0,45.0
25847,2021-12-12 23:00:00,105.69,139.0,220.0,0.0,1016.0,0.0,508.0,81.0,10.0,46.0
25848,2021-12-13 00:00:00,106.1,141.0,219.0,0.0,1001.0,0.0,525.0,81.0,10.0,46.0
25849,2021-12-13 01:00:00,109.99,141.0,218.0,0.0,926.0,0.0,526.0,81.0,10.0,46.0
25850,2021-12-13 02:00:00,111.46,141.0,223.0,0.0,912.0,0.0,526.0,81.0,10.0,46.0
25851,2021-12-13 03:00:00,113.43,143.0,232.0,0.0,919.0,0.0,517.0,81.0,10.0,46.0
25852,2021-12-13 04:00:00,119.9,142.0,230.0,0.0,957.0,0.0,372.0,81.0,10.0,48.0
25853,2021-12-13 05:00:00,120.3,164.0,231.0,0.0,1102.0,0.0,340.0,81.0,10.0,48.0
25854,2021-12-13 06:00:00,131.94,198.0,254.0,0.0,1142.0,0.0,330.0,80.0,10.0,48.0
25855,2021-12-13 07:00:00,130.66,199.0,254.0,0.0,1151.0,3.0,343.0,80.0,10.0,48.0
25856,2021-12-13 08:00:00,124.83,198.0,240.0,0.0,1163.0,8.0,391.0,80.0,10.0,48.0
25857,2021-12-13 09:00:00,126.47,198.0,229.0,0.0,1161.0,11.0,340.0,81.0,10.0,48.0
25858,2021-12-13 10:00:00,123.28,199.0,228.0,0.0,1182.0,12.0,375.0,81.0,10.0,48.0
25859,2021-12-13 11:00:00,124.8,200.0,228.0,0.0,1169.0,12.0,367.0,81.0,10.0,48.0
25860,2021-12-13 12:00:00,124.04,200.0,228.0,0.0,1132.0,9.0,420.0,81.0,10.0,48.0
25861,2021-12-13 13:00:00,124.53,200.0,228.0,0.0,1139.0,5.0,405.0,81.0,10.0,47.0
25862,2021-12-13 14:00:00,124.53,200.0,229.0,0.0,1135.0,2.0,415.0,80.0,10.0,47.0
25863,2021-12-13 15:00:00,122.94,198.0,229.0,0.0,1138.0,0.0,430.0,81.0,10.0,47.0
25864,2021-12-13 16:00:00,122.78,199.0,228.0,0.0,1155.0,0.0,419.0,81.0,10.0,47.0
25865,2021-12-13 17:00:00,116.68,178.0,228.0,0.0,1166.0,0.0,404.0,81.0,10.0,47.0
25866,2021-12-13 18:00:00,102.29,142.0,228.0,0.0,1191.0,0.0,445.0,81.0,10.0,47.0
25867,2021-12-13 19:00:00,102.56,142.0,229.0,0.0,1167.0,0.0,466.0,81.0,10.0,47.0
25868,2021-12-13 20:00:00,103.75,141.0,230.0,0.0,1107.0,0.0,493.0,81.0,10.0,46.0
25869,2021-12-13 21:00:00,106.88,141.0,225.0,0.0,1063.0,0.0,463.0,81.0,10.0,46.0
25870,2021-12-13 22:00:00,107.12,142.0,228.0,0.0,988.0,0.0,547.0,81.0,10.0,46.0
25871,2021-12-13 23:00:00,117.63,142.0,225.0,0.0,814.0,0.0,532.0,81.0,10.0,46.0
25872,2021-12-14 00:00:00,122.35,143.0,227.0,0.0,793.0,0.0,491.0,81.0,10.0,46.0
25873,2021-12-14 01:00:00,122.89,143.0,225.0,0.0,806.0,0.0,466.0,81.0,10.0,46.0
25874,2021-12-14 02:00:00,125.27,142.0,228.0,0.0,800.0,0.0,439.0,81.0,10.0,46.0
25875,2021-12-14 03:00:00,125.42,142.0,227.0,0.0,798.0,0.0,437.0,81.0,10.0,46.0
25876,2021-12-14 04:00:00,124.81,142.0,230.0,0.0,840.0,0.0,414.0,80.0,10.0,47.0
25877,2021-12-14 05:00:00,121.7,142.0,228.0,0.0,880.0,0.0,415.0,80.0,10.0,47.0
25878,2021-12-14 06:00:00,111.09,143.0,228.0,0.0,1068.0,0.0,405.0,80.0,10.0,47.0
25879,2021-12-14 07:00:00,105.44,142.0,228.0,0.0,1159.0,3.0,411.0,80.0,10.0,47.0
25880,2021-12-14 08:00:00,107.32,143.0,228.0,0.0,1121.0,8.0,418.0,80.0,10.0,48.0
25881,2021-12-14 09:00:00,105.86,142.0,228.0,0.0,1116.0,11.0,441.0,81.0,10.0,48.0
25882,2021-12-14 10:00:00,110.31,142.0,227.0,0.0,1029.0,13.0,440.0,81.0,10.0,48.0
25883,2021-12-14 11:00:00,108.99,142.0,227.0,0.0,1024.0,13.0,469.0,81.0,10.0,48.0
25884,2021-12-14 12:00:00,108.51,142.0,227.0,0.0,1036.0,10.0,469.0,81.0,10.0,48.0
25885,2021-12-14 13:00:00,108.85,142.0,228.0,0.0,1037.0,6.0,468.0,81.0,10.0,48.0
25886,2021-12-14 14:00:00,106.0,143.0,229.0,0.0,1128.0,2.0,444.0,81.0,10.0,48.0
25887,2021-12-14 15:00:00,104.09,142.0,229.0,0.0,1135.0,0.0,471.0,81.0,10.0,48.0
25888,2021-12-14 16:00:00,105.71,142.0,228.0,0.0,1113.0,0.0,458.0,81.0,10.0,48.0
25889,2021-12-14 17:00:00,104.6,143.0,229.0,0.0,1114.0,0.0,488.0,81.0,10.0,48.0
25890,2021-12-14 18:00:00,104.06,142.0,228.0,0.0,1098.0,0.0,506.0,81.0,10.0,48.0
25891,2021-12-14 19:00:00,114.18,142.0,229.0,0.0,959.0,0.0,460.0,81.0,10.0,48.0
25892,2021-12-14 20:00:00,127.2,143.0,229.0,0.0,810.0,0.0,413.0,81.0,10.0,47.0
25893,2021-12-14 21:00:00,130.14,143.0,228.0,0.0,744.0,0.0,438.0,81.0,10.0,47.0
25894,2021-12-14 22:00:00,133.64,142.0,228.0,0.0,716.0,0.0,417.0,81.0,10.0,47.0
25895,2021-12-14 23:00:00,126.54,143.0,228.0,0.0,831.0,0.0,391.0,82.0,10.0,45.0
25896,2021-12-15 00:00:00,126.46,143.0,230.0,0.0,806.0,0.0,421.0,82.0,10.0,45.0
25897,2021-12-15 01:00:00,124.66,142.0,229.0,0.0,788.0,0.0,457.0,82.0,10.0,45.0
25898,2021-12-15 02:00:00,124.66,143.0,229.0,0.0,799.0,0.0,451.0,82.0,10.0,45.0
25899,2021-12-15 03:00:00,121.67,142.0,229.0,0.0,792.0,0.0,496.0,82.0,10.0,45.0
25900,2021-12-15 04:00:00,123.1,143.0,229.0,0.0,748.0,0.0,528.0,82.0,10.0,46.0
25901,2021-12-15 05:00:00,112.11,142.0,228.0,0.0,887.0,0.0,556.0,82.0,10.0,46.0
25902,2021-12-15 06:00:00,104.16,142.0,228.0,0.0,1039.0,0.0,553.0,82.0,10.0,46.0
25903,2021-12-15 07:00:00,103.22,142.0,228.0,0.0,1097.0,2.0,512.0,82.0,10.0,46.0
25904,2021-12-15 08:00:00,104.28,142.0,228.0,0.0,1089.0,6.0,499.0,82.0,10.0,47.0
25905,2021-12-15 09:00:00,103.91,142.0,229.0,0.0,1068.0,9.0,527.0,82.0,10.0,47.0
25906,2021-12-15 10:00:00,104.63,142.0,228.0,0.0,1060.0,11.0,516.0,82.0,10.0,47.0
25907,2021-12-15 11:00:00,108.94,142.0,228.0,0.0,1018.0,10.0,476.0,82.0,10.0,47.0
25908,2021-12-15 12:00:00,106.14,141.0,228.0,0.0,1025.0,8.0,518.0,82.0,10.0,47.0
25909,2021-12-15 13:00:00,106.93,142.0,228.0,0.0,1014.0,4.0,524.0,82.0,10.0,47.0
25910,2021-12-15 14:00:00,101.63,141.0,229.0,0.0,1126.0,2.0,517.0,82.0,10.0,47.0
25911,2021-12-15 15:00:00,103.38,142.0,229.0,0.0,1140.0,0.0,475.0,82.0,10.0,47.0
25912,2021-12-15 16:00:00,107.22,160.0,228.0,0.0,1144.0,0.0,502.0,82.0,10.0,47.0
25913,2021-12-15 17:00:00,120.31,196.0,229.0,0.0,1074.0,0.0,529.0,82.0,10.0,47.0
25914,2021-12-15 18:00:00,122.5,200.0,228.0,0.0,1052.0,0.0,531.0,82.0,10.0,47.0
25915,2021-12-15 19:00:00,127.67,199.0,229.0,0.0,953.0,0.0,540.0,82.0,10.0,47.0
25916,2021-12-15 20:00:00,144.98,199.0,229.0,0.0,674.0,0.0,570.0,82.0,10.0,46.0
25917,2021-12-15 21:00:00,144.5,199.0,229.0,0.0,621.0,0.0,629.0,82.0,10.0,46.0
25918,2021-12-15 22:00:00,148.18,199.0,229.0,0.0,567.0,0.0,638.0,82.0,10.0,46.0
25919,2021-12-15 23:00:00,146.3,199.0,224.0,0.0,622.0,0.0,602.0,81.0,10.0,47.0
25920,2021-12-16 00:00:00,149.69,199.0,225.0,0.0,614.0,0.0,571.0,81.0,10.0,47.0
25921,2021-12-16 01:00:00,149.69,199.0,225.0,0.0,634.0,0.0,551.0,81.0,10.0,47.0
25922,2021-12-16 02:00:00,151.6,199.0,225.0,0.0,637.0,0.0,526.0,81.0,10.0,47.0
25923,2021-12-16 03:00:00,153.71,199.0,224.0,0.0,615.0,0.0,523.0,81.0,10.0,47.0
25924,2021-12-16 04:00:00,152.55,199.0,229.0,0.0,648.0,0.0,510.0,81.0,10.0,47.0
25925,2021-12-16 05:00:00,142.19,199.0,228.0,0.0,778.0,0.0,504.0,81.0,10.0,47.0
25926,2021-12-16 06:00:00,135.57,197.0,228.0,0.0,849.0,0.0,515.0,80.0,10.0,47.0
25927,2021-12-16 07:00:00,114.71,150.0,229.0,0.0,922.0,3.0,527.0,80.0,10.0,47.0
25928,2021-12-16 08:00:00,109.13,140.0,229.0,0.0,1012.0,7.0,474.0,80.0,10.0,47.0
25929,2021-12-16 09:00:00,106.98,141.0,229.0,0.0,1016.0,11.0,507.0,81.0,10.0,46.0
25930,2021-12-16 10:00:00,104.36,142.0,228.0,0.0,1011.0,13.0,565.0,81.0,10.0,46.0
