UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-03-13 00:00:00,1037.0,3873.0,0.0,49.0,0.0,4235.0,337.0,667.0
2023-03-13 01:00:00,1024.0,3872.0,0.0,49.0,0.0,4347.0,334.0,574.0
2023-03-13 02:00:00,1042.0,3869.0,0.0,48.0,0.0,4345.0,326.0,612.0
2023-03-13 03:00:00,1059.0,3868.0,0.0,49.0,0.0,4366.0,328.0,560.0
2023-03-13 04:00:00,1037.0,3869.0,0.0,49.0,0.0,4290.0,328.0,560.0
2023-03-13 05:00:00,1041.0,3870.0,0.0,50.0,0.0,4403.0,331.0,621.0
2023-03-13 06:00:00,1024.0,3875.0,0.0,50.0,19.0,4523.0,330.0,811.0
2023-03-13 07:00:00,1034.0,3874.0,0.0,50.0,222.0,4544.0,333.0,874.0
2023-03-13 08:00:00,1009.0,3875.0,0.0,51.0,967.0,4440.0,333.0,841.0
2023-03-13 09:00:00,976.0,3874.0,0.0,48.0,1824.0,4414.0,323.0,655.0
2023-03-13 10:00:00,967.0,3872.0,0.0,48.0,2346.0,4384.0,319.0,702.0
2023-03-13 11:00:00,968.0,3872.0,0.0,50.0,3022.0,4331.0,317.0,663.0
2023-03-13 12:00:00,970.0,3872.0,0.0,50.0,3224.0,3969.0,321.0,756.0
2023-03-13 13:00:00,980.0,3871.0,0.0,49.0,2783.0,3936.0,327.0,761.0
2023-03-13 14:00:00,968.0,3869.0,0.0,43.0,2592.0,3985.0,322.0,665.0
2023-03-13 15:00:00,1014.0,3870.0,0.0,50.0,1812.0,3805.0,317.0,593.0
2023-03-13 16:00:00,1055.0,3876.0,0.0,51.0,546.0,3921.0,312.0,744.0
2023-03-13 17:00:00,1049.0,3878.0,0.0,51.0,86.0,3767.0,308.0,880.0
2023-03-13 18:00:00,1117.0,3879.0,0.0,51.0,0.0,3673.0,312.0,915.0
2023-03-13 19:00:00,1155.0,3880.0,0.0,49.0,0.0,3663.0,315.0,932.0
2023-03-13 20:00:00,1033.0,3880.0,0.0,48.0,0.0,3805.0,318.0,833.0
2023-03-13 21:00:00,995.0,3879.0,0.0,48.0,0.0,4017.0,323.0,609.0
2023-03-13 22:00:00,1006.0,3879.0,0.0,49.0,0.0,4005.0,322.0,531.0
2023-03-13 23:00:00,962.0,3879.0,0.0,50.0,0.0,3971.0,321.0,514.0
