UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-02-10 00:00:00,2024-07-17 00:00:00,3.1,3.733552584981563,276.38287329931524,275.2413248885756,0.0,0.0,4007.6105,3930.87429,0.06523,33.38607,30.56447,0.0,257.0,837.13507,131.79195
2023-02-10 01:00:00,2024-07-17 00:00:00,3.1,3.562180414138091,276.44870956265135,275.5296358811007,0.0,0.0042801330158684,3792.30289,3938.71922,1.22581,33.24127,51.07005,0.0,269.0,844.34528,127.41748
2023-02-10 02:00:00,2024-07-17 00:00:00,3.1,3.562180414138091,276.44870956265135,275.5296358811007,0.0,0.0042801330158684,3780.69678,3939.53965,2.16136,34.39759,86.76118,0.0,329.0,829.62255,97.34375
2023-02-10 03:00:00,2024-07-17 00:00:00,3.1,3.562180414138091,276.44870956265135,275.5296358811007,0.0,0.0042801330158684,3915.15743,3942.35271,0.0,34.07743,114.29788,0.0,391.99999,813.87749,66.1419
2023-02-10 04:00:00,2024-07-17 00:00:00,3.1,3.099444134569928,276.9145144369116,276.1611654248204,0.0,0.0068798014951824,3893.4263,3948.52035,0.19816,33.24354,176.38511,0.0,405.0,827.05168,68.6146
2023-02-10 05:00:00,2024-07-17 00:00:00,3.1,3.099444134569928,276.9145144369116,276.1611654248204,0.0,0.0068798014951824,3846.22942,3950.02115,1.04114,33.89509,342.7564,0.0,423.99999,856.15735,181.98627
2023-02-10 06:00:00,2024-07-17 00:00:00,3.1,3.099444134569928,276.9145144369116,276.1611654248204,0.0,0.0068798014951824,3843.85398,3960.33422,0.82106,33.98188,599.38197,0.0,473.99999,871.429,414.5128
2023-02-10 07:00:00,2024-07-17 00:00:00,3.1,2.797715210821824,278.3244977272432,277.31111066742426,15.154297375299056,0.0082584013295908,3967.68639,3952.56737,0.3272,33.41853,915.81156,62.0,529.99999,899.8937,716.05531
2023-02-10 08:00:00,2024-07-17 00:00:00,3.1,2.797715210821824,278.3244977272432,277.31111066742426,15.154297375299056,0.0082584013295908,3943.83312,3948.96723,0.0172,34.02131,1219.25815,335.0,592.99999,913.13116,1022.9075
2023-02-10 09:00:00,2024-07-17 00:00:00,3.1,2.797715210821824,278.3244977272432,277.31111066742426,15.154297375299056,0.0082584013295908,3954.35236,3951.35872,0.34652,34.30845,1487.64265,766.99998,688.00002,888.77451,1296.99131
2023-02-10 10:00:00,2024-07-17 00:00:00,3.1,2.852105493868204,280.31375752541135,278.15118544772395,58.1059455670484,0.0100107378269202,3967.53196,3954.79776,0.0,33.82487,1702.08391,1262.99996,760.99999,901.95792,1474.65403
2023-02-10 11:00:00,2024-07-17 00:00:00,3.1,2.852105493868204,280.31375752541135,278.15118544772395,58.1059455670484,0.0100107378269202,4086.28682,3956.67826,0.06099,34.64787,1737.29919,1658.00003,844.0,885.4253,1571.77252
2023-02-10 12:00:00,2024-07-17 00:00:00,3.1,2.852105493868204,280.31375752541135,278.15118544772395,58.1059455670484,0.0100107378269202,4248.96323,3956.28626,0.52116,33.36667,1609.82364,1730.99995,987.99999,888.20566,1560.34724
2023-02-10 13:00:00,2024-07-17 00:00:00,3.1,2.1774707176265213,281.0230361654177,278.3721872173878,132.92062995770874,0.0012998503709533,4304.19492,3951.25298,1.14117,34.05058,1370.64857,1482.99997,1100.99999,881.46905,1420.47343
2023-02-10 14:00:00,2024-07-17 00:00:00,3.1,2.1774707176265213,281.0230361654177,278.3721872173878,132.92062995770874,0.0012998503709533,4307.8792,3936.59623,0.55104,33.53172,1047.73293,961.99997,1180.99995,883.54474,1179.07818
2023-02-10 15:00:00,2024-07-17 00:00:00,3.1,2.1774707176265213,281.0230361654177,278.3721872173878,132.92062995770874,0.0012998503709533,4310.96141,3932.76899,0.13732,33.25554,669.07894,464.99999,1302.0,898.21869,844.91503
2023-02-10 16:00:00,2024-07-17 00:00:00,3.1,1.704077347013309,279.38173213390473,277.8904129502688,78.98214424628209,0.0191974294135834,4331.72879,3932.12954,0.24303,33.36169,291.91736,77.0,1506.00001,893.09909,480.5658
2023-02-10 17:00:00,2024-07-17 00:00:00,3.1,1.704077347013309,279.38173213390473,277.8904129502688,78.98214424628209,0.0191974294135834,4286.06273,3926.9846,0.4627,34.4136,7.43432,0.0,1841.99995,848.6597,213.91214
2023-02-10 18:00:00,2024-07-17 00:00:00,3.1,1.704077347013309,279.38173213390473,277.8904129502688,78.98214424628209,0.0191974294135834,4141.11139,3924.14575,0.82296,34.439,0.0,0.0,2165.9999,846.07266,69.2637
2023-02-10 19:00:00,2024-07-17 00:00:00,3.1,1.3119368284977266,278.79082301527853,277.434078618501,0.0,0.0123166690089921,4031.37228,3924.71186,0.23722,35.84701,0.0,0.0,2403.0,870.74295,0.80459
2023-02-10 20:00:00,2024-07-17 00:00:00,3.1,1.3119368284977266,278.79082301527853,277.434078618501,0.0,0.0123166690089921,3954.85526,3924.31726,0.02787,34.1397,0.0,0.0,2480.99996,871.58181,0.0
2023-02-10 21:00:00,2024-07-17 00:00:00,3.1,1.3119368284977266,278.79082301527853,277.434078618501,0.0,0.0123166690089921,3800.67358,3930.05954,0.26349,34.05551,0.0,0.0,2413.0,840.64066,30.30403
2023-02-10 22:00:00,2024-07-17 00:00:00,3.1,1.2268500820795412,278.3171863678054,276.84767351473937,0.0,0.0132008467198786,3656.53708,3930.96868,0.0003,33.33467,41.77462,0.0,2371.00002,818.49333,115.72731
2023-02-10 23:00:00,2024-07-17 00:00:00,3.1,1.2268500820795412,278.3171863678054,276.84767351473937,0.0,0.0132008467198786,3570.17781,3932.05454,0.50346,33.51242,116.17745,0.0,2162.9999,819.20634,162.91248
2023-02-11 00:00:00,2024-07-17 00:00:00,3.1,1.2268500820795412,278.3171863678054,276.84767351473937,0.0,0.0132008467198786,3582.67336,3912.06029,0.06523,34.52298,0.0,106.5242,604.2529,834.74328,126.90486
2023-02-11 01:00:00,2024-07-17 00:00:00,3.1,1.3603307693309097,277.56503095531946,276.11206711355555,0.0,0.0,3374.67045,3919.84536,1.22581,34.38822,10.51135,112.69664,606.81185,843.28721,120.42478
2023-02-11 02:00:00,2024-07-17 00:00:00,3.1,1.3603307693309097,277.56503095531946,276.11206711355555,0.0,0.0,3350.75762,3920.64426,2.16136,35.56795,58.59955,120.0443,605.44904,828.97871,86.27071
2023-02-11 03:00:00,2024-07-17 00:00:00,3.1,1.3603307693309097,277.56503095531946,276.11206711355555,0.0,0.0,3470.15016,3923.46655,0.0,35.2462,111.27559,141.8028,601.15609,813.25534,46.33296
2023-02-11 04:00:00,2024-07-17 00:00:00,3.1,1.562083092339182,276.9421029078517,275.5876339205854,0.0,0.0,3460.25725,3929.65004,0.19816,34.38784,205.61331,153.00108,601.5632,822.7046,34.45717
2023-02-11 05:00:00,2024-07-17 00:00:00,3.1,1.562083092339182,276.9421029078517,275.5876339205854,0.0,0.0,3435.9195,3931.17687,1.04114,35.05024,397.72714,147.82261,599.71679,846.23531,127.6977
2023-02-11 06:00:00,2024-07-17 00:00:00,3.1,1.562083092339182,276.9421029078517,275.5876339205854,0.0,0.0,3449.04782,3941.47148,0.82106,35.14388,666.10581,145.75974,598.42872,856.48367,336.8832
2023-02-11 07:00:00,2024-07-17 00:00:00,3.1,1.7115922491526794,279.1377036913209,276.74271305495404,61.7137815364924,0.0,3581.90642,3933.74603,0.3272,34.55962,973.63963,136.14938,596.4084,879.21327,617.87456
2023-02-11 08:00:00,2024-07-17 00:00:00,3.1,1.7115922491526794,279.1377036913209,276.74271305495404,61.7137815364924,0.0,3575.67845,3930.20243,0.0172,35.18166,1248.24327,141.95679,591.64187,888.00789,911.17857
2023-02-11 09:00:00,2024-07-17 00:00:00,3.1,1.7115922491526794,279.1377036913209,276.74271305495404,61.7137815364924,0.0,3589.10428,3932.5918,0.34652,35.46481,1467.82884,143.33077,590.11217,860.68497,1180.31228
2023-02-11 10:00:00,2024-07-17 00:00:00,3.1,2.355745012437687,283.0230325068849,277.8734135398741,207.08437192488185,0.0,3602.15002,3935.9802,0.0,34.98207,1620.32118,126.02258,588.46401,863.63732,1361.83867
2023-02-11 11:00:00,2024-07-17 00:00:00,3.1,2.355745012437687,283.0230325068849,277.8734135398741,207.08437192488185,0.0,3717.24085,3937.84296,0.06099,35.83534,1600.12695,120.641,586.43124,840.27911,1467.86113
2023-02-11 12:00:00,2024-07-17 00:00:00,3.1,2.355745012437687,283.0230325068849,277.8734135398741,207.08437192488185,0.0,3866.07419,3937.45711,0.52116,34.52261,1435.2656,122.52311,584.68853,836.25282,1469.61645
2023-02-11 13:00:00,2024-07-17 00:00:00,3.1,2.6997751076178487,283.9153365246321,278.6050823023461,346.6076696191888,0.0,3922.51832,3932.46476,1.14117,35.22326,1188.09532,142.06329,584.52236,825.42671,1345.38151
2023-02-11 14:00:00,2024-07-17 00:00:00,3.1,2.6997751076178487,283.9153365246321,278.6050823023461,346.6076696191888,0.0,3938.75833,3917.91589,0.55104,34.68124,890.54081,152.49921,588.6442,825.24023,1120.29644
2023-02-11 15:00:00,2024-07-17 00:00:00,3.1,2.6997751076178487,283.9153365246321,278.6050823023461,346.6076696191888,0.0,3958.31051,3914.13288,0.13732,34.39737,563.04196,157.41054,586.26684,838.84682,804.60766
2023-02-11 16:00:00,2024-07-17 00:00:00,3.1,2.6979621287385904,280.00578566478606,277.98762998151585,201.57083613160256,0.0,3992.81995,3913.52064,0.24303,34.49561,249.646,157.42482,585.39418,837.31346,460.07343
2023-02-11 17:00:00,2024-07-17 00:00:00,3.1,2.6979621287385904,280.00578566478606,277.98762998151585,201.57083613160256,0.0,3957.58194,3908.44643,0.4627,35.59825,19.82642,140.53722,584.24324,801.6512,207.15513
2023-02-11 18:00:00,2024-07-17 00:00:00,3.1,2.6979621287385904,280.00578566478606,277.98762998151585,201.57083613160256,0.0,3836.46423,3905.6239,0.82296,35.61864,0.0,147.00151,580.62987,806.28604,69.32365
2023-02-11 19:00:00,2024-07-17 00:00:00,3.1,2.7034073543328554,278.903919618719,277.4390504311922,0.0,0.0,3738.69873,3906.1841,0.23722,37.05999,0.0,139.76604,581.86379,836.38525,3.45748
2023-02-11 20:00:00,2024-07-17 00:00:00,3.1,2.7034073543328554,278.903919618719,277.4390504311922,0.0,0.0,3664.31399,3905.8134,0.02787,35.27722,0.0,120.05702,582.70334,846.32297,0.0
2023-02-11 21:00:00,2024-07-17 00:00:00,3.1,2.7034073543328554,278.903919618719,277.4390504311922,0.0,0.0,3519.46428,3911.56136,0.26349,35.20661,0.0,132.58397,582.47218,825.95825,31.27354
2023-02-11 22:00:00,2024-07-17 00:00:00,3.1,2.765242083505824,278.14805978078834,276.86751236670455,0.0,0.0,3380.75781,3912.49345,0.0003,34.45643,34.02352,132.99651,583.05524,813.1125,115.0104
2023-02-11 23:00:00,2024-07-17 00:00:00,3.1,2.765242083505824,278.14805978078834,276.86751236670455,0.0,0.0,3289.13861,3913.63538,0.50346,34.6216,82.17802,153.04177,585.23611,818.04882,161.31504
2023-02-12 00:00:00,2024-07-17 00:00:00,3.1,2.765242083505824,278.14805978078834,276.86751236670455,0.0,0.0,3323.50068,3888.17846,0.06523,36.02569,9.7383,106.5242,573.93522,832.4665,138.17797
2023-02-12 01:00:00,2024-07-17 00:00:00,3.1,2.602954650065289,277.4446607932168,276.09674828609616,0.0,0.0,3047.6554,3895.88807,1.22581,35.90617,36.89651,112.69664,577.04602,837.48314,122.15292
2023-02-12 02:00:00,2024-07-17 00:00:00,3.1,2.602954650065289,277.4446607932168,276.09674828609616,0.0,0.0,2901.59602,3896.65905,2.16136,37.13643,73.39373,120.0443,574.94656,820.34429,66.85196
2023-02-12 03:00:00,2024-07-17 00:00:00,3.1,2.602954650065289,277.4446607932168,276.09674828609616,0.0,0.0,2905.23302,3899.49293,0.0,36.80883,106.4488,141.8028,571.98416,803.15948,0.0
2023-02-12 04:00:00,2024-07-17 00:00:00,3.1,2.5305196341858327,276.7701377943172,275.38932501186025,0.0,0.0,2860.49938,3905.69677,0.19816,35.90569,171.56364,153.00108,573.04875,811.55794,0.0
2023-02-12 05:00:00,2024-07-17 00:00:00,3.1,2.5305196341858327,276.7701377943172,275.38932501186025,0.0,0.0,2845.11136,3907.25695,1.04114,36.59323,324.60949,147.82261,571.50037,834.15405,13.25065
2023-02-12 06:00:00,2024-07-17 00:00:00,3.1,2.5305196341858327,276.7701377943172,275.38932501186025,0.0,0.0,2879.91309,3917.52791,0.82106,36.70659,546.46121,145.75974,570.43567,845.21173,209.84371
2023-02-12 07:00:00,2024-07-17 00:00:00,3.1,2.8201357512248952,279.15272791685493,276.12051016245584,67.18184835799008,0.0,3011.21938,3909.85521,0.3272,36.09345,808.09183,136.14938,569.02594,868.47921,497.69115
2023-02-12 08:00:00,2024-07-17 00:00:00,3.1,2.8201357512248952,279.15272791685493,276.12051016245584,67.18184835799008,0.0,3045.01714,3906.38306,0.0172,36.74116,1047.99405,141.95679,564.84448,877.91693,815.49631
2023-02-12 09:00:00,2024-07-17 00:00:00,3.1,2.8201357512248952,279.15272791685493,276.12051016245584,67.18184835799008,0.0,3039.53248,3908.76959,0.34652,36.99605,1252.55311,143.33077,563.33969,851.70449,1121.07908
2023-02-12 10:00:00,2024-07-17 00:00:00,3.1,3.231618909543454,283.3114630459648,276.9240658580711,215.91832627349123,0.0,3020.16267,3912.09435,0.0,36.51915,1409.55862,126.02258,562.38224,853.76664,1344.89683
2023-02-12 11:00:00,2024-07-17 00:00:00,3.1,3.231618909543454,283.3114630459648,276.9240658580711,215.91832627349123,0.0,3104.44216,3913.93417,0.06099,37.43457,1415.52897,120.641,560.42389,828.973,1495.64754
