UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-19 00:00:00,670.0,2837.0,0.0,7.0,0.0,3253.0,443.0,484.0
2023-09-19 01:00:00,660.0,2837.0,0.0,5.0,0.0,3126.0,438.0,492.0
2023-09-19 02:00:00,640.0,2839.0,0.0,4.0,0.0,3158.0,452.0,495.0
2023-09-19 03:00:00,642.0,2841.0,0.0,4.0,0.0,3132.0,449.0,492.0
2023-09-19 04:00:00,701.0,2842.0,0.0,3.0,0.0,3335.0,451.0,601.0
2023-09-19 05:00:00,794.0,2842.0,0.0,3.0,25.0,3344.0,434.0,799.0
2023-09-19 06:00:00,806.0,2841.0,0.0,3.0,430.0,3366.0,418.0,838.0
2023-09-19 07:00:00,801.0,2839.0,0.0,3.0,1343.0,3337.0,412.0,792.0
2023-09-19 08:00:00,711.0,2836.0,0.0,3.0,2290.0,3064.0,421.0,728.0
2023-09-19 09:00:00,718.0,2833.0,0.0,4.0,2987.0,2867.0,414.0,728.0
2023-09-19 10:00:00,701.0,2832.0,0.0,5.0,3834.0,2718.0,430.0,675.0
2023-09-19 11:00:00,642.0,2831.0,0.0,5.0,3467.0,3010.0,439.0,571.0
2023-09-19 12:00:00,657.0,2832.0,3.0,5.0,2227.0,3748.0,444.0,547.0
2023-09-19 13:00:00,642.0,2831.0,0.0,5.0,1430.0,3749.0,447.0,547.0
2023-09-19 14:00:00,712.0,2832.0,0.0,5.0,1005.0,3539.0,453.0,621.0
2023-09-19 15:00:00,764.0,2836.0,0.0,5.0,526.0,3577.0,446.0,672.0
2023-09-19 16:00:00,833.0,2839.0,0.0,5.0,187.0,3857.0,451.0,738.0
2023-09-19 17:00:00,827.0,2840.0,0.0,3.0,14.0,3659.0,457.0,815.0
2023-09-19 18:00:00,902.0,2841.0,0.0,2.0,0.0,3569.0,480.0,801.0
2023-09-19 19:00:00,827.0,2839.0,0.0,3.0,0.0,3592.0,487.0,782.0
2023-09-19 20:00:00,769.0,2836.0,0.0,5.0,0.0,3513.0,461.0,703.0
2023-09-19 21:00:00,852.0,2834.0,0.0,5.0,0.0,3455.0,452.0,601.0
2023-09-19 22:00:00,628.0,2833.0,0.0,5.0,0.0,3491.0,448.0,486.0
2023-09-19 23:00:00,509.0,2831.0,0.0,5.0,0.0,3316.0,445.0,477.0
