UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-12-15 00:00:00,1081.0,3944.0,0.0,43.0,0.0,454.0,315.0,702.0
2023-12-15 01:00:00,1067.0,3943.0,0.0,44.0,0.0,502.0,317.0,733.0
2023-12-15 02:00:00,977.0,3943.0,0.0,43.0,0.0,832.0,306.0,694.0
2023-12-15 03:00:00,965.0,3943.0,0.0,44.0,0.0,834.0,299.0,699.0
2023-12-15 04:00:00,1116.0,3944.0,0.0,44.0,0.0,622.0,301.0,745.0
2023-12-15 05:00:00,1493.0,3943.0,0.0,44.0,0.0,464.0,315.0,768.0
2023-12-15 06:00:00,1942.0,3944.0,0.0,44.0,0.0,454.0,316.0,842.0
2023-12-15 07:00:00,1980.0,3944.0,0.0,43.0,2.0,444.0,317.0,919.0
2023-12-15 08:00:00,2033.0,3942.0,0.0,43.0,131.0,425.0,279.0,931.0
2023-12-15 09:00:00,1982.0,3942.0,0.0,40.0,367.0,556.0,269.0,906.0
2023-12-15 10:00:00,1965.0,3942.0,0.0,41.0,462.0,638.0,272.0,843.0
2023-12-15 11:00:00,1919.0,3943.0,0.0,43.0,548.0,558.0,274.0,840.0
2023-12-15 12:00:00,1905.0,3942.0,0.0,41.0,619.0,434.0,269.0,846.0
2023-12-15 13:00:00,1885.0,3941.0,0.0,42.0,404.0,668.0,282.0,857.0
2023-12-15 14:00:00,1817.0,3949.0,0.0,42.0,139.0,786.0,294.0,885.0
2023-12-15 15:00:00,1793.0,3949.0,0.0,43.0,7.0,802.0,300.0,876.0
2023-12-15 16:00:00,1867.0,3950.0,0.0,44.0,0.0,712.0,305.0,950.0
2023-12-15 17:00:00,1826.0,3949.0,0.0,44.0,0.0,918.0,300.0,981.0
2023-12-15 18:00:00,1874.0,3949.0,0.0,44.0,0.0,887.0,299.0,936.0
2023-12-15 19:00:00,1661.0,3949.0,0.0,44.0,0.0,828.0,305.0,833.0
2023-12-15 20:00:00,1172.0,3950.0,0.0,44.0,0.0,970.0,302.0,832.0
2023-12-15 21:00:00,1138.0,3950.0,0.0,44.0,0.0,936.0,301.0,745.0
2023-12-15 22:00:00,1067.0,3950.0,0.0,44.0,0.0,1175.0,300.0,709.0
2023-12-15 23:00:00,979.0,3950.0,0.0,44.0,0.0,1323.0,298.0,789.0
