Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42552,2023-11-09 00:00:00,2024-07-17 00:00:00,3.1,87.56,920.0,3943.0,0.0,43.0,0.0,1932.0,323.0,588.0
42553,2023-11-09 01:00:00,2024-07-17 00:00:00,3.1,88.1,867.0,3943.0,0.0,43.0,0.0,1723.0,320.0,589.0
42554,2023-11-09 02:00:00,2024-07-17 00:00:00,3.1,89.24,833.0,3942.0,0.0,43.0,0.0,1520.0,322.0,589.0
42555,2023-11-09 03:00:00,2024-07-17 00:00:00,3.1,87.11,823.0,3941.0,0.0,43.0,0.0,1609.0,328.0,580.0
42556,2023-11-09 04:00:00,2024-07-17 00:00:00,3.1,89.11,823.0,3941.0,0.0,42.0,0.0,1675.0,328.0,622.0
42557,2023-11-09 05:00:00,2024-07-17 00:00:00,3.1,102.36,995.0,3940.0,0.0,43.0,0.0,1588.0,332.0,715.0
42558,2023-11-09 06:00:00,2024-07-17 00:00:00,3.1,125.02,1223.0,3939.0,0.0,43.0,0.0,1240.0,331.0,877.0
42559,2023-11-09 07:00:00,2024-07-17 00:00:00,3.1,130.28,1339.0,3940.0,0.0,43.0,193.0,1119.0,323.0,924.0
42560,2023-11-09 08:00:00,2024-07-17 00:00:00,3.1,109.2,1310.0,3942.0,0.0,43.0,796.0,1826.0,318.0,890.0
42561,2023-11-09 09:00:00,2024-07-17 00:00:00,3.1,81.26,971.0,3940.0,0.0,43.0,1404.0,2512.0,315.0,784.0
42562,2023-11-09 10:00:00,2024-07-17 00:00:00,3.1,68.68,866.0,3941.0,0.0,43.0,1967.0,2921.0,317.0,731.0
42563,2023-11-09 11:00:00,2024-07-17 00:00:00,3.1,67.76,865.0,3945.0,0.0,44.0,1910.0,3172.0,320.0,739.0
42564,2023-11-09 12:00:00,2024-07-17 00:00:00,3.1,81.86,1027.0,3945.0,0.0,44.0,1199.0,2744.0,316.0,769.0
42565,2023-11-09 13:00:00,2024-07-17 00:00:00,3.1,82.18,1039.0,3942.0,0.0,45.0,754.0,3481.0,322.0,818.0
42566,2023-11-09 14:00:00,2024-07-17 00:00:00,3.1,95.28,1076.0,3941.0,0.0,43.0,262.0,2700.0,330.0,829.0
42567,2023-11-09 15:00:00,2024-07-17 00:00:00,3.1,97.46,1115.0,3941.0,0.0,42.0,32.0,3180.0,338.0,901.0
42568,2023-11-09 16:00:00,2024-07-17 00:00:00,3.1,102.48,1308.0,3940.0,0.0,43.0,0.0,3323.0,332.0,916.0
42569,2023-11-09 17:00:00,2024-07-17 00:00:00,3.1,103.83,1326.0,3944.0,0.0,43.0,0.0,3375.0,335.0,947.0
42570,2023-11-09 18:00:00,2024-07-17 00:00:00,3.1,95.97,1224.0,3946.0,0.0,41.0,0.0,3696.0,334.0,906.0
42571,2023-11-09 19:00:00,2024-07-17 00:00:00,3.1,90.18,1067.0,3943.0,0.0,41.0,0.0,3651.0,331.0,866.0
42572,2023-11-09 20:00:00,2024-07-17 00:00:00,3.1,86.05,932.0,3940.0,0.0,42.0,0.0,3737.0,328.0,875.0
42573,2023-11-09 21:00:00,2024-07-17 00:00:00,3.1,81.33,862.0,3943.0,0.0,42.0,0.0,3733.0,331.0,822.0
42574,2023-11-09 22:00:00,2024-07-17 00:00:00,3.1,79.53,850.0,3946.0,0.0,42.0,0.0,3699.0,327.0,788.0
42575,2023-11-09 23:00:00,2024-07-17 00:00:00,3.1,67.89,803.0,3947.0,0.0,41.0,0.0,3712.0,332.0,597.0
