UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-27 00:00:00,1549.0,2856.0,0.0,6.0,0.0,1006.105424757357,319.0,523.0
2023-09-27 01:00:00,1556.0,2855.0,0.0,5.0,0.0,1805.2018082524528,320.0,522.0
2023-09-27 02:00:00,1777.0,2854.0,0.0,5.0,0.0,1725.1129520631132,313.0,561.0
2023-09-27 03:00:00,2211.0,2852.0,0.0,5.0,0.0,54.0,314.0,517.0
2023-09-27 04:00:00,2767.0,2854.0,0.0,5.0,0.0,1534.7361111111113,318.0,636.0
2023-09-27 05:00:00,3087.0,2852.0,0.0,5.0,15.0,1994.613425925926,314.0,771.0
2023-09-27 06:00:00,3036.0,2853.0,0.0,5.0,335.0,2023.88850308642,315.0,867.0
2023-09-27 07:00:00,2540.0,2852.0,0.0,5.0,1105.0,1355.9786361882716,314.0,857.0
2023-09-27 08:00:00,1562.0,2850.0,0.0,5.0,1927.0,148.0,321.0,794.0
2023-09-27 09:00:00,1121.0,2847.0,0.0,5.0,2496.0,656.2792245370371,295.0,783.0
2023-09-27 10:00:00,1039.0,2846.0,0.0,5.0,3263.0,697.0660204475308,305.0,698.0
2023-09-27 11:00:00,865.0,2850.0,0.0,5.0,3971.0,605.8418129501028,336.0,712.0
2023-09-27 12:00:00,975.0,2852.0,0.0,4.0,3834.0,542.1905073838305,346.0,774.0
2023-09-27 13:00:00,1077.0,2848.0,0.0,4.0,2700.0,556.6851206615083,351.0,753.0
2023-09-27 14:00:00,1347.0,2844.0,0.0,4.0,1570.0,568.2058493206185,351.0,769.0
2023-09-27 15:00:00,2142.0,2842.0,0.0,4.0,772.0,589.724020990264,350.0,793.0
2023-09-27 16:00:00,2495.0,2842.0,0.0,5.0,200.0,552.4023759384503,348.0,849.0
2023-09-27 17:00:00,2501.0,2841.0,0.0,7.0,4.0,497.2146431169979,347.0,874.0
2023-09-27 18:00:00,2265.0,2841.0,0.0,8.0,0.0,475.44513994108985,383.0,887.0
2023-09-27 19:00:00,1772.0,2841.0,0.0,7.0,0.0,430.1685094314086,392.0,803.0
2023-09-27 20:00:00,1051.0,2842.0,0.0,6.0,0.0,483.5662345359922,388.0,681.0
2023-09-27 21:00:00,767.0,2841.0,0.0,4.0,0.0,660.943777208092,388.0,688.0
2023-09-27 22:00:00,721.0,2841.0,0.0,4.0,0.0,857.8587752507447,408.0,559.0
2023-09-27 23:00:00,639.0,2842.0,0.0,3.0,0.0,1553.0437623807038,409.0,548.0
