UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-10-08 00:00:00,646.0,2407.0,0.0,4.0,0.0,2059.0,286.0,598.0
2023-10-08 01:00:00,739.0,2406.0,0.0,4.0,0.0,2174.0,281.0,489.0
2023-10-08 02:00:00,800.0,2408.0,0.0,4.0,0.0,2096.0,274.0,457.0
2023-10-08 03:00:00,816.0,2408.0,0.0,3.0,0.0,1409.6666666666667,288.0,540.0
2023-10-08 04:00:00,791.0,2407.0,0.0,3.0,0.0,356.0,296.0,597.0
2023-10-08 05:00:00,785.0,2407.0,0.0,3.0,0.0,1340.0,298.0,671.0
2023-10-08 06:00:00,831.0,2410.0,0.0,3.0,212.0,2028.5,298.0,679.0
2023-10-08 07:00:00,838.0,2410.0,0.0,4.0,998.0,2384.75,297.0,712.0
2023-10-08 08:00:00,713.0,2409.0,0.0,5.0,2081.0,2525.375,291.0,696.0
2023-10-08 09:00:00,785.0,2410.0,0.0,4.0,2892.0,2532.1875,289.0,682.0
2023-10-08 10:00:00,840.0,2409.0,0.0,4.0,3677.0,1725.3958333333333,302.0,629.0
2023-10-08 11:00:00,746.0,2406.0,0.0,3.0,4085.0,40.0,299.0,482.0
2023-10-08 12:00:00,760.0,2403.0,0.0,2.0,3837.0,1353.5,298.0,473.0
2023-10-08 13:00:00,952.0,2401.0,0.0,2.0,3219.0,2072.75,297.0,544.0
2023-10-08 14:00:00,1312.0,2401.0,0.0,2.0,2232.0,1665.5833333333333,302.0,535.0
2023-10-08 15:00:00,1825.0,2402.0,0.0,2.0,1143.0,2243.2916666666665,301.0,646.0
2023-10-08 16:00:00,2465.0,2402.0,0.0,3.0,268.0,2644.145833333333,297.0,771.0
2023-10-08 17:00:00,2526.0,2402.0,0.0,6.0,1.0,2916.5729166666665,303.0,788.0
2023-10-08 18:00:00,2506.0,2400.0,0.0,10.0,0.0,3049.286458333333,301.0,775.0
2023-10-08 19:00:00,2515.0,2402.0,0.0,10.0,0.0,3098.1432291666665,307.0,737.0
2023-10-08 20:00:00,2470.0,2405.0,0.0,6.0,0.0,3071.571614583333,310.0,648.0
2023-10-08 21:00:00,1751.0,2405.0,0.0,4.0,0.0,2775.7858072916665,307.0,622.0
2023-10-08 22:00:00,1175.0,2406.0,0.0,4.0,0.0,2349.392903645833,309.0,538.0
2023-10-08 23:00:00,1131.0,2407.0,0.0,3.0,0.0,1965.6964518229163,308.0,517.0
