UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-10-20 00:00:00,698.0,3861.0,0.0,2.0,0.0,1507.0,345.0,565.0
2023-10-20 01:00:00,696.0,3863.0,0.0,3.0,0.0,1562.0,342.0,588.0
2023-10-20 02:00:00,684.0,3863.0,0.0,4.0,0.0,1686.0,347.0,613.0
2023-10-20 03:00:00,690.0,3860.0,0.0,5.0,0.0,1688.0,345.0,661.0
2023-10-20 04:00:00,708.0,3863.0,0.0,5.0,0.0,1864.0,344.0,716.0
2023-10-20 05:00:00,948.0,3866.0,0.0,4.0,0.0,1656.0,333.0,831.0
2023-10-20 06:00:00,1264.0,3868.0,0.0,4.0,1.0,1279.0,342.0,906.0
2023-10-20 07:00:00,1347.0,3871.0,0.0,4.0,47.0,1186.0,339.0,880.0
2023-10-20 08:00:00,1192.0,3867.0,0.0,4.0,140.0,1712.0,339.0,862.0
2023-10-20 09:00:00,1139.0,3869.0,0.0,4.0,285.0,2009.0,337.0,780.0
2023-10-20 10:00:00,869.0,3872.0,0.0,4.0,352.0,2039.0,325.0,695.0
2023-10-20 11:00:00,959.0,3874.0,0.0,5.0,340.0,1816.0,324.0,661.0
2023-10-20 12:00:00,974.0,3878.0,0.0,5.0,311.0,1640.0,331.0,676.0
2023-10-20 13:00:00,881.0,3887.0,0.0,5.0,569.0,1531.0,337.0,650.0
2023-10-20 14:00:00,945.0,3892.0,0.0,5.0,632.0,1267.0,334.0,752.0
2023-10-20 15:00:00,860.0,3895.0,0.0,10.0,424.0,1774.0,341.0,794.0
2023-10-20 16:00:00,895.0,3897.0,0.0,13.0,71.0,2084.0,344.0,851.0
2023-10-20 17:00:00,917.0,3897.0,0.0,15.0,0.0,2592.0,346.0,886.0
2023-10-20 18:00:00,908.0,3897.0,0.0,13.0,0.0,2730.0,347.0,860.0
2023-10-20 19:00:00,905.0,3896.0,0.0,10.0,0.0,2549.0,344.0,810.0
2023-10-20 20:00:00,856.0,3896.0,0.0,7.0,0.0,2131.0,341.0,756.0
2023-10-20 21:00:00,905.0,3897.0,0.0,7.0,0.0,1913.0,344.0,767.0
2023-10-20 22:00:00,597.0,3895.0,0.0,8.0,0.0,1945.0,349.0,565.0
2023-10-20 23:00:00,574.0,3893.0,0.0,11.0,0.0,1928.0,344.0,527.0
