UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-03 00:00:00,774.0,3827.0,0.0,29.0,0.0,3873.0,347.0,438.0
2023-08-03 01:00:00,785.0,3830.0,0.0,30.0,0.0,3668.0,352.0,446.0
2023-08-03 02:00:00,791.0,3833.0,0.0,29.0,0.0,3800.0,350.0,457.0
2023-08-03 03:00:00,791.0,3834.0,0.0,29.0,0.0,3723.0,347.0,458.0
2023-08-03 04:00:00,773.0,3837.0,0.0,27.0,9.0,3726.0,356.0,494.0
2023-08-03 05:00:00,823.0,3838.0,0.0,24.0,145.0,3711.0,352.0,595.0
2023-08-03 06:00:00,788.0,3840.0,0.0,23.0,460.0,3687.0,353.0,598.0
2023-08-03 07:00:00,781.0,3837.0,0.0,24.0,985.0,3326.0,350.0,558.0
2023-08-03 08:00:00,777.0,3838.0,0.0,27.0,1445.0,2773.0,343.0,589.0
2023-08-03 09:00:00,776.0,3832.0,0.0,30.0,1895.0,2622.0,343.0,591.0
2023-08-03 10:00:00,805.0,3831.0,0.0,33.0,2035.0,2485.0,350.0,594.0
2023-08-03 11:00:00,819.0,3828.0,0.0,36.0,1900.0,1962.0,341.0,537.0
2023-08-03 12:00:00,827.0,3828.0,0.0,39.0,1915.0,1811.0,344.0,510.0
2023-08-03 13:00:00,848.0,3831.0,0.0,35.0,1793.0,1549.0,349.0,520.0
2023-08-03 14:00:00,965.0,3834.0,0.0,28.0,1685.0,1161.0,351.0,530.0
2023-08-03 15:00:00,1095.0,3836.0,0.0,26.0,1440.0,890.0,350.0,542.0
2023-08-03 16:00:00,1299.0,3838.0,0.0,26.0,974.0,679.0,353.0,590.0
2023-08-03 17:00:00,1886.0,3837.0,0.0,27.0,590.0,482.0,355.0,635.0
2023-08-03 18:00:00,2075.0,3837.0,0.0,29.0,208.0,284.0,358.0,665.0
2023-08-03 19:00:00,2093.0,3835.0,0.0,31.0,3.0,254.0,355.0,653.0
2023-08-03 20:00:00,2111.0,3838.0,0.0,34.0,0.0,213.0,355.0,624.0
2023-08-03 21:00:00,2097.0,3837.0,0.0,35.0,0.0,230.0,358.0,582.0
2023-08-03 22:00:00,1386.0,3836.0,0.0,37.0,0.0,313.0,359.0,490.0
2023-08-03 23:00:00,1273.0,3837.0,0.0,39.0,0.0,414.0,357.0,467.0
