Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42744,2023-11-17 00:00:00,2024-07-17 00:00:00,3.1,88.3,874.0,3952.0,0.0,35.0,0.0,1850.4791666666667,291.0,606.0
42745,2023-11-17 01:00:00,2024-07-17 00:00:00,3.1,82.69,844.0,3952.0,0.0,36.0,0.0,2085.659722222222,300.0,578.0
42746,2023-11-17 02:00:00,2024-07-17 00:00:00,3.1,82.23,768.0,3952.0,0.0,36.0,0.0,1880.4976851851848,295.0,580.0
42747,2023-11-17 03:00:00,2024-07-17 00:00:00,3.1,91.18,803.0,3953.0,0.0,35.0,0.0,1199.4992283950617,298.0,571.0
42748,2023-11-17 04:00:00,2024-07-17 00:00:00,3.1,92.62,897.0,3954.0,0.0,35.0,0.0,1562.8330761316872,301.0,608.0
42749,2023-11-17 05:00:00,2024-07-17 00:00:00,3.1,104.31,1092.0,3956.0,0.0,34.0,0.0,1677.833269032922,295.0,705.0
42750,2023-11-17 06:00:00,2024-07-17 00:00:00,3.1,148.5,1485.0,3954.0,0.0,34.0,0.0,379.0,292.0,851.0
42751,2023-11-17 07:00:00,2024-07-17 00:00:00,3.1,138.66,1623.0,3952.0,0.0,32.0,63.0,1159.6666666666667,302.0,890.0
42752,2023-11-17 08:00:00,2024-07-17 00:00:00,3.1,128.09,1803.0,3951.0,0.0,32.0,314.0,2029.888888888889,302.0,924.0
42753,2023-11-17 09:00:00,2024-07-17 00:00:00,3.1,117.62,1858.0,3950.0,0.0,33.0,710.0,2680.796296296296,303.0,949.0
42754,2023-11-17 10:00:00,2024-07-17 00:00:00,3.1,101.64,1617.0,3951.0,0.0,33.0,1205.0,3124.8487654320984,296.0,932.0
42755,2023-11-17 11:00:00,2024-07-17 00:00:00,3.1,96.19,1607.0,3951.0,0.0,33.0,1427.0,3444.9079218106995,298.0,920.0
42756,2023-11-17 12:00:00,2024-07-17 00:00:00,3.1,99.53,1884.0,3954.0,0.0,33.0,1447.0,3612.4484739369,296.0,884.0
42757,2023-11-17 13:00:00,2024-07-17 00:00:00,3.1,101.23,1957.0,3951.0,0.0,34.0,1170.0,3692.389074645633,294.0,843.0
42758,2023-11-17 14:00:00,2024-07-17 00:00:00,3.1,109.05,1972.0,3951.0,0.0,33.0,656.0,3679.749483215211,304.0,914.0
42759,2023-11-17 15:00:00,2024-07-17 00:00:00,3.1,118.6,2126.0,3952.0,0.0,33.0,93.0,3681.559723571737,303.0,924.0
42760,2023-11-17 16:00:00,2024-07-17 00:00:00,3.1,122.79,2312.0,3949.0,0.0,33.0,0.0,3687.508189107246,311.0,903.0
42761,2023-11-17 17:00:00,2024-07-17 00:00:00,3.1,128.71,2390.0,3949.0,0.0,34.0,0.0,3313.498823452416,305.0,900.0
42762,2023-11-17 18:00:00,2024-07-17 00:00:00,3.1,133.11,2165.0,3951.0,0.0,34.0,0.0,2477.499607817472,302.0,877.0
42763,2023-11-17 19:00:00,2024-07-17 00:00:00,3.1,134.42,2047.0,3951.0,0.0,34.0,0.0,2152.833202605824,301.0,870.0
42764,2023-11-17 20:00:00,2024-07-17 00:00:00,3.1,114.2,1652.0,3950.0,0.0,34.0,0.0,2492.444400868608,311.0,765.0
42765,2023-11-17 21:00:00,2024-07-17 00:00:00,3.1,104.31,1514.0,3951.0,0.0,34.0,0.0,2753.3981336228694,308.0,707.0
42766,2023-11-17 22:00:00,2024-07-17 00:00:00,3.1,103.35,1473.0,3952.0,0.0,34.0,0.0,2833.42437787429,303.0,728.0
42767,2023-11-17 23:00:00,2024-07-17 00:00:00,3.1,87.83,886.0,3951.0,0.0,34.0,0.0,2367.7154694685723,304.0,687.0
