Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36216,2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,142.62,1584.0,3940.0,0.0,21.0,0.0,3259.0,537.0,626.0
36217,2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,134.1,1543.0,3942.0,0.0,22.0,0.0,3587.0,547.0,572.0
36218,2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,127.74,1427.0,3941.0,0.0,23.0,0.0,3820.0,555.0,578.0
36219,2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,120.85,1354.0,3939.0,0.0,25.0,0.0,4069.0,548.0,550.0
36220,2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,120.3,1380.0,3939.0,0.0,28.0,0.0,4229.0,549.0,554.0
36221,2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,123.32,1383.0,3939.0,0.0,26.0,0.0,4308.0,554.0,622.0
36222,2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,130.02,1437.0,3939.0,0.0,26.0,1.0,4386.0,552.0,732.0
36223,2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,134.13,1465.0,3939.0,0.0,24.0,84.0,4409.0,555.0,812.0
36224,2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,137.15,1626.0,3938.0,0.0,23.0,313.0,4407.0,557.0,808.0
36225,2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,131.78,1520.0,3934.0,0.0,22.0,419.0,4407.0,555.0,780.0
36226,2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,132.89,1482.0,3938.0,0.0,21.0,341.0,4409.0,553.0,816.0
36227,2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,134.43,1527.0,3940.0,0.0,21.0,357.0,4351.0,545.0,811.0
36228,2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,130.87,1414.0,3941.0,0.0,21.0,398.0,4201.0,555.0,783.0
36229,2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,127.65,1376.0,3942.0,0.0,22.0,416.0,4035.0,553.0,713.0
36230,2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,131.89,1447.0,3942.0,0.0,22.0,308.0,3863.0,556.0,697.0
36231,2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,146.21,1645.0,3942.0,0.0,24.0,184.0,3653.0,555.0,781.0
36232,2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,151.51,1671.0,3942.0,0.0,24.0,47.0,3563.0,551.0,820.0
36233,2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,155.43,1747.0,3942.0,0.0,24.0,0.0,3621.0,548.0,856.0
36234,2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,156.64,1730.0,3943.0,0.0,22.0,0.0,3707.0,557.0,912.0
36235,2023-02-18 19:00:00,2024-07-17 00:00:00,3.1,151.93,1636.0,3941.0,0.0,21.0,0.0,3760.0,560.0,889.0
36236,2023-02-18 20:00:00,2024-07-17 00:00:00,3.1,144.88,1634.0,3942.0,0.0,22.0,0.0,3807.0,559.0,765.0
36237,2023-02-18 21:00:00,2024-07-17 00:00:00,3.1,142.29,1672.0,3942.0,0.0,23.0,0.0,3784.0,560.0,686.0
36238,2023-02-18 22:00:00,2024-07-17 00:00:00,3.1,140.81,1625.0,3944.0,0.0,23.0,0.0,3807.0,560.0,693.0
36239,2023-02-18 23:00:00,2024-07-17 00:00:00,3.1,136.71,1619.0,3943.0,0.0,23.0,0.0,3683.0,556.0,592.0
