UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-05 00:00:00,2578.0,2765.0,0.0,10.0,0.0,1616.0,239.0,428.0
2023-06-05 01:00:00,2567.0,2768.0,0.0,9.0,0.0,1585.0,238.0,400.0
2023-06-05 02:00:00,2703.0,2772.0,0.0,9.0,0.0,1477.0,239.0,413.0
2023-06-05 03:00:00,2579.0,2773.0,0.0,7.0,9.0,1349.0,232.0,428.0
2023-06-05 04:00:00,2896.0,2772.0,0.0,5.0,265.0,1393.0,230.0,438.0
2023-06-05 05:00:00,3044.0,2768.0,0.0,4.0,889.0,1302.0,227.0,513.0
2023-06-05 06:00:00,2961.0,2766.0,0.0,7.0,1800.0,1080.0,240.0,517.0
2023-06-05 07:00:00,2907.0,2759.0,0.0,14.0,2906.0,1043.0,242.0,506.0
2023-06-05 08:00:00,2829.0,2753.0,0.0,17.0,3970.0,1150.0,241.0,502.0
2023-06-05 09:00:00,2407.0,2750.0,0.0,22.0,4849.0,1261.0,237.0,522.0
2023-06-05 10:00:00,1887.0,2756.0,0.0,19.0,5370.0,1333.0,237.0,569.0
2023-06-05 11:00:00,1839.0,2756.0,0.0,17.0,5593.0,1423.0,236.0,515.0
2023-06-05 12:00:00,1872.0,2754.0,0.0,15.0,5490.0,1464.0,231.0,469.0
2023-06-05 13:00:00,1839.0,2754.0,0.0,14.0,5035.0,1634.0,219.0,457.0
2023-06-05 14:00:00,2396.0,2757.0,0.0,11.0,4239.0,1608.0,220.0,468.0
2023-06-05 15:00:00,3032.0,2759.0,0.0,8.0,3233.0,1668.0,222.0,467.0
2023-06-05 16:00:00,3473.0,2757.0,0.0,6.0,2113.0,1676.0,225.0,494.0
2023-06-05 17:00:00,3524.0,2755.0,0.0,5.0,1167.0,1824.0,225.0,563.0
2023-06-05 18:00:00,3522.0,2755.0,0.0,3.0,451.0,1880.0,226.0,534.0
2023-06-05 19:00:00,3588.0,2753.0,0.0,2.0,58.0,1959.0,231.0,560.0
2023-06-05 20:00:00,3514.0,2748.0,0.0,2.0,0.0,1880.0,226.0,570.0
2023-06-05 21:00:00,3642.0,2748.0,0.0,4.0,0.0,1960.0,229.0,508.0
2023-06-05 22:00:00,2933.0,2747.0,0.0,9.0,0.0,1818.0,232.0,434.0
2023-06-05 23:00:00,2661.0,2754.0,0.0,10.0,0.0,1578.0,233.0,463.0
