UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-03-19 00:00:00,1099.0,3456.0,0.0,47.0,0.0,1124.6666666666667,321.0,735.0
2023-03-19 01:00:00,984.0,3456.0,0.0,51.0,0.0,1085.2222222222224,317.0,629.0
2023-03-19 02:00:00,979.0,3456.0,0.0,51.0,0.0,1122.7407407407409,325.0,653.0
2023-03-19 03:00:00,990.0,3457.0,0.0,51.0,0.0,1307.2469135802469,326.0,606.0
2023-03-19 04:00:00,1035.0,3457.0,0.0,51.0,0.0,1484.7489711934156,323.0,680.0
2023-03-19 05:00:00,1011.0,3456.0,0.0,51.0,0.0,1632.9163237311386,324.0,682.0
2023-03-19 06:00:00,1013.0,3456.0,0.0,51.0,171.0,1731.305441243713,323.0,738.0
2023-03-19 07:00:00,901.0,3456.0,0.0,51.0,829.0,1583.4351470812378,324.0,767.0
2023-03-19 08:00:00,915.0,3455.0,0.0,51.0,1472.0,1481.1450490270793,324.0,726.0
2023-03-19 09:00:00,880.0,3454.0,0.0,50.0,1498.0,1550.3816830090263,324.0,792.0
2023-03-19 10:00:00,1012.0,3455.0,0.0,51.0,1544.0,1655.4605610030087,322.0,939.0
2023-03-19 11:00:00,969.0,3456.0,0.0,51.0,1786.0,1882.4868536676693,329.0,875.0
2023-03-19 12:00:00,905.0,3457.0,0.0,51.0,2003.0,1998.8289512225565,324.0,733.0
2023-03-19 13:00:00,963.0,3455.0,0.0,52.0,1658.0,2078.942983740852,326.0,698.0
2023-03-19 14:00:00,1132.0,3454.0,0.0,52.0,1005.0,2192.980994580284,324.0,903.0
2023-03-19 15:00:00,1345.0,3455.0,0.0,50.0,722.0,1594.2452486450711,322.0,923.0
2023-03-19 16:00:00,2084.0,3455.0,0.0,50.0,384.0,358.0,329.0,972.0
2023-03-19 17:00:00,3245.0,3454.0,0.0,52.0,63.0,1313.0,326.0,929.0
2023-03-19 18:00:00,3377.0,3454.0,0.0,51.0,0.0,1482.6666666666667,325.0,974.0
2023-03-19 19:00:00,3358.0,3454.0,0.0,50.0,0.0,1543.2222222222224,331.0,977.0
2023-03-19 20:00:00,3474.0,3455.0,0.0,49.0,0.0,1624.7407407407409,330.0,963.0
2023-03-19 21:00:00,3479.0,3455.0,0.0,50.0,0.0,1706.9135802469136,329.0,844.0
2023-03-19 22:00:00,3499.0,3455.0,0.0,51.0,0.0,1667.6378600823043,325.0,880.0
2023-03-19 23:00:00,3172.0,3455.0,0.0,51.0,0.0,1420.409465020576,329.0,846.0
