UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-12-21 00:00:00,639.0,3952.0,0.0,44.0,0.0,3435.0,333.0,589.0
2023-12-21 01:00:00,632.0,3952.0,0.0,44.0,0.0,3399.0,344.0,631.0
2023-12-21 02:00:00,650.0,3951.0,0.0,44.0,0.0,3532.0,345.0,643.0
2023-12-21 03:00:00,617.0,3952.0,0.0,44.0,0.0,3660.0,337.0,628.0
2023-12-21 04:00:00,623.0,3950.0,0.0,44.0,0.0,3761.0,343.0,607.0
2023-12-21 05:00:00,654.0,3949.0,0.0,44.0,0.0,3857.0,342.0,710.0
2023-12-21 06:00:00,638.0,3951.0,0.0,44.0,0.0,4185.0,327.0,835.0
2023-12-21 07:00:00,607.0,3954.0,0.0,44.0,0.0,4372.0,325.0,900.0
2023-12-21 08:00:00,600.0,3954.0,0.0,47.0,17.0,4379.0,328.0,868.0
2023-12-21 09:00:00,593.0,3948.0,0.0,47.0,123.0,4376.0,323.0,854.0
2023-12-21 10:00:00,597.0,3951.0,0.0,49.0,254.0,4435.0,324.0,893.0
2023-12-21 11:00:00,599.0,3948.0,0.0,49.0,283.0,4450.0,321.0,900.0
2023-12-21 12:00:00,593.0,3947.0,0.0,48.0,478.0,4366.0,316.0,809.0
2023-12-21 13:00:00,587.0,3948.0,0.0,48.0,436.0,4157.0,340.0,852.0
2023-12-21 14:00:00,585.0,3948.0,0.0,48.0,154.0,4260.0,350.0,886.0
2023-12-21 15:00:00,576.0,3948.0,0.0,48.0,16.0,4338.0,354.0,877.0
2023-12-21 16:00:00,611.0,3948.0,0.0,48.0,0.0,4160.0,354.0,919.0
2023-12-21 17:00:00,612.0,3937.0,0.0,48.0,0.0,4380.0,356.0,917.0
2023-12-21 18:00:00,624.0,3939.0,0.0,48.0,0.0,4393.0,349.0,911.0
2023-12-21 19:00:00,621.0,3946.0,0.0,48.0,0.0,4377.0,358.0,831.0
2023-12-21 20:00:00,598.0,3951.0,0.0,43.0,0.0,4295.0,352.0,811.0
2023-12-21 21:00:00,592.0,3953.0,0.0,39.0,0.0,4317.0,356.0,760.0
2023-12-21 22:00:00,595.0,3955.0,0.0,40.0,0.0,4249.0,356.0,655.0
2023-12-21 23:00:00,590.0,3956.0,0.0,41.0,0.0,4318.0,357.0,578.0
