Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37128,2023-03-28 00:00:00,2024-07-17 00:00:00,3.1,190.95,2773.0,3425.0,0.0,43.0,0.0,171.0,335.0,683.0
37129,2023-03-28 01:00:00,2024-07-17 00:00:00,3.1,184.13,2764.0,3428.0,0.0,43.0,0.0,380.0,334.0,657.0
37130,2023-03-28 02:00:00,2024-07-17 00:00:00,3.1,175.8,2775.0,3428.0,0.0,43.0,0.0,706.0,337.0,638.0
37131,2023-03-28 03:00:00,2024-07-17 00:00:00,3.1,175.37,2915.0,3427.0,0.0,43.0,0.0,866.0,337.0,631.0
37132,2023-03-28 04:00:00,2024-07-17 00:00:00,3.1,187.2,3504.0,3426.0,0.0,42.0,0.0,939.0,330.0,635.0
37133,2023-03-28 05:00:00,2024-07-17 00:00:00,3.1,193.61,3852.0,3426.0,0.0,41.0,44.0,987.0,331.0,670.0
37134,2023-03-28 06:00:00,2024-07-17 00:00:00,3.1,175.54,3842.0,3426.0,0.0,41.0,577.0,1402.0,312.0,660.0
37135,2023-03-28 07:00:00,2024-07-17 00:00:00,3.1,153.57,3569.0,3426.0,0.0,42.0,1243.0,1842.0,313.0,669.0
37136,2023-03-28 08:00:00,2024-07-17 00:00:00,3.1,129.96,2820.0,3426.0,0.0,43.0,1976.0,1719.0,312.0,662.0
37137,2023-03-28 09:00:00,2024-07-17 00:00:00,3.1,109.74,2286.0,3424.0,0.0,43.0,2753.0,1849.0,312.0,698.0
37138,2023-03-28 10:00:00,2024-07-17 00:00:00,3.1,88.42,1813.0,3423.0,0.0,43.0,3138.0,2017.0,312.0,574.0
37139,2023-03-28 11:00:00,2024-07-17 00:00:00,3.1,87.69,1757.0,3421.0,0.0,42.0,3334.0,1611.0,316.0,552.0
37140,2023-03-28 12:00:00,2024-07-17 00:00:00,3.1,91.25,1830.0,3420.0,0.0,42.0,2973.0,1718.0,326.0,545.0
37141,2023-03-28 13:00:00,2024-07-17 00:00:00,3.1,101.29,1908.0,3417.0,0.0,41.0,2084.0,1912.0,330.0,582.0
37142,2023-03-28 14:00:00,2024-07-17 00:00:00,3.1,118.85,2021.0,3416.0,0.0,42.0,1171.0,1834.0,337.0,659.0
37143,2023-03-28 15:00:00,2024-07-17 00:00:00,3.1,131.89,2464.0,3416.0,0.0,42.0,481.0,2379.0,341.0,658.0
37144,2023-03-28 16:00:00,2024-07-17 00:00:00,3.1,145.38,3045.0,3415.0,0.0,41.0,172.0,2754.0,341.0,683.0
37145,2023-03-28 17:00:00,2024-07-17 00:00:00,3.1,174.76,3707.0,3417.0,43.0,41.0,49.0,1928.0,341.0,689.0
37146,2023-03-28 18:00:00,2024-07-17 00:00:00,3.1,170.27,3908.0,3419.0,1.0,41.0,1.0,2378.0,337.0,669.0
37147,2023-03-28 19:00:00,2024-07-17 00:00:00,3.1,156.04,3273.0,3418.0,0.0,40.0,0.0,2601.0,343.0,713.0
37148,2023-03-28 20:00:00,2024-07-17 00:00:00,3.1,162.22,3242.0,3417.0,0.0,41.0,0.0,2164.0,342.0,712.0
37149,2023-03-28 21:00:00,2024-07-17 00:00:00,3.1,133.02,2321.0,3420.0,0.0,42.0,0.0,2506.0,340.0,654.0
37150,2023-03-28 22:00:00,2024-07-17 00:00:00,3.1,139.63,2405.0,3420.0,0.0,42.0,0.0,2208.0,337.0,654.0
37151,2023-03-28 23:00:00,2024-07-17 00:00:00,3.1,153.26,2422.0,3418.0,0.0,42.0,0.0,1610.0,345.0,723.0
