Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35760,2023-01-30 00:00:00,2024-07-17 00:00:00,3.1,106.47,1007.0,4879.0,0.0,44.0,0.0,3746.0,507.0,629.0
35761,2023-01-30 01:00:00,2024-07-17 00:00:00,3.1,111.83,1036.0,4876.0,0.0,44.0,0.0,3687.0,503.0,699.0
35762,2023-01-30 02:00:00,2024-07-17 00:00:00,3.1,108.9,979.0,4875.0,0.0,44.0,0.0,3753.0,507.0,692.0
35763,2023-01-30 03:00:00,2024-07-17 00:00:00,3.1,101.94,976.0,4874.0,0.0,44.0,0.0,3797.0,499.0,576.0
35764,2023-01-30 04:00:00,2024-07-17 00:00:00,3.1,109.05,1167.0,4870.0,0.0,46.0,0.0,3820.0,498.0,586.0
35765,2023-01-30 05:00:00,2024-07-17 00:00:00,3.1,128.46,1576.0,4870.0,0.0,45.0,0.0,3718.0,500.0,679.0
35766,2023-01-30 06:00:00,2024-07-17 00:00:00,3.1,157.88,2171.0,4874.0,0.0,42.0,0.0,3677.0,505.0,921.0
35767,2023-01-30 07:00:00,2024-07-17 00:00:00,3.1,171.3,2537.0,4875.0,0.0,41.0,24.0,3567.0,498.0,983.0
35768,2023-01-30 08:00:00,2024-07-17 00:00:00,3.1,167.51,2510.0,4879.0,0.0,40.0,432.0,3527.0,490.0,994.0
35769,2023-01-30 09:00:00,2024-07-17 00:00:00,3.1,150.42,2281.0,4884.0,0.0,39.0,1326.0,3601.0,494.0,926.0
35770,2023-01-30 10:00:00,2024-07-17 00:00:00,3.1,142.22,2413.0,4884.0,0.0,40.0,1875.0,3824.0,486.0,794.0
35771,2023-01-30 11:00:00,2024-07-17 00:00:00,3.1,155.65,2808.0,4884.0,0.0,40.0,1379.0,3986.0,485.0,847.0
35772,2023-01-30 12:00:00,2024-07-17 00:00:00,3.1,165.47,2903.0,4883.0,0.0,41.0,1250.0,3753.0,493.0,957.0
35773,2023-01-30 13:00:00,2024-07-17 00:00:00,3.1,171.85,2961.0,4886.0,0.0,41.0,1235.0,3294.0,494.0,952.0
35774,2023-01-30 14:00:00,2024-07-17 00:00:00,3.1,183.18,3058.0,4886.0,0.0,41.0,835.0,2800.0,493.0,927.0
35775,2023-01-30 15:00:00,2024-07-17 00:00:00,3.1,215.95,3630.0,4882.0,0.0,41.0,252.0,2051.0,495.0,961.0
35776,2023-01-30 16:00:00,2024-07-17 00:00:00,3.1,254.56,4627.0,4882.0,0.0,41.0,12.0,1309.0,480.0,982.0
35777,2023-01-30 17:00:00,2024-07-17 00:00:00,3.1,270.59,5083.0,4881.0,0.0,41.0,0.0,943.0,480.0,981.0
35778,2023-01-30 18:00:00,2024-07-17 00:00:00,3.1,276.83,5066.0,4883.0,0.0,39.0,0.0,670.0,488.0,1002.0
35779,2023-01-30 19:00:00,2024-07-17 00:00:00,3.1,260.24,4710.0,4884.0,0.0,41.0,0.0,838.0,491.0,827.0
35780,2023-01-30 20:00:00,2024-07-17 00:00:00,3.1,230.65,3733.0,4885.0,0.0,41.0,0.0,941.0,479.0,672.0
35781,2023-01-30 21:00:00,2024-07-17 00:00:00,3.1,214.81,3094.0,4885.0,0.0,42.0,0.0,1121.0,495.0,759.0
35782,2023-01-30 22:00:00,2024-07-17 00:00:00,3.1,193.96,2489.0,4886.0,0.0,43.0,0.0,1322.0,495.0,758.0
35783,2023-01-30 23:00:00,2024-07-17 00:00:00,3.1,146.9,1420.0,4885.0,0.0,42.0,0.0,1478.0,493.0,609.0
