UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-05-21 00:00:00,981.0,2856.0,0.0,26.0,0.0,874.0,314.0,543.0
2023-05-21 01:00:00,1034.0,2845.0,0.0,25.0,0.0,809.0,320.0,520.0
2023-05-21 02:00:00,967.0,2842.0,0.0,23.0,0.0,780.0,317.0,575.0
2023-05-21 03:00:00,926.0,2843.0,0.0,22.0,0.0,872.0,316.0,482.0
2023-05-21 04:00:00,971.0,2842.0,0.0,19.0,131.0,798.0,311.0,543.0
2023-05-21 05:00:00,1054.0,2841.0,0.0,18.0,611.0,632.0,310.0,672.0
2023-05-21 06:00:00,977.0,2841.0,0.0,19.0,1340.0,533.0,318.0,718.0
2023-05-21 07:00:00,932.0,2838.0,0.0,17.0,2428.0,541.0,314.0,664.0
2023-05-21 08:00:00,903.0,2838.0,0.0,19.0,3458.0,625.0,313.0,599.0
2023-05-21 09:00:00,881.0,2850.0,0.0,21.0,4003.0,977.0,315.0,578.0
2023-05-21 10:00:00,862.0,2849.0,0.0,21.0,4216.0,1297.0,316.0,583.0
2023-05-21 11:00:00,806.0,2847.0,0.0,21.0,3713.0,1473.0,315.0,584.0
2023-05-21 12:00:00,905.0,2844.0,0.0,21.0,3237.0,1443.0,311.0,683.0
2023-05-21 13:00:00,834.0,2847.0,0.0,21.0,3435.0,1151.0,307.0,616.0
2023-05-21 14:00:00,869.0,2849.0,0.0,21.0,3032.0,1053.0,309.0,524.0
2023-05-21 15:00:00,869.0,2848.0,0.0,21.0,2405.0,1195.0,311.0,577.0
2023-05-21 16:00:00,1057.0,2847.0,0.0,21.0,1633.0,1291.0,311.0,664.0
2023-05-21 17:00:00,1124.0,2844.0,0.0,22.0,915.0,1246.0,303.0,665.0
2023-05-21 18:00:00,1163.0,2843.0,0.0,23.0,350.0,1162.0,303.0,715.0
2023-05-21 19:00:00,1167.0,2844.0,0.0,23.0,27.0,1073.0,302.0,729.0
2023-05-21 20:00:00,1090.0,2844.0,0.0,23.0,0.0,982.0,304.0,700.0
2023-05-21 21:00:00,1108.0,2846.0,0.0,21.0,0.0,868.0,305.0,620.0
2023-05-21 22:00:00,1208.0,2847.0,0.0,21.0,0.0,729.0,305.0,625.0
2023-05-21 23:00:00,1204.0,2847.0,0.0,21.0,0.0,678.0,301.0,613.0
