Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
40440,2023-08-13 00:00:00,2024-07-17 00:00:00,3.1,110.35,784.0,3801.0,0.0,16.0,0.0,2242.0,312.0,446.0
40441,2023-08-13 01:00:00,2024-07-17 00:00:00,3.1,115.85,765.0,3794.0,0.0,18.0,0.0,2010.0,313.0,487.0
40442,2023-08-13 02:00:00,2024-07-17 00:00:00,3.1,118.91,797.0,3789.0,0.0,21.0,0.0,1812.0,314.0,468.0
40443,2023-08-13 03:00:00,2024-07-17 00:00:00,3.1,124.03,836.0,3791.0,0.0,22.0,0.0,1546.0,312.0,456.0
40444,2023-08-13 04:00:00,2024-07-17 00:00:00,3.1,127.52,896.0,3789.0,0.0,22.0,13.0,1395.0,313.0,431.0
40445,2023-08-13 05:00:00,2024-07-17 00:00:00,3.1,124.43,761.0,3787.0,0.0,21.0,220.0,1257.0,306.0,482.0
40446,2023-08-13 06:00:00,2024-07-17 00:00:00,3.1,122.67,746.0,3783.0,0.0,19.0,619.0,1125.0,310.0,497.0
40447,2023-08-13 07:00:00,2024-07-17 00:00:00,3.1,121.27,707.0,3781.0,0.0,17.0,1168.0,904.0,311.0,534.0
40448,2023-08-13 08:00:00,2024-07-17 00:00:00,3.1,109.78,685.0,3777.0,0.0,16.0,2103.0,780.0,310.0,485.0
40449,2023-08-13 09:00:00,2024-07-17 00:00:00,3.1,103.18,689.0,3770.0,0.0,14.0,3193.0,718.0,308.0,488.0
40450,2023-08-13 10:00:00,2024-07-17 00:00:00,3.1,95.22,675.0,3783.0,0.0,13.0,3350.0,1324.0,310.0,475.0
40451,2023-08-13 11:00:00,2024-07-17 00:00:00,3.1,94.11,679.0,3784.0,0.0,13.0,3504.0,1340.0,310.0,469.0
40452,2023-08-13 12:00:00,2024-07-17 00:00:00,3.1,93.8,681.0,3785.0,0.0,14.0,3394.0,1335.0,311.0,453.0
40453,2023-08-13 13:00:00,2024-07-17 00:00:00,3.1,91.84,686.0,3782.0,0.0,13.0,3325.0,1507.0,305.0,436.0
40454,2023-08-13 14:00:00,2024-07-17 00:00:00,3.1,95.09,719.0,3781.0,0.0,14.0,3041.0,1514.0,309.0,445.0
40455,2023-08-13 15:00:00,2024-07-17 00:00:00,3.1,102.82,786.0,3780.0,0.0,13.0,2321.0,1684.0,308.0,485.0
40456,2023-08-13 16:00:00,2024-07-17 00:00:00,3.1,124.23,985.0,3779.0,0.0,13.0,1579.0,1682.0,311.0,604.0
40457,2023-08-13 17:00:00,2024-07-17 00:00:00,3.1,154.43,1551.0,3779.0,0.0,13.0,761.0,1671.0,308.0,585.0
40458,2023-08-13 18:00:00,2024-07-17 00:00:00,3.1,185.12,1971.0,3779.0,0.0,14.0,171.0,1419.0,313.0,607.0
40459,2023-08-13 19:00:00,2024-07-17 00:00:00,3.1,195.4,2024.0,3783.0,0.0,15.0,1.0,1124.0,313.0,588.0
40460,2023-08-13 20:00:00,2024-07-17 00:00:00,3.1,199.33,2108.0,3787.0,0.0,16.0,0.0,913.0,313.0,523.0
40461,2023-08-13 21:00:00,2024-07-17 00:00:00,3.1,191.99,2046.0,3789.0,0.0,16.0,0.0,1041.0,312.0,495.0
40462,2023-08-13 22:00:00,2024-07-17 00:00:00,3.1,162.57,1319.0,3795.0,0.0,16.0,0.0,1075.0,302.0,529.0
40463,2023-08-13 23:00:00,2024-07-17 00:00:00,3.1,156.09,1097.0,3799.0,0.0,16.0,0.0,919.0,294.0,542.0
