UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-19 00:00:00,929.0,3044.0,0.0,12.0,0.0,1632.0,286.0,465.0
2023-08-19 01:00:00,888.0,2843.0,0.0,13.0,0.0,1452.0,283.0,470.0
2023-08-19 02:00:00,869.0,2792.0,0.0,14.0,0.0,1654.0,282.0,457.0
2023-08-19 03:00:00,867.0,2775.0,0.0,15.0,0.0,1569.0,281.0,450.0
2023-08-19 04:00:00,1062.0,2778.0,0.0,15.0,1.0,1023.0,285.0,497.0
2023-08-19 05:00:00,1299.0,2780.0,0.0,17.0,122.0,962.0,285.0,550.0
2023-08-19 06:00:00,1196.0,2777.0,0.0,17.0,495.0,1002.0,290.0,547.0
2023-08-19 07:00:00,977.0,2774.0,0.0,17.0,1017.0,1281.0,302.0,551.0
2023-08-19 08:00:00,1041.0,2782.0,0.0,16.0,1552.0,1522.0,307.0,530.0
2023-08-19 09:00:00,1097.0,2805.0,0.0,15.0,1766.0,1508.0,273.0,524.0
2023-08-19 10:00:00,1318.0,2809.0,11.0,15.0,1252.0,1702.0,276.0,508.0
2023-08-19 11:00:00,1469.0,2811.0,82.0,15.0,1253.0,1550.0,276.0,483.0
2023-08-19 12:00:00,1310.0,2809.0,18.0,14.0,1690.0,1746.0,271.0,465.0
2023-08-19 13:00:00,917.0,2812.0,0.0,12.0,3232.0,1405.0,271.0,448.0
2023-08-19 14:00:00,953.0,2815.0,0.0,9.0,3594.0,1530.0,269.0,465.0
2023-08-19 15:00:00,1056.0,2815.0,0.0,3.0,2799.0,1771.0,269.0,478.0
2023-08-19 16:00:00,1291.0,2813.0,0.0,3.0,1722.0,1741.0,270.0,539.0
2023-08-19 17:00:00,1885.0,2815.0,0.0,5.0,785.0,1283.0,271.0,586.0
2023-08-19 18:00:00,2020.0,2815.0,0.0,9.0,129.0,1028.0,272.0,611.0
2023-08-19 19:00:00,1958.0,2816.0,0.0,13.0,0.0,899.0,303.0,573.0
2023-08-19 20:00:00,2042.0,2816.0,0.0,16.0,0.0,622.0,307.0,534.0
2023-08-19 21:00:00,1926.0,2818.0,0.0,17.0,0.0,474.0,308.0,558.0
2023-08-19 22:00:00,1883.0,2816.0,0.0,16.0,0.0,390.0,309.0,434.0
2023-08-19 23:00:00,1813.0,2817.0,0.0,15.0,0.0,486.0,307.0,434.0
