UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-02 00:00:00,1892.0,2839.0,0.0,7.0,0.0,264.1270333136014,333.0,469.0
2023-09-02 01:00:00,1709.0,2837.0,0.0,6.0,0.0,207.5635166568007,332.0,483.0
2023-09-02 02:00:00,1493.0,2842.0,0.0,7.0,0.0,190.7817583284004,330.0,469.0
2023-09-02 03:00:00,1504.0,2847.0,0.0,12.0,0.0,235.149162312931,324.0,496.0
2023-09-02 04:00:00,1493.0,2848.0,0.0,21.0,0.0,351.33940615086215,316.0,548.0
2023-09-02 05:00:00,1485.0,2848.0,0.0,22.0,103.0,415.2272735702244,322.0,633.0
2023-09-02 06:00:00,1493.0,2845.0,0.0,22.0,522.0,386.6136367851122,334.0,614.0
2023-09-02 07:00:00,1405.0,2844.0,0.0,21.0,1182.0,306.8712122617041,326.0,583.0
2023-09-02 08:00:00,1112.0,2841.0,0.0,20.0,2144.0,445.4273036048921,332.0,603.0
2023-09-02 09:00:00,1002.0,2836.0,0.0,18.0,3289.0,300.7544278196356,334.0,582.0
2023-09-02 10:00:00,1024.0,2836.0,0.0,16.0,3595.0,15.0,337.0,571.0
2023-09-02 11:00:00,1064.0,2837.0,0.0,13.0,3473.0,19.0,336.0,589.0
2023-09-02 12:00:00,1042.0,2833.0,0.0,12.0,3716.0,274.3718852069756,326.0,601.0
2023-09-02 13:00:00,1083.0,2832.0,0.0,10.0,3161.0,54.0,327.0,559.0
2023-09-02 14:00:00,1114.0,2835.0,0.0,11.0,2767.0,61.0,322.0,551.0
2023-09-02 15:00:00,1147.0,2837.0,0.0,12.0,2158.0,335.0378568437527,323.0,560.0
2023-09-02 16:00:00,1536.0,2838.0,0.0,13.0,1236.0,476.2154265074678,326.0,593.0
2023-09-02 17:00:00,1873.0,2837.0,0.0,12.0,349.0,529.6697471283871,329.0,651.0
2023-09-02 18:00:00,1891.0,2835.0,0.0,8.0,15.0,523.6014047233222,329.0,646.0
2023-09-02 19:00:00,1909.0,2836.0,0.0,3.0,0.0,433.8013841553046,337.0,626.0
2023-09-02 20:00:00,1943.0,2837.0,0.0,3.0,0.0,298.9006920776523,337.0,616.0
2023-09-02 21:00:00,1630.0,2835.0,0.0,6.0,0.0,287.2106248243026,335.0,611.0
2023-09-02 22:00:00,1303.0,2834.0,0.0,9.0,0.0,326.1082551270391,339.0,547.0
2023-09-02 23:00:00,1117.0,2836.0,0.0,11.0,0.0,353.18116087712093,337.0,528.0
