Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35880,2023-02-04 00:00:00,2024-07-17 00:00:00,3.1,161.16,1491.0,3945.0,0.0,37.0,0.0,1912.3333333333333,481.0,663.0
35881,2023-02-04 01:00:00,2024-07-17 00:00:00,3.1,162.4,1647.0,3946.0,0.0,37.0,0.0,2214.777777777778,482.0,673.0
35882,2023-02-04 02:00:00,2024-07-17 00:00:00,3.1,161.12,1663.0,3947.0,0.0,37.0,0.0,2400.5925925925926,481.0,694.0
35883,2023-02-04 03:00:00,2024-07-17 00:00:00,3.1,158.03,1632.0,3946.0,0.0,37.0,0.0,2647.530864197531,482.0,727.0
35884,2023-02-04 04:00:00,2024-07-17 00:00:00,3.1,148.41,1632.0,3945.0,0.0,37.0,0.0,3036.510288065844,485.0,658.0
35885,2023-02-04 05:00:00,2024-07-17 00:00:00,3.1,164.02,1779.0,3945.0,0.0,38.0,0.0,2469.877572016461,487.0,692.0
35886,2023-02-04 06:00:00,2024-07-17 00:00:00,3.1,237.74,2208.0,3946.0,0.0,39.0,0.0,73.0,480.0,784.0
35887,2023-02-04 07:00:00,2024-07-17 00:00:00,3.1,259.81,2799.0,3945.0,0.0,39.0,29.0,66.0,479.0,862.0
35888,2023-02-04 08:00:00,2024-07-17 00:00:00,3.1,212.08,2804.0,3944.0,0.0,39.0,264.0,1963.5,481.0,917.0
35889,2023-02-04 09:00:00,2024-07-17 00:00:00,3.1,250.58,2771.0,3945.0,0.0,38.0,535.0,35.0,488.0,923.0
35890,2023-02-04 10:00:00,2024-07-17 00:00:00,3.1,194.07,2787.0,3944.0,0.0,38.0,725.0,2492.6666666666665,485.0,883.0
35891,2023-02-04 11:00:00,2024-07-17 00:00:00,3.1,192.29,2798.0,3945.0,0.0,38.0,935.0,2440.1666666666665,490.0,879.0
35892,2023-02-04 12:00:00,2024-07-17 00:00:00,3.1,238.76,2709.0,3946.0,0.0,38.0,899.0,18.0,491.0,878.0
35893,2023-02-04 13:00:00,2024-07-17 00:00:00,3.1,204.48,2652.0,3946.0,0.0,37.0,755.0,1533.25,481.0,835.0
35894,2023-02-04 14:00:00,2024-07-17 00:00:00,3.1,249.82,2824.0,3946.0,0.0,37.0,503.0,33.0,479.0,864.0
35895,2023-02-04 15:00:00,2024-07-17 00:00:00,3.1,260.06,2833.0,3946.0,0.0,37.0,183.0,40.0,495.0,910.0
35896,2023-02-04 16:00:00,2024-07-17 00:00:00,3.1,230.51,2844.0,3946.0,0.0,37.0,13.0,1344.0,494.0,915.0
35897,2023-02-04 17:00:00,2024-07-17 00:00:00,3.1,223.85,2837.0,3947.0,0.0,38.0,0.0,1655.6666666666667,490.0,920.0
35898,2023-02-04 18:00:00,2024-07-17 00:00:00,3.1,218.89,2766.0,3946.0,0.0,39.0,0.0,1685.5555555555557,489.0,871.0
35899,2023-02-04 19:00:00,2024-07-17 00:00:00,3.1,211.36,2792.0,3945.0,0.0,39.0,0.0,1713.5185185185185,497.0,716.0
35900,2023-02-04 20:00:00,2024-07-17 00:00:00,3.1,216.55,2804.0,3945.0,0.0,40.0,0.0,1610.1728395061727,492.0,770.0
35901,2023-02-04 21:00:00,2024-07-17 00:00:00,3.1,219.28,2667.0,3948.0,0.0,42.0,0.0,1437.0576131687242,494.0,829.0
35902,2023-02-04 22:00:00,2024-07-17 00:00:00,3.1,204.21,2089.0,3948.0,0.0,42.0,0.0,1196.352537722908,499.0,782.0
35903,2023-02-04 23:00:00,2024-07-17 00:00:00,3.1,165.63,1240.0,3947.0,0.0,42.0,0.0,1012.088134430727,498.0,626.0
