UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-12-28 00:00:00,584.0,3947.0,0.0,36.0,0.0,3911.0,343.0,570.0
2023-12-28 01:00:00,577.0,3946.0,0.0,39.0,0.0,3930.0,350.0,568.0
2023-12-28 02:00:00,585.0,3947.0,0.0,39.0,0.0,3953.0,350.0,590.0
2023-12-28 03:00:00,604.0,3942.0,0.0,39.0,0.0,3920.0,354.0,619.0
2023-12-28 04:00:00,586.0,3943.0,0.0,39.0,0.0,4027.0,355.0,631.0
2023-12-28 05:00:00,604.0,3947.0,0.0,39.0,0.0,4152.0,358.0,672.0
2023-12-28 06:00:00,611.0,3946.0,0.0,40.0,0.0,4142.0,361.0,717.0
2023-12-28 07:00:00,620.0,3946.0,0.0,40.0,0.0,4114.0,359.0,781.0
2023-12-28 08:00:00,596.0,3948.0,0.0,41.0,304.0,4102.0,355.0,860.0
2023-12-28 09:00:00,604.0,3947.0,0.0,41.0,772.0,4113.0,356.0,853.0
2023-12-28 10:00:00,623.0,3944.0,0.0,42.0,1160.0,4104.0,354.0,804.0
2023-12-28 11:00:00,618.0,3944.0,0.0,42.0,1280.0,4063.0,353.0,820.0
2023-12-28 12:00:00,624.0,3944.0,0.0,42.0,1033.0,4066.0,352.0,842.0
2023-12-28 13:00:00,630.0,3945.0,0.0,42.0,653.0,4092.0,349.0,911.0
2023-12-28 14:00:00,633.0,3946.0,0.0,42.0,346.0,4070.0,342.0,918.0
2023-12-28 15:00:00,614.0,3946.0,0.0,42.0,48.0,4059.0,343.0,940.0
2023-12-28 16:00:00,648.0,3948.0,0.0,42.0,0.0,4156.0,346.0,930.0
2023-12-28 17:00:00,644.0,3948.0,0.0,42.0,0.0,4255.0,352.0,891.0
2023-12-28 18:00:00,630.0,3946.0,0.0,42.0,0.0,4279.0,358.0,842.0
2023-12-28 19:00:00,587.0,3946.0,0.0,42.0,0.0,4237.0,354.0,818.0
2023-12-28 20:00:00,600.0,3947.0,0.0,43.0,0.0,4286.0,354.0,772.0
2023-12-28 21:00:00,604.0,3947.0,0.0,43.0,0.0,4289.0,359.0,674.0
2023-12-28 22:00:00,603.0,3946.0,0.0,43.0,0.0,4215.0,354.0,715.0
2023-12-28 23:00:00,613.0,3946.0,0.0,42.0,0.0,4197.0,358.0,578.0
