UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-22 00:00:00,2891.0,2807.0,0.0,5.0,0.0,176.0,330.0,406.0
2023-08-22 01:00:00,2694.0,2807.0,0.0,6.0,0.0,128.0,325.0,393.0
2023-08-22 02:00:00,2661.0,2809.0,0.0,6.0,0.0,178.0,331.0,370.0
2023-08-22 03:00:00,2768.0,2808.0,0.0,8.0,0.0,254.0,328.0,384.0
2023-08-22 04:00:00,2725.0,2813.0,0.0,8.0,3.0,415.0,323.0,416.0
2023-08-22 05:00:00,2767.0,2815.0,0.0,8.0,346.0,443.0,300.0,571.0
2023-08-22 06:00:00,2733.0,2815.0,0.0,9.0,1117.0,387.0,303.0,623.0
2023-08-22 07:00:00,2783.0,2813.0,0.0,9.0,1625.0,308.0,292.0,637.0
2023-08-22 08:00:00,2858.0,2812.0,0.0,8.0,2255.0,261.0,292.0,582.0
2023-08-22 09:00:00,2715.0,2811.0,2.0,6.0,2830.0,224.0,287.0,530.0
2023-08-22 10:00:00,2454.0,2809.0,0.0,4.0,3442.0,250.0,280.0,499.0
2023-08-22 11:00:00,2388.0,2807.0,0.0,4.0,3503.0,255.0,280.0,493.0
2023-08-22 12:00:00,2498.0,2806.0,0.0,7.0,3544.0,262.0,286.0,459.0
2023-08-22 13:00:00,2176.0,2805.0,0.0,9.0,3767.0,205.0,287.0,434.0
2023-08-22 14:00:00,2351.0,2805.0,0.0,11.0,3561.0,113.0,292.0,451.0
2023-08-22 15:00:00,2822.0,2808.0,0.0,12.0,2778.0,94.0,293.0,474.0
2023-08-22 16:00:00,3352.0,2811.0,0.0,12.0,1690.0,74.0,294.0,495.0
2023-08-22 17:00:00,3629.0,2813.0,0.0,11.0,735.0,111.0,291.0,573.0
2023-08-22 18:00:00,3449.0,2814.0,0.0,8.0,101.0,157.0,295.0,577.0
2023-08-22 19:00:00,3576.0,2814.0,0.0,5.0,0.0,227.0,302.0,562.0
2023-08-22 20:00:00,3484.0,2811.0,0.0,5.0,0.0,338.0,310.0,565.0
2023-08-22 21:00:00,3535.0,2810.0,0.0,4.0,0.0,437.0,310.0,549.0
2023-08-22 22:00:00,3336.0,2810.0,0.0,4.0,0.0,358.0,315.0,457.0
2023-08-22 23:00:00,3144.0,2809.0,0.0,4.0,0.0,168.0,311.0,444.0
