UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-06 00:00:00,2828.0,3374.0,0.0,43.0,0.0,493.0,279.0,699.0
2023-04-06 01:00:00,2606.0,3375.0,0.0,43.0,0.0,628.0,285.0,682.0
2023-04-06 02:00:00,2650.0,3376.0,0.0,43.0,0.0,679.0,286.0,701.0
2023-04-06 03:00:00,3010.0,3376.0,0.0,41.0,0.0,808.0,286.0,706.0
2023-04-06 04:00:00,3116.0,3375.0,0.0,41.0,0.0,1236.0,284.0,709.0
2023-04-06 05:00:00,3096.0,3374.0,0.0,41.0,57.0,1638.0,292.0,785.0
2023-04-06 06:00:00,3207.0,3373.0,0.0,41.0,343.0,1816.0,287.0,788.0
2023-04-06 07:00:00,2856.0,3370.0,0.0,40.0,707.0,1844.0,289.0,768.0
2023-04-06 08:00:00,3073.0,3369.0,24.0,38.0,944.0,2046.0,290.0,798.0
2023-04-06 09:00:00,2290.0,3367.0,14.0,37.0,1124.0,2215.0,284.0,777.0
2023-04-06 10:00:00,1918.0,3367.0,0.0,39.0,1084.0,2381.0,281.0,781.0
2023-04-06 11:00:00,1864.0,3366.0,0.0,40.0,1028.0,2063.0,284.0,816.0
2023-04-06 12:00:00,1877.0,3365.0,0.0,41.0,969.0,1834.0,275.0,832.0
2023-04-06 13:00:00,1902.0,3364.0,0.0,43.0,834.0,1516.0,286.0,839.0
2023-04-06 14:00:00,1745.0,3363.0,0.0,43.0,766.0,1576.0,291.0,799.0
2023-04-06 15:00:00,2064.0,3363.0,0.0,44.0,596.0,1703.0,291.0,777.0
2023-04-06 16:00:00,2735.0,3361.0,0.0,43.0,353.0,1181.0,290.0,867.0
2023-04-06 17:00:00,2791.0,3361.0,0.0,41.0,124.0,899.0,292.0,841.0
2023-04-06 18:00:00,2810.0,3361.0,0.0,38.0,3.0,937.0,293.0,829.0
2023-04-06 19:00:00,2826.0,3359.0,0.0,40.0,0.0,1115.0,297.0,838.0
2023-04-06 20:00:00,2815.0,3355.0,0.0,42.0,0.0,934.0,291.0,831.0
2023-04-06 21:00:00,2445.0,3354.0,0.0,41.0,0.0,775.0,294.0,806.0
2023-04-06 22:00:00,2119.0,3356.0,0.0,42.0,0.0,495.0,292.0,778.0
2023-04-06 23:00:00,2115.0,3357.0,0.0,42.0,0.0,423.0,295.0,730.0
