UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-11-03 00:00:00,308.0,950.0,0.0,10.0,269.0,0.0,3464.0,0.0,0.0,2.0
2023-11-03 01:00:00,303.0,916.0,0.0,10.0,247.0,0.0,3136.0,0.0,0.0,2.0
2023-11-03 02:00:00,310.0,919.0,0.0,10.0,247.0,0.0,2886.0,0.0,0.0,2.0
2023-11-03 03:00:00,314.0,966.0,0.0,10.0,253.0,0.0,2625.0,0.0,0.0,2.0
2023-11-03 04:00:00,305.0,1039.0,0.0,10.0,256.0,0.0,2478.0,0.0,0.0,2.0
2023-11-03 05:00:00,320.0,1067.0,0.0,10.0,254.0,0.0,2743.0,0.0,0.0,2.0
2023-11-03 06:00:00,329.0,2116.0,0.0,10.0,253.0,0.0,2837.0,0.0,0.0,2.0
2023-11-03 07:00:00,339.0,2568.0,0.0,27.0,253.0,0.0,3369.0,0.0,0.0,2.0
2023-11-03 08:00:00,337.0,2570.0,0.0,390.0,304.0,0.0,3318.0,0.0,0.0,2.0
2023-11-03 09:00:00,338.0,2745.0,0.0,363.0,313.0,0.0,2957.0,0.0,0.0,2.0
2023-11-03 10:00:00,334.0,2521.0,0.0,404.0,310.0,0.0,2448.0,0.0,0.0,2.0
2023-11-03 11:00:00,333.0,2125.0,0.0,425.0,311.0,0.0,2620.0,0.0,0.0,2.0
2023-11-03 12:00:00,338.0,1893.0,0.0,358.0,311.0,0.0,3056.0,0.0,0.0,2.0
2023-11-03 13:00:00,336.0,1501.0,0.0,360.0,312.0,0.0,3236.0,0.0,0.0,2.0
2023-11-03 14:00:00,329.0,1595.0,0.0,364.0,315.0,0.0,2796.0,0.0,0.0,2.0
2023-11-03 15:00:00,339.0,2203.0,0.0,353.0,306.0,0.0,2109.0,0.0,0.0,2.0
2023-11-03 16:00:00,333.0,3132.0,0.0,448.0,310.0,0.0,1364.0,0.0,0.0,2.0
2023-11-03 17:00:00,449.0,3423.0,0.0,633.0,312.0,0.0,1033.0,0.0,0.0,2.0
2023-11-03 18:00:00,542.0,3441.0,0.0,694.0,350.0,0.0,968.0,0.0,0.0,2.0
2023-11-03 19:00:00,489.0,3386.0,0.0,552.0,349.0,0.0,752.0,0.0,0.0,2.0
2023-11-03 20:00:00,416.0,3302.0,0.0,510.0,313.0,0.0,529.0,0.0,0.0,2.0
2023-11-03 21:00:00,425.0,2918.0,0.0,653.0,297.0,0.0,595.0,0.0,0.0,2.0
2023-11-03 22:00:00,356.0,2310.0,0.0,699.0,296.0,0.0,849.0,0.0,0.0,2.0
2023-11-03 23:00:00,329.0,1999.0,0.0,486.0,297.0,0.0,1162.0,0.0,0.0,2.0
