Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
40752,2023-08-26 00:00:00,240.87,222.0,1853.0,0.0,4.0,149.0,0.0,2438.0,0.0,0.0,2.0
40753,2023-08-26 01:00:00,225.81,213.0,1738.0,0.0,4.0,149.0,0.0,2599.0,0.0,0.0,2.0
40754,2023-08-26 02:00:00,206.76,217.0,1583.0,0.0,4.0,148.0,0.0,2846.0,0.0,0.0,2.0
40755,2023-08-26 03:00:00,192.41,218.0,1436.0,0.0,4.0,148.0,0.0,2988.0,0.0,0.0,2.0
40756,2023-08-26 04:00:00,179.63,218.0,1314.0,0.0,4.0,149.0,0.0,3126.0,0.0,0.0,2.0
40757,2023-08-26 05:00:00,198.26,217.0,1594.0,0.0,4.0,148.0,0.0,3081.0,0.0,0.0,2.0
40758,2023-08-26 06:00:00,180.42,220.0,1257.0,0.0,4.0,148.0,0.0,3008.0,0.0,0.0,2.0
40759,2023-08-26 07:00:00,192.34,222.0,1452.0,0.0,4.0,174.0,0.0,3006.0,0.0,0.0,2.0
40760,2023-08-26 08:00:00,193.56,216.0,1532.0,0.0,5.0,185.0,0.0,3075.0,0.0,0.0,2.0
40761,2023-08-26 09:00:00,169.94,218.0,1333.0,0.0,4.0,188.0,0.0,3422.0,0.0,0.0,2.0
40762,2023-08-26 10:00:00,191.04,221.0,1669.0,0.0,4.0,191.0,0.0,3382.0,0.0,0.0,2.0
40763,2023-08-26 11:00:00,160.05,215.0,1312.0,0.0,4.0,188.0,0.0,3705.0,0.0,0.0,2.0
40764,2023-08-26 12:00:00,164.16,208.0,1337.0,0.0,4.0,191.0,0.0,3580.0,0.0,0.0,2.0
40765,2023-08-26 13:00:00,149.41,218.0,1164.0,0.0,4.0,191.0,0.0,3770.0,0.0,0.0,2.0
40766,2023-08-26 14:00:00,121.51,219.0,909.0,0.0,4.0,187.0,0.0,4280.0,0.0,0.0,2.0
40767,2023-08-26 15:00:00,135.36,214.0,1171.0,0.0,4.0,190.0,0.0,4373.0,0.0,0.0,2.0
40768,2023-08-26 16:00:00,151.17,213.0,1488.0,0.0,4.0,191.0,0.0,4462.0,0.0,0.0,2.0
40769,2023-08-26 17:00:00,174.96,222.0,1845.0,0.0,4.0,185.0,0.0,4266.0,0.0,0.0,2.0
40770,2023-08-26 18:00:00,183.52,223.0,1928.0,0.0,4.0,191.0,0.0,4088.0,0.0,0.0,2.0
40771,2023-08-26 19:00:00,189.81,237.0,1881.0,0.0,4.0,189.0,0.0,3834.0,0.0,0.0,2.0
40772,2023-08-26 20:00:00,202.03,219.0,1890.0,0.0,4.0,191.0,0.0,3394.0,0.0,0.0,2.0
40773,2023-08-26 21:00:00,198.7,235.0,1676.0,0.0,4.0,190.0,0.0,3217.0,0.0,0.0,2.0
40774,2023-08-26 22:00:00,191.26,235.0,1291.0,0.0,4.0,181.0,0.0,2807.0,0.0,0.0,2.0
40775,2023-08-26 23:00:00,237.14,230.0,1713.0,0.0,4.0,145.0,0.0,2383.0,0.0,0.0,2.0
