UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-11-28 00:00:00,380.0,2248.0,0.0,345.0,258.0,0.0,1390.0,0.0,0.0,2.0
2023-11-28 01:00:00,388.0,2343.0,0.0,351.0,258.0,0.0,1129.0,0.0,0.0,2.0
2023-11-28 02:00:00,385.0,2195.0,0.0,357.0,259.0,0.0,857.0,0.0,0.0,2.0
2023-11-28 03:00:00,386.0,2200.0,0.0,359.0,258.0,0.0,658.0,0.0,0.0,2.0
2023-11-28 04:00:00,381.0,2293.0,0.0,360.0,258.0,0.0,498.0,0.0,0.0,2.0
2023-11-28 05:00:00,377.0,2311.0,0.0,338.0,253.0,0.0,462.0,0.0,0.0,2.0
2023-11-28 06:00:00,375.0,3002.0,0.0,407.0,251.0,0.0,409.0,0.0,0.0,2.0
2023-11-28 07:00:00,401.0,3480.0,0.0,524.0,249.0,0.0,397.0,0.0,0.0,2.0
2023-11-28 08:00:00,516.0,3595.0,0.0,809.0,245.0,0.0,361.0,0.0,0.0,2.0
2023-11-28 09:00:00,630.0,3536.0,0.0,873.0,251.0,0.0,265.0,0.0,0.0,2.0
2023-11-28 10:00:00,676.0,3601.0,0.0,860.0,248.0,0.0,221.0,0.0,0.0,2.0
2023-11-28 11:00:00,599.0,3626.0,0.0,853.0,250.0,0.0,150.0,0.0,0.0,26.0
2023-11-28 12:00:00,599.0,3668.0,0.0,865.0,250.0,0.0,88.0,0.0,0.0,52.0
2023-11-28 13:00:00,689.0,3647.0,0.0,869.0,246.0,0.0,72.0,0.0,0.0,27.0
2023-11-28 14:00:00,735.0,3559.0,0.0,857.0,233.0,0.0,103.0,0.0,0.0,2.0
2023-11-28 15:00:00,787.0,3616.0,0.0,870.0,243.0,0.0,134.0,0.0,0.0,52.0
2023-11-28 16:00:00,904.0,3691.0,0.0,874.0,303.0,0.0,162.0,0.0,0.0,52.0
2023-11-28 17:00:00,1058.0,3733.0,0.0,878.0,333.0,0.0,197.0,0.0,0.0,27.0
2023-11-28 18:00:00,1054.0,3747.0,0.0,884.0,350.0,0.0,169.0,0.0,0.0,2.0
2023-11-28 19:00:00,875.0,3709.0,0.0,891.0,350.0,0.0,120.0,0.0,0.0,2.0
2023-11-28 20:00:00,676.0,3650.0,0.0,864.0,349.0,0.0,101.0,0.0,0.0,2.0
2023-11-28 21:00:00,586.0,3504.0,0.0,841.0,347.0,0.0,78.0,0.0,0.0,2.0
2023-11-28 22:00:00,563.0,3455.0,0.0,651.0,327.0,0.0,94.0,0.0,0.0,2.0
2023-11-28 23:00:00,578.0,3374.0,0.0,336.0,265.0,0.0,97.0,0.0,0.0,2.0
