UTC time,nat_gas,oil,hydro,solar,wind,other
2023-07-05 00:00:00,614.0,0.0,1096.0,445.0,315.0,38.0
2023-07-05 01:00:00,612.0,0.0,1180.0,420.0,372.0,43.0
2023-07-05 02:00:00,617.0,0.0,1229.0,314.0,413.0,64.0
2023-07-05 03:00:00,619.0,0.0,1249.0,96.0,425.0,62.0
2023-07-05 04:00:00,609.0,0.0,1238.0,2.0,460.0,64.0
2023-07-05 05:00:00,608.0,0.0,1143.0,0.0,416.0,63.0
2023-07-05 06:00:00,612.0,0.0,980.0,0.0,316.0,48.0
2023-07-05 07:00:00,615.0,0.0,916.0,0.0,170.0,43.0
2023-07-05 08:00:00,618.0,0.0,933.0,0.0,152.0,48.0
2023-07-05 09:00:00,591.0,0.0,921.0,0.0,160.0,50.0
2023-07-05 10:00:00,371.0,0.0,923.0,0.0,134.0,49.0
2023-07-05 11:00:00,285.0,0.0,911.0,0.0,134.0,54.0
2023-07-05 12:00:00,275.0,0.0,945.0,0.0,133.0,57.0
2023-07-05 13:00:00,276.0,0.0,972.0,21.0,113.0,52.0
2023-07-05 14:00:00,304.0,0.0,939.0,202.0,110.0,33.0
2023-07-05 15:00:00,587.0,0.0,946.0,399.0,90.0,30.0
2023-07-05 16:00:00,598.0,0.0,943.0,447.0,72.0,30.0
2023-07-05 17:00:00,608.0,0.0,974.0,451.0,89.0,25.0
2023-07-05 18:00:00,619.0,0.0,1149.0,455.0,89.0,0.0
2023-07-05 19:00:00,615.0,0.0,1176.0,456.0,26.0,39.0
2023-07-05 20:00:00,614.0,0.0,1220.0,453.0,11.0,45.0
2023-07-05 21:00:00,613.0,0.0,1298.0,453.0,5.0,43.0
2023-07-05 22:00:00,613.0,0.0,1369.0,449.0,4.0,36.0
2023-07-05 23:00:00,614.0,0.0,1373.0,448.0,2.0,38.0
