UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-10 00:00:00,2024-07-17 00:00:00,3.1,2.5225083914578263,271.5168925457661,270.17437634746483,207.5740073469213,0.4875534573521352,316.2542,0.0,636.95343,33.33406,508.23666,50.85747
2023-01-10 01:00:00,2024-07-17 00:00:00,3.1,2.3878937551551744,270.21344889355555,269.0415433257699,1.1444808892559133,0.6983500815298754,311.8798,0.0,684.275,18.92288,489.56828,51.24178
2023-01-10 02:00:00,2024-07-17 00:00:00,3.1,2.3878937551551744,270.21344889355555,269.0415433257699,1.1444808892559133,0.6983500815298754,311.36827,2e-05,704.8461,11.29675,477.2903,50.46876
2023-01-10 03:00:00,2024-07-17 00:00:00,3.1,2.3878937551551744,270.21344889355555,269.0415433257699,1.1444808892559133,0.6983500815298754,318.65913,0.0,711.09868,4.89456,454.31157,49.09418
2023-01-10 04:00:00,2024-07-17 00:00:00,3.1,2.37308584933583,269.7820704695638,268.6215422813067,0.5719848165051955,1.1920835936010223,317.41039,0.0008,700.6078,0.41391,430.16145,49.77064
2023-01-10 05:00:00,2024-07-17 00:00:00,3.1,2.37308584933583,269.7820704695638,268.6215422813067,0.5719848165051955,1.1920835936010223,327.51929,0.0,675.4976,0.0,399.71027,50.09528
2023-01-10 06:00:00,2024-07-17 00:00:00,3.1,2.37308584933583,269.7820704695638,268.6215422813067,0.5719848165051955,1.1920835936010223,328.85001,0.00123,622.4353,0.0,368.62181,50.35797
2023-01-10 07:00:00,2024-07-17 00:00:00,3.1,2.7482404487005314,269.71990559541246,268.48406578360664,0.0,0.447077569508091,320.38362,0.0011,578.02043,0.0,341.96878,49.01697
2023-01-10 08:00:00,2024-07-17 00:00:00,3.1,2.7482404487005314,269.71990559541246,268.48406578360664,0.0,0.447077569508091,314.63242,0.0,555.8371,0.0,322.10133,48.79513
2023-01-10 09:00:00,2024-07-17 00:00:00,3.1,2.7482404487005314,269.71990559541246,268.48406578360664,0.0,0.447077569508091,307.22238,0.00135,558.11567,9.46534,310.03398,49.056
