UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-26 00:00:00,269.0,0.0,872.0,302.0,314.0,37.0
2023-09-26 01:00:00,272.0,0.0,1083.0,128.0,259.0,38.0
2023-09-26 02:00:00,272.0,0.0,1135.0,6.0,235.0,41.0
2023-09-26 03:00:00,273.0,0.0,1137.0,0.0,214.0,41.0
2023-09-26 04:00:00,275.0,0.0,1158.0,0.0,224.0,44.0
2023-09-26 05:00:00,276.0,0.0,967.0,0.0,231.0,45.0
2023-09-26 06:00:00,276.0,0.0,971.0,0.0,249.0,46.0
2023-09-26 07:00:00,279.0,0.0,805.0,0.0,249.0,42.0
2023-09-26 08:00:00,280.0,0.0,691.0,0.0,233.0,47.0
2023-09-26 09:00:00,282.0,0.0,683.0,0.0,167.0,49.0
2023-09-26 10:00:00,282.0,0.0,570.0,0.0,133.0,51.0
2023-09-26 11:00:00,255.0,0.0,576.0,0.0,175.0,46.0
2023-09-26 12:00:00,184.0,0.0,604.0,0.0,137.0,43.0
2023-09-26 13:00:00,184.0,0.0,742.0,0.0,136.0,46.0
2023-09-26 14:00:00,93.0,0.0,799.0,8.0,91.0,46.0
2023-09-26 15:00:00,0.0,0.0,708.0,160.0,68.0,50.0
2023-09-26 16:00:00,0.0,0.0,538.0,341.0,18.0,45.0
2023-09-26 17:00:00,0.0,0.0,533.0,388.0,20.0,45.0
2023-09-26 18:00:00,0.0,0.0,511.0,386.0,35.0,43.0
2023-09-26 19:00:00,0.0,0.0,499.0,376.0,58.0,43.0
2023-09-26 20:00:00,0.0,0.0,500.0,364.0,71.0,45.0
2023-09-26 21:00:00,0.0,0.0,565.0,376.0,82.0,42.0
2023-09-26 22:00:00,0.0,0.0,533.0,393.0,98.0,41.0
2023-09-26 23:00:00,0.0,0.0,624.0,408.0,65.0,42.0
