UTC time,nat_gas,oil,hydro,solar,wind,other
2023-01-05 00:00:00,445.0,0.0,694.0,19.0,563.0,53.0
2023-01-05 01:00:00,450.0,0.0,795.0,0.0,596.0,51.0
2023-01-05 02:00:00,435.0,0.0,762.0,0.0,608.0,54.0
2023-01-05 03:00:00,449.0,0.0,733.0,0.0,577.0,54.0
2023-01-05 04:00:00,454.0,0.0,737.0,0.0,548.0,53.0
2023-01-05 05:00:00,458.0,0.0,701.0,0.0,540.0,56.0
2023-01-05 06:00:00,451.0,0.0,645.0,0.0,533.0,52.0
2023-01-05 07:00:00,438.0,0.0,424.0,0.0,569.0,54.0
2023-01-05 08:00:00,408.0,0.0,341.0,0.0,562.0,51.0
2023-01-05 09:00:00,305.0,0.0,376.0,0.0,569.0,54.0
2023-01-05 10:00:00,305.0,0.0,441.0,0.0,576.0,50.0
2023-01-05 11:00:00,304.0,0.0,416.0,0.0,573.0,53.0
2023-01-05 12:00:00,304.0,0.0,538.0,0.0,601.0,53.0
2023-01-05 13:00:00,305.0,0.0,623.0,0.0,599.0,52.0
2023-01-05 14:00:00,304.0,0.0,814.0,0.0,586.0,52.0
2023-01-05 15:00:00,304.0,0.0,874.0,0.0,602.0,51.0
2023-01-05 16:00:00,305.0,0.0,867.0,1.0,624.0,51.0
2023-01-05 17:00:00,304.0,0.0,879.0,28.0,606.0,51.0
2023-01-05 18:00:00,303.0,0.0,869.0,60.0,587.0,50.0
2023-01-05 19:00:00,300.0,0.0,651.0,85.0,572.0,53.0
2023-01-05 20:00:00,301.0,0.0,574.0,74.0,562.0,49.0
2023-01-05 21:00:00,300.0,0.0,617.0,62.0,567.0,50.0
2023-01-05 22:00:00,302.0,0.0,556.0,39.0,558.0,48.0
2023-01-05 23:00:00,301.0,0.0,566.0,18.0,495.0,48.0
