Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
40632,2023-08-21 00:00:00,2024-07-17 00:00:00,3.1,160.41,315.0,0.0,633.0,74.0,197.0,38.0
40633,2023-08-21 01:00:00,2024-07-17 00:00:00,3.1,188.6,325.0,0.0,667.0,40.0,212.0,108.0
40634,2023-08-21 02:00:00,2024-07-17 00:00:00,3.1,190.33,326.0,0.0,778.0,14.0,133.0,113.0
40635,2023-08-21 03:00:00,2024-07-17 00:00:00,3.1,192.4,326.0,0.0,790.0,1.0,114.0,112.0
40636,2023-08-21 04:00:00,2024-07-17 00:00:00,3.1,190.15,328.0,0.0,781.0,0.0,95.0,95.0
40637,2023-08-21 05:00:00,2024-07-17 00:00:00,3.1,166.32,320.0,0.0,744.0,0.0,102.0,34.0
40638,2023-08-21 06:00:00,2024-07-17 00:00:00,3.1,171.99,309.0,0.0,672.0,0.0,114.0,37.0
40639,2023-08-21 07:00:00,2024-07-17 00:00:00,3.1,185.29,273.0,0.0,500.0,0.0,115.0,34.0
40640,2023-08-21 08:00:00,2024-07-17 00:00:00,3.1,196.52,316.0,0.0,477.0,0.0,154.0,36.0
40641,2023-08-21 09:00:00,2024-07-17 00:00:00,3.1,157.61,261.0,0.0,471.0,0.0,292.0,35.0
40642,2023-08-21 10:00:00,2024-07-17 00:00:00,3.1,135.17,236.0,0.0,473.0,0.0,401.0,33.0
40643,2023-08-21 11:00:00,2024-07-17 00:00:00,3.1,115.71,244.0,0.0,578.0,0.0,366.0,0.0
40644,2023-08-21 12:00:00,2024-07-17 00:00:00,3.1,129.7,272.0,0.0,515.0,0.0,367.0,0.0
40645,2023-08-21 13:00:00,2024-07-17 00:00:00,3.1,139.61,327.0,0.0,545.0,0.0,401.0,0.0
40646,2023-08-21 14:00:00,2024-07-17 00:00:00,3.1,139.18,322.0,0.0,546.0,20.0,376.0,0.0
40647,2023-08-21 15:00:00,2024-07-17 00:00:00,3.1,141.02,327.0,0.0,569.0,104.0,392.0,24.0
40648,2023-08-21 16:00:00,2024-07-17 00:00:00,3.1,133.3,315.0,0.0,540.0,156.0,444.0,26.0
40649,2023-08-21 17:00:00,2024-07-17 00:00:00,3.1,126.33,294.0,0.0,528.0,169.0,429.0,18.0
40650,2023-08-21 18:00:00,2024-07-17 00:00:00,3.1,110.76,236.0,0.0,529.0,179.0,455.0,23.0
40651,2023-08-21 19:00:00,2024-07-17 00:00:00,3.1,115.01,230.0,0.0,542.0,206.0,430.0,38.0
40652,2023-08-21 20:00:00,2024-07-17 00:00:00,3.1,131.67,291.0,0.0,541.0,201.0,416.0,38.0
40653,2023-08-21 21:00:00,2024-07-17 00:00:00,3.1,125.15,315.0,0.0,659.0,228.0,439.0,35.0
40654,2023-08-21 22:00:00,2024-07-17 00:00:00,3.1,121.91,301.0,1.0,698.0,223.0,431.0,38.0
40655,2023-08-21 23:00:00,2024-07-17 00:00:00,3.1,108.61,261.0,0.0,680.0,225.0,514.0,38.0
