UTC time,nat_gas,oil,hydro,solar,wind,other
2023-01-22 00:00:00,341.0,0.0,449.0,160.0,315.0,54.0
2023-01-22 01:00:00,423.0,0.0,658.0,10.0,301.0,53.0
2023-01-22 02:00:00,458.0,0.0,766.0,0.0,340.0,56.0
2023-01-22 03:00:00,450.0,0.0,775.0,0.0,360.0,53.0
2023-01-22 04:00:00,450.0,0.0,690.0,0.0,331.0,56.0
2023-01-22 05:00:00,451.0,0.0,582.0,0.0,322.0,58.0
2023-01-22 06:00:00,455.0,0.0,489.0,0.0,210.0,57.0
2023-01-22 07:00:00,457.0,0.0,534.0,0.0,167.0,59.0
2023-01-22 08:00:00,436.0,0.0,540.0,0.0,101.0,57.0
2023-01-22 09:00:00,454.0,0.0,544.0,0.0,88.0,57.0
2023-01-22 10:00:00,452.0,0.0,549.0,0.0,91.0,57.0
2023-01-22 11:00:00,451.0,0.0,502.0,0.0,73.0,59.0
2023-01-22 12:00:00,451.0,0.0,504.0,0.0,74.0,60.0
2023-01-22 13:00:00,469.0,0.0,611.0,0.0,104.0,58.0
2023-01-22 14:00:00,587.0,0.0,640.0,0.0,212.0,60.0
2023-01-22 15:00:00,627.0,0.0,799.0,0.0,188.0,58.0
2023-01-22 16:00:00,611.0,0.0,780.0,7.0,160.0,58.0
2023-01-22 17:00:00,583.0,0.0,676.0,28.0,212.0,59.0
2023-01-22 18:00:00,557.0,0.0,555.0,91.0,232.0,57.0
2023-01-22 19:00:00,473.0,0.0,493.0,138.0,282.0,60.0
2023-01-22 20:00:00,453.0,0.0,463.0,160.0,310.0,61.0
2023-01-22 21:00:00,335.0,0.0,447.0,173.0,333.0,58.0
2023-01-22 22:00:00,336.0,0.0,449.0,159.0,311.0,58.0
2023-01-22 23:00:00,338.0,0.0,444.0,142.0,260.0,59.0
