UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-14 00:00:00,2024-07-17 00:00:00,3.1,3.4034993555478827,274.8969846677933,272.8673679151733,280.3633955968951,2.5867438180244218,502.10102,0.0,616.15242,49.42963,260.09647,55.16404
2023-03-14 01:00:00,2024-07-17 00:00:00,3.1,3.917910303460764,274.3037472181925,272.8874686690483,19.95641312673864,2.197498590505324,493.88667,0.0,667.92474,30.60184,257.05289,55.80267
2023-03-14 02:00:00,2024-07-17 00:00:00,3.1,3.917910303460764,274.3037472181925,272.8874686690483,19.95641312673864,2.197498590505324,490.14013,2e-05,689.70353,19.14978,257.5922,54.98673
2023-03-14 03:00:00,2024-07-17 00:00:00,3.1,3.917910303460764,274.3037472181925,272.8874686690483,19.95641312673864,2.197498590505324,498.77079,0.0,688.16794,8.06983,255.02316,53.54246
2023-03-14 04:00:00,2024-07-17 00:00:00,3.1,5.010582375753937,273.77860545400017,272.4102599258544,9.978318663589976,4.387206819067777,497.58671,0.0008,663.5049,0.76899,252.4204,54.36258
2023-03-14 05:00:00,2024-07-17 00:00:00,3.1,5.010582375753937,273.77860545400017,272.4102599258544,9.978318663589976,4.387206819067777,509.36112,0.0,624.77928,0.0,246.02906,54.5281
2023-03-14 06:00:00,2024-07-17 00:00:00,3.1,5.010582375753937,273.77860545400017,272.4102599258544,9.978318663589976,4.387206819067777,508.57519,0.00123,558.1295,0.0,240.09965,54.87709
2023-03-14 07:00:00,2024-07-17 00:00:00,3.1,5.228953451836444,272.6544974998503,271.14760813448095,0.0,1.936612610312181,495.42011,0.0011,505.21003,0.0,237.82309,53.04667
2023-03-14 08:00:00,2024-07-17 00:00:00,3.1,5.228953451836444,272.6544974998503,271.14760813448095,0.0,1.936612610312181,486.96187,0.0,480.54919,0.0,240.79142,52.57375
2023-03-14 09:00:00,2024-07-17 00:00:00,3.1,5.228953451836444,272.6544974998503,271.14760813448095,0.0,1.936612610312181,478.0121,0.00135,489.16961,11.20252,247.89649,52.58823
2023-03-14 10:00:00,2024-07-17 00:00:00,3.1,4.79441051313902,270.7997365236553,269.0423215213727,0.0,3.383475548781382,478.63479,0.0,523.93129,15.01024,253.10425,53.79717
