UTC time,nat_gas,oil,hydro,solar,wind,other
2023-08-02 00:00:00,669.0,2.0,1228.0,173.0,185.0,110.0
2023-08-02 01:00:00,633.0,2.0,1212.0,86.0,263.0,117.0
2023-08-02 02:00:00,635.0,1.0,1332.0,53.0,329.0,114.0
2023-08-02 03:00:00,633.0,2.0,1316.0,11.0,423.0,110.0
2023-08-02 04:00:00,625.0,0.0,1072.0,0.0,412.0,43.0
2023-08-02 05:00:00,634.0,0.0,1009.0,0.0,378.0,43.0
2023-08-02 06:00:00,641.0,0.0,798.0,0.0,488.0,44.0
2023-08-02 07:00:00,614.0,0.0,708.0,0.0,482.0,43.0
2023-08-02 08:00:00,559.0,0.0,579.0,0.0,408.0,45.0
2023-08-02 09:00:00,545.0,0.0,504.0,0.0,354.0,44.0
2023-08-02 10:00:00,519.0,0.0,487.0,0.0,344.0,46.0
2023-08-02 11:00:00,552.0,0.0,472.0,0.0,340.0,46.0
2023-08-02 12:00:00,560.0,0.0,489.0,0.0,302.0,0.0
2023-08-02 13:00:00,601.0,0.0,480.0,1.0,307.0,0.0
2023-08-02 14:00:00,598.0,0.0,506.0,26.0,325.0,0.0
2023-08-02 15:00:00,532.0,0.0,487.0,82.0,268.0,0.0
2023-08-02 16:00:00,543.0,4.0,482.0,78.0,374.0,23.0
2023-08-02 17:00:00,578.0,0.0,491.0,105.0,354.0,41.0
2023-08-02 18:00:00,640.0,0.0,595.0,179.0,323.0,43.0
2023-08-02 19:00:00,619.0,0.0,754.0,269.0,300.0,44.0
2023-08-02 20:00:00,625.0,0.0,742.0,298.0,262.0,44.0
2023-08-02 21:00:00,635.0,0.0,898.0,334.0,339.0,42.0
2023-08-02 22:00:00,536.0,0.0,943.0,363.0,417.0,43.0
2023-08-02 23:00:00,557.0,0.0,928.0,376.0,383.0,40.0
