Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
37872,2023-04-28 00:00:00,2024-07-17 00:00:00,3.1,36.74,0.0,0.0,1098.0,393.0,588.0,39.0
37873,2023-04-28 01:00:00,2024-07-17 00:00:00,3.1,35.19,0.0,0.0,1292.0,299.0,595.0,39.0
37874,2023-04-28 02:00:00,2024-07-17 00:00:00,3.1,56.93,112.0,0.0,1389.0,144.0,583.0,40.0
37875,2023-04-28 03:00:00,2024-07-17 00:00:00,3.1,67.03,160.0,0.0,1428.0,11.0,570.0,41.0
37876,2023-04-28 04:00:00,2024-07-17 00:00:00,3.1,68.47,161.0,0.0,1408.0,0.0,553.0,42.0
37877,2023-04-28 05:00:00,2024-07-17 00:00:00,3.1,73.94,163.0,0.0,1370.0,0.0,448.0,46.0
37878,2023-04-28 06:00:00,2024-07-17 00:00:00,3.1,74.01,165.0,0.0,1273.0,0.0,536.0,46.0
37879,2023-04-28 07:00:00,2024-07-17 00:00:00,3.1,77.18,165.0,0.0,1205.0,0.0,522.0,49.0
37880,2023-04-28 08:00:00,2024-07-17 00:00:00,3.1,71.78,111.0,0.0,1017.0,0.0,481.0,50.0
37881,2023-04-28 09:00:00,2024-07-17 00:00:00,3.1,43.14,0.0,0.0,926.0,0.0,450.0,49.0
37882,2023-04-28 10:00:00,2024-07-17 00:00:00,3.1,43.35,0.0,0.0,889.0,0.0,463.0,49.0
37883,2023-04-28 11:00:00,2024-07-17 00:00:00,3.1,43.91,0.0,0.0,894.0,0.0,496.0,52.0
37884,2023-04-28 12:00:00,2024-07-17 00:00:00,3.1,41.26,0.0,0.0,1004.0,0.0,494.0,49.0
37885,2023-04-28 13:00:00,2024-07-17 00:00:00,3.1,42.62,12.0,0.0,1196.0,3.0,422.0,46.0
37886,2023-04-28 14:00:00,2024-07-17 00:00:00,3.1,76.3,157.0,0.0,1226.0,96.0,406.0,46.0
37887,2023-04-28 15:00:00,2024-07-17 00:00:00,3.1,72.61,140.0,0.0,1183.0,336.0,343.0,47.0
37888,2023-04-28 16:00:00,2024-07-17 00:00:00,3.1,68.65,119.0,0.0,1158.0,411.0,330.0,48.0
37889,2023-04-28 17:00:00,2024-07-17 00:00:00,3.1,68.9,139.0,0.0,1214.0,417.0,366.0,43.0
37890,2023-04-28 18:00:00,2024-07-17 00:00:00,3.1,69.16,115.0,0.0,1070.0,420.0,315.0,45.0
37891,2023-04-28 19:00:00,2024-07-17 00:00:00,3.1,70.98,113.0,0.0,1061.0,415.0,240.0,44.0
37892,2023-04-28 20:00:00,2024-07-17 00:00:00,3.1,73.03,112.0,0.0,1015.0,423.0,184.0,42.0
37893,2023-04-28 21:00:00,2024-07-17 00:00:00,3.1,71.63,111.0,0.0,1093.0,421.0,137.0,40.0
37894,2023-04-28 22:00:00,2024-07-17 00:00:00,3.1,73.36,122.0,0.0,1142.0,422.0,91.0,37.0
37895,2023-04-28 23:00:00,2024-07-17 00:00:00,3.1,74.14,136.0,0.0,1284.0,420.0,59.0,38.0
