UTC time,nat_gas,oil,hydro,solar,wind,other
2023-04-05 00:00:00,0.0,0.0,861.0,240.0,587.0,41.0
2023-04-05 01:00:00,0.0,0.0,1020.0,154.0,565.0,43.0
2023-04-05 02:00:00,18.0,0.0,1095.0,45.0,556.0,45.0
2023-04-05 03:00:00,164.0,0.0,1122.0,1.0,536.0,44.0
2023-04-05 04:00:00,172.0,0.0,1055.0,0.0,514.0,47.0
2023-04-05 05:00:00,178.0,0.0,922.0,0.0,490.0,46.0
2023-04-05 06:00:00,342.0,0.0,760.0,0.0,460.0,46.0
2023-04-05 07:00:00,367.0,0.0,520.0,0.0,488.0,46.0
2023-04-05 08:00:00,366.0,0.0,524.0,0.0,508.0,49.0
2023-04-05 09:00:00,370.0,0.0,471.0,0.0,490.0,46.0
2023-04-05 10:00:00,370.0,0.0,513.0,0.0,502.0,46.0
2023-04-05 11:00:00,371.0,0.0,510.0,0.0,488.0,48.0
2023-04-05 12:00:00,378.0,0.0,645.0,0.0,442.0,43.0
2023-04-05 13:00:00,420.0,0.0,854.0,0.0,420.0,44.0
2023-04-05 14:00:00,420.0,0.0,914.0,13.0,363.0,42.0
2023-04-05 15:00:00,415.0,0.0,841.0,146.0,289.0,43.0
2023-04-05 16:00:00,409.0,0.0,726.0,304.0,305.0,42.0
2023-04-05 17:00:00,412.0,0.0,712.0,353.0,336.0,41.0
2023-04-05 18:00:00,391.0,0.0,486.0,412.0,309.0,39.0
2023-04-05 19:00:00,325.0,0.0,438.0,412.0,297.0,38.0
2023-04-05 20:00:00,270.0,0.0,398.0,392.0,221.0,40.0
2023-04-05 21:00:00,256.0,0.0,417.0,382.0,195.0,36.0
2023-04-05 22:00:00,255.0,0.0,418.0,369.0,162.0,38.0
2023-04-05 23:00:00,255.0,0.0,465.0,371.0,141.0,38.0
