UTC time,nat_gas,oil,hydro,solar,wind,other
2023-11-27 00:00:00,484.0,0.0,567.0,68.0,43.0,55.0
2023-11-27 01:00:00,527.0,0.0,641.0,0.0,45.0,59.0
2023-11-27 02:00:00,528.0,0.0,801.0,0.0,48.0,61.0
2023-11-27 03:00:00,528.0,0.0,805.0,0.0,50.0,60.0
2023-11-27 04:00:00,524.0,0.0,801.0,0.0,78.0,62.0
2023-11-27 05:00:00,482.0,0.0,699.0,0.0,104.0,57.0
2023-11-27 06:00:00,484.0,0.0,543.0,0.0,103.0,63.0
2023-11-27 07:00:00,483.0,0.0,397.0,0.0,83.0,60.0
2023-11-27 08:00:00,484.0,0.0,353.0,0.0,100.0,63.0
2023-11-27 09:00:00,486.0,0.0,333.0,0.0,140.0,61.0
2023-11-27 10:00:00,485.0,0.0,326.0,0.0,167.0,60.0
2023-11-27 11:00:00,485.0,0.0,306.0,0.0,197.0,59.0
2023-11-27 12:00:00,483.0,0.0,309.0,0.0,220.0,60.0
2023-11-27 13:00:00,484.0,0.0,393.0,0.0,245.0,58.0
2023-11-27 14:00:00,487.0,0.0,664.0,0.0,232.0,54.0
2023-11-27 15:00:00,488.0,0.0,732.0,0.0,229.0,59.0
2023-11-27 16:00:00,488.0,0.0,698.0,72.0,244.0,55.0
2023-11-27 17:00:00,484.0,0.0,447.0,273.0,235.0,57.0
2023-11-27 18:00:00,451.0,0.0,355.0,310.0,246.0,56.0
2023-11-27 19:00:00,465.0,0.0,325.0,269.0,224.0,57.0
2023-11-27 20:00:00,450.0,0.0,325.0,253.0,184.0,57.0
2023-11-27 21:00:00,418.0,0.0,316.0,280.0,193.0,57.0
2023-11-27 22:00:00,403.0,0.0,260.0,310.0,181.0,57.0
2023-11-27 23:00:00,417.0,0.0,296.0,279.0,139.0,58.0
