UTC time,nat_gas,oil,hydro,solar,wind,other
2023-08-07 00:00:00,442.0,0.0,980.0,312.0,233.0,113.0
2023-08-07 01:00:00,444.0,0.0,1109.0,280.0,221.0,120.0
2023-08-07 02:00:00,444.0,0.0,1143.0,123.0,310.0,123.0
2023-08-07 03:00:00,448.0,0.0,1133.0,22.0,366.0,87.0
2023-08-07 04:00:00,447.0,0.0,1056.0,0.0,371.0,43.0
2023-08-07 05:00:00,446.0,0.0,893.0,0.0,305.0,45.0
2023-08-07 06:00:00,444.0,0.0,719.0,0.0,271.0,44.0
2023-08-07 07:00:00,429.0,0.0,626.0,0.0,308.0,47.0
2023-08-07 08:00:00,427.0,0.0,580.0,0.0,265.0,48.0
2023-08-07 09:00:00,408.0,0.0,538.0,0.0,297.0,46.0
2023-08-07 10:00:00,405.0,0.0,529.0,0.0,305.0,49.0
2023-08-07 11:00:00,396.0,0.0,514.0,0.0,243.0,0.0
2023-08-07 12:00:00,363.0,0.0,748.0,0.0,176.0,0.0
2023-08-07 13:00:00,274.0,0.0,787.0,1.0,136.0,0.0
2023-08-07 14:00:00,274.0,0.0,1000.0,88.0,105.0,0.0
2023-08-07 15:00:00,275.0,0.0,1172.0,293.0,67.0,26.0
2023-08-07 16:00:00,271.0,0.0,1156.0,384.0,49.0,44.0
2023-08-07 17:00:00,284.0,0.0,911.0,381.0,77.0,43.0
2023-08-07 18:00:00,432.0,0.0,954.0,326.0,115.0,42.0
2023-08-07 19:00:00,595.0,0.0,1000.0,246.0,161.0,44.0
2023-08-07 20:00:00,609.0,0.0,909.0,238.0,181.0,33.0
2023-08-07 21:00:00,610.0,0.0,872.0,263.0,203.0,30.0
2023-08-07 22:00:00,608.0,0.0,850.0,214.0,154.0,32.0
2023-08-07 23:00:00,562.0,0.0,1005.0,180.0,124.0,36.0
