UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-25 00:00:00,254.0,0.0,620.0,245.0,157.0,45.0
2023-09-25 01:00:00,268.0,0.0,886.0,104.0,138.0,41.0
2023-09-25 02:00:00,268.0,0.0,1008.0,5.0,176.0,46.0
2023-09-25 03:00:00,268.0,0.0,929.0,0.0,269.0,47.0
2023-09-25 04:00:00,272.0,0.0,914.0,0.0,291.0,49.0
2023-09-25 05:00:00,272.0,0.0,961.0,0.0,215.0,48.0
2023-09-25 06:00:00,273.0,0.0,861.0,0.0,168.0,51.0
2023-09-25 07:00:00,274.0,0.0,694.0,0.0,194.0,50.0
2023-09-25 08:00:00,274.0,0.0,664.0,0.0,245.0,48.0
2023-09-25 09:00:00,276.0,0.0,624.0,0.0,237.0,50.0
2023-09-25 10:00:00,276.0,0.0,656.0,0.0,226.0,51.0
2023-09-25 11:00:00,278.0,0.0,634.0,0.0,214.0,49.0
2023-09-25 12:00:00,278.0,0.0,721.0,0.0,200.0,50.0
2023-09-25 13:00:00,279.0,0.0,860.0,0.0,258.0,48.0
2023-09-25 14:00:00,282.0,0.0,825.0,7.0,281.0,53.0
2023-09-25 15:00:00,281.0,0.0,717.0,155.0,287.0,49.0
2023-09-25 16:00:00,274.0,0.0,655.0,333.0,282.0,46.0
2023-09-25 17:00:00,274.0,0.0,687.0,363.0,303.0,43.0
2023-09-25 18:00:00,272.0,0.0,611.0,369.0,369.0,41.0
2023-09-25 19:00:00,266.0,0.0,610.0,363.0,356.0,40.0
2023-09-25 20:00:00,273.0,0.0,553.0,358.0,329.0,39.0
2023-09-25 21:00:00,273.0,0.0,548.0,353.0,316.0,37.0
2023-09-25 22:00:00,272.0,0.0,585.0,351.0,335.0,39.0
2023-09-25 23:00:00,271.0,0.0,638.0,333.0,344.0,38.0
