UTC time,nat_gas,oil,hydro,solar,wind,other
2023-07-04 00:00:00,608.0,0.0,1321.0,354.0,532.0,62.0
2023-07-04 01:00:00,601.0,0.0,1287.0,381.0,565.0,65.0
2023-07-04 02:00:00,610.0,0.0,1296.0,322.0,542.0,57.0
2023-07-04 03:00:00,603.0,0.0,1317.0,106.0,398.0,43.0
2023-07-04 04:00:00,607.0,0.0,1297.0,2.0,292.0,42.0
2023-07-04 05:00:00,610.0,0.0,1289.0,0.0,275.0,45.0
2023-07-04 06:00:00,611.0,0.0,1118.0,0.0,372.0,42.0
2023-07-04 07:00:00,607.0,0.0,1054.0,0.0,296.0,39.0
2023-07-04 08:00:00,335.0,0.0,1043.0,0.0,234.0,40.0
2023-07-04 09:00:00,277.0,0.0,890.0,0.0,292.0,40.0
2023-07-04 10:00:00,273.0,0.0,875.0,0.0,326.0,43.0
2023-07-04 11:00:00,274.0,0.0,885.0,0.0,309.0,48.0
2023-07-04 12:00:00,276.0,0.0,928.0,0.0,195.0,48.0
2023-07-04 13:00:00,276.0,0.0,923.0,22.0,103.0,50.0
2023-07-04 14:00:00,276.0,0.0,836.0,200.0,89.0,33.0
2023-07-04 15:00:00,268.0,0.0,756.0,397.0,85.0,28.0
2023-07-04 16:00:00,266.0,0.0,789.0,450.0,103.0,25.0
2023-07-04 17:00:00,274.0,0.0,831.0,456.0,112.0,27.0
2023-07-04 18:00:00,288.0,0.0,840.0,455.0,116.0,41.0
2023-07-04 19:00:00,417.0,0.0,813.0,459.0,123.0,40.0
2023-07-04 20:00:00,575.0,0.0,885.0,457.0,98.0,45.0
2023-07-04 21:00:00,616.0,0.0,985.0,457.0,99.0,42.0
2023-07-04 22:00:00,618.0,0.0,991.0,449.0,134.0,37.0
2023-07-04 23:00:00,611.0,0.0,1089.0,454.0,197.0,39.0
