Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43512,2023-12-19 00:00:00,2024-07-17 00:00:00,3.1,156.42,480.0,0.0,800.0,21.0,185.0,131.0
43513,2023-12-19 01:00:00,2024-07-17 00:00:00,3.1,163.87,480.0,0.0,782.0,0.0,158.0,134.0
43514,2023-12-19 02:00:00,2024-07-17 00:00:00,3.1,146.52,478.0,0.0,874.0,0.0,165.0,106.0
43515,2023-12-19 03:00:00,2024-07-17 00:00:00,3.1,140.78,480.0,0.0,780.0,0.0,236.0,76.0
43516,2023-12-19 04:00:00,2024-07-17 00:00:00,3.1,138.12,480.0,0.0,681.0,0.0,302.0,56.0
43517,2023-12-19 05:00:00,2024-07-17 00:00:00,3.1,139.71,479.0,0.0,627.0,0.0,337.0,56.0
43518,2023-12-19 06:00:00,2024-07-17 00:00:00,3.1,155.75,479.0,0.0,483.0,0.0,332.0,58.0
43519,2023-12-19 07:00:00,2024-07-17 00:00:00,3.1,175.86,480.0,0.0,329.0,0.0,328.0,56.0
43520,2023-12-19 08:00:00,2024-07-17 00:00:00,3.1,173.02,478.0,0.0,326.0,0.0,346.0,55.0
43521,2023-12-19 09:00:00,2024-07-17 00:00:00,3.1,170.4,480.0,0.0,348.0,0.0,352.0,58.0
43522,2023-12-19 10:00:00,2024-07-17 00:00:00,3.1,164.78,469.0,0.0,349.0,0.0,377.0,57.0
43523,2023-12-19 11:00:00,2024-07-17 00:00:00,3.1,128.49,303.0,0.0,343.0,0.0,435.0,60.0
43524,2023-12-19 12:00:00,2024-07-17 00:00:00,3.1,125.38,290.0,0.0,359.0,0.0,422.0,60.0
43525,2023-12-19 13:00:00,2024-07-17 00:00:00,3.1,120.02,291.0,0.0,476.0,0.0,350.0,58.0
43526,2023-12-19 14:00:00,2024-07-17 00:00:00,3.1,101.55,291.0,0.0,606.0,0.0,415.0,54.0
43527,2023-12-19 15:00:00,2024-07-17 00:00:00,3.1,93.35,308.0,0.0,769.0,0.0,443.0,58.0
43528,2023-12-19 16:00:00,2024-07-17 00:00:00,3.1,94.21,312.0,3.0,768.0,8.0,428.0,55.0
43529,2023-12-19 17:00:00,2024-07-17 00:00:00,3.1,124.21,466.0,0.0,673.0,57.0,399.0,57.0
43530,2023-12-19 18:00:00,2024-07-17 00:00:00,3.1,132.86,496.0,0.0,611.0,89.0,375.0,57.0
43531,2023-12-19 19:00:00,2024-07-17 00:00:00,3.1,128.31,494.0,0.0,641.0,94.0,380.0,53.0
43532,2023-12-19 20:00:00,2024-07-17 00:00:00,3.1,130.86,491.0,0.0,648.0,118.0,318.0,55.0
43533,2023-12-19 21:00:00,2024-07-17 00:00:00,3.1,132.48,488.0,0.0,657.0,107.0,288.0,53.0
43534,2023-12-19 22:00:00,2024-07-17 00:00:00,3.1,146.04,507.0,0.0,661.0,67.0,214.0,56.0
43535,2023-12-19 23:00:00,2024-07-17 00:00:00,3.1,167.81,659.0,0.0,697.0,43.0,202.0,61.0
