UTC time,nat_gas,oil,hydro,solar,wind,other
2023-07-23 00:00:00,654.0,0.0,1245.0,368.0,81.0,33.0
2023-07-23 01:00:00,652.0,0.0,1405.0,315.0,99.0,35.0
2023-07-23 02:00:00,655.0,0.0,1377.0,143.0,126.0,92.0
2023-07-23 03:00:00,659.0,0.0,1321.0,24.0,163.0,114.0
2023-07-23 04:00:00,646.0,0.0,1051.0,0.0,213.0,96.0
2023-07-23 05:00:00,664.0,0.0,1036.0,0.0,243.0,96.0
2023-07-23 06:00:00,667.0,0.0,1096.0,0.0,195.0,98.0
2023-07-23 07:00:00,639.0,0.0,928.0,0.0,157.0,44.0
2023-07-23 08:00:00,608.0,0.0,696.0,0.0,140.0,41.0
2023-07-23 09:00:00,610.0,0.0,640.0,0.0,148.0,44.0
2023-07-23 10:00:00,605.0,0.0,606.0,0.0,143.0,47.0
2023-07-23 11:00:00,582.0,0.0,609.0,0.0,120.0,45.0
2023-07-23 12:00:00,557.0,0.0,608.0,0.0,100.0,50.0
2023-07-23 13:00:00,526.0,0.0,613.0,6.0,104.0,46.0
2023-07-23 14:00:00,511.0,0.0,599.0,91.0,109.0,47.0
2023-07-23 15:00:00,505.0,0.0,604.0,221.0,114.0,42.0
2023-07-23 16:00:00,542.0,0.0,609.0,332.0,82.0,40.0
2023-07-23 17:00:00,588.0,0.0,613.0,400.0,69.0,38.0
2023-07-23 18:00:00,591.0,0.0,632.0,419.0,56.0,36.0
2023-07-23 19:00:00,585.0,0.0,821.0,391.0,34.0,39.0
2023-07-23 20:00:00,632.0,0.0,814.0,350.0,15.0,36.0
2023-07-23 21:00:00,617.0,0.0,1003.0,274.0,10.0,37.0
2023-07-23 22:00:00,651.0,0.0,1148.0,229.0,60.0,36.0
2023-07-23 23:00:00,639.0,0.0,1203.0,198.0,128.0,34.0
