UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-21 00:00:00,2024-07-17 00:00:00,3.1,4.337193431245111,277.6308456591537,272.15787491558,493.14459232326885,0.9222424440202394,188.375,0.0,969.50715,173.66139,93.33841,39.1726
2023-04-21 01:00:00,2024-07-17 00:00:00,3.1,2.950443795262532,273.9856406067802,270.6174877005924,99.6569134876677,0.2240139650315014,186.64284,0.0,1033.59514,146.54448,101.75103,39.12995
2023-04-21 02:00:00,2024-07-17 00:00:00,3.1,2.950443795262532,273.9856406067802,270.6174877005924,99.6569134876677,0.2240139650315014,188.35727,2e-05,1068.35577,103.39748,111.17036,39.43051
2023-04-21 03:00:00,2024-07-17 00:00:00,3.1,2.950443795262532,273.9856406067802,270.6174877005924,99.6569134876677,0.2240139650315014,194.72621,0.0,1102.3824,48.94014,124.33182,38.62039
2023-04-21 04:00:00,2024-07-17 00:00:00,3.1,2.21851658664671,272.36422817068456,269.76150155212486,49.828606849677314,0.314990155623231,193.43301,0.0008,1115.65628,4.19332,137.67425,39.63255
2023-04-21 05:00:00,2024-07-17 00:00:00,3.1,2.21851658664671,272.36422817068456,269.76150155212486,49.828606849677314,0.314990155623231,202.39588,0.0,1101.51479,0.0,149.22431,40.63173
2023-04-21 06:00:00,2024-07-17 00:00:00,3.1,2.21851658664671,272.36422817068456,269.76150155212486,49.828606849677314,0.314990155623231,205.18311,0.00123,1059.9827,0.0,163.49833,41.03023
2023-04-21 07:00:00,2024-07-17 00:00:00,3.1,1.934009370147526,271.4556025093265,269.2514733900029,0.0,0.0419956478613993,199.9429,0.0011,1006.32644,0.0,180.74751,40.8731
2023-04-21 08:00:00,2024-07-17 00:00:00,3.1,1.934009370147526,271.4556025093265,269.2514733900029,0.0,0.0419956478613993,196.05436,0.0,967.63473,0.0,201.66234,41.46751
2023-04-21 09:00:00,2024-07-17 00:00:00,3.1,1.934009370147526,271.4556025093265,269.2514733900029,0.0,0.0419956478613993,189.70381,0.00135,943.98306,0.007,224.63227,42.15325
2023-04-21 10:00:00,2024-07-17 00:00:00,3.1,1.741748679884941,270.9935554227394,269.1205726218468,0.0,0.0940728861159969,189.08946,0.0,960.70629,4.38678,241.90104,43.3184
2023-04-21 11:00:00,2024-07-17 00:00:00,3.1,1.741748679884941,270.9935554227394,269.1205726218468,0.0,0.0940728861159969,195.72757,0.00062,946.43552,11.99657,248.32204,44.32078
2023-04-21 12:00:00,2024-07-17 00:00:00,3.1,1.741748679884941,270.9935554227394,269.1205726218468,0.0,0.0940728861159969,197.76989,0.00332,984.71708,10.49178,253.68976,44.67087
2023-04-21 13:00:00,2024-07-17 00:00:00,3.1,1.5327944703978245,274.0070599130563,270.88377098511705,80.05701927744772,0.032652986792736,198.63201,0.02259,1011.70649,0.0,260.80293,45.37737
2023-04-21 14:00:00,2024-07-17 00:00:00,3.1,1.5327944703978245,274.0070599130563,270.88377098511705,80.05701927744772,0.032652986792736,205.74815,0.01962,1056.78001,16.27048,270.64876,45.51149
2023-04-21 15:00:00,2024-07-17 00:00:00,3.1,1.5327944703978245,274.0070599130563,270.88377098511705,80.05701927744772,0.032652986792736,208.91418,6e-05,1070.38108,55.01065,278.8455,45.31617
