Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43296,2023-12-10 00:00:00,2024-07-17 00:00:00,3.1,145.26,478.0,0.0,584.0,40.0,222.0,36.0
43297,2023-12-10 01:00:00,2024-07-17 00:00:00,3.1,141.37,477.0,0.0,615.0,0.0,273.0,38.0
43298,2023-12-10 02:00:00,2024-07-17 00:00:00,3.1,137.09,479.0,0.0,654.0,0.0,294.0,42.0
43299,2023-12-10 03:00:00,2024-07-17 00:00:00,3.1,137.57,476.0,0.0,630.0,0.0,295.0,38.0
43300,2023-12-10 04:00:00,2024-07-17 00:00:00,3.1,132.56,440.0,0.0,622.0,0.0,293.0,38.0
43301,2023-12-10 05:00:00,2024-07-17 00:00:00,3.1,138.26,461.0,0.0,612.0,0.0,287.0,40.0
43302,2023-12-10 06:00:00,2024-07-17 00:00:00,3.1,152.4,477.0,0.0,540.0,0.0,252.0,40.0
43303,2023-12-10 07:00:00,2024-07-17 00:00:00,3.1,142.44,478.0,0.0,612.0,0.0,267.0,38.0
43304,2023-12-10 08:00:00,2024-07-17 00:00:00,3.1,149.77,480.0,0.0,550.0,0.0,258.0,36.0
43305,2023-12-10 09:00:00,2024-07-17 00:00:00,3.1,159.82,480.0,0.0,469.0,0.0,261.0,38.0
43306,2023-12-10 10:00:00,2024-07-17 00:00:00,3.1,158.04,480.0,0.0,486.0,0.0,258.0,38.0
43307,2023-12-10 11:00:00,2024-07-17 00:00:00,3.1,157.39,481.0,0.0,485.0,0.0,255.0,34.0
43308,2023-12-10 12:00:00,2024-07-17 00:00:00,3.1,161.72,482.0,0.0,506.0,0.0,217.0,40.0
43309,2023-12-10 13:00:00,2024-07-17 00:00:00,3.1,159.39,482.0,0.0,531.0,0.0,205.0,38.0
43310,2023-12-10 14:00:00,2024-07-17 00:00:00,3.1,157.84,481.0,0.0,536.0,0.0,211.0,38.0
43311,2023-12-10 15:00:00,2024-07-17 00:00:00,3.1,149.02,473.0,0.0,608.0,0.0,202.0,38.0
43312,2023-12-10 16:00:00,2024-07-17 00:00:00,3.1,145.98,427.0,0.0,567.0,6.0,191.0,37.0
43313,2023-12-10 17:00:00,2024-07-17 00:00:00,3.1,175.96,478.0,0.0,392.0,38.0,181.0,37.0
43314,2023-12-10 18:00:00,2024-07-17 00:00:00,3.1,171.36,428.0,0.0,350.0,64.0,174.0,39.0
43315,2023-12-10 19:00:00,2024-07-17 00:00:00,3.1,138.43,289.0,0.0,372.0,80.0,145.0,36.0
43316,2023-12-10 20:00:00,2024-07-17 00:00:00,3.1,120.26,291.0,0.0,499.0,113.0,136.0,38.0
43317,2023-12-10 21:00:00,2024-07-17 00:00:00,3.1,117.62,289.0,0.0,532.0,90.0,142.0,37.0
43318,2023-12-10 22:00:00,2024-07-17 00:00:00,3.1,119.06,291.0,0.0,572.0,67.0,116.0,37.0
43319,2023-12-10 23:00:00,2024-07-17 00:00:00,3.1,124.78,290.0,0.0,594.0,23.0,90.0,38.0
