Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
38688,2023-06-01 00:00:00,2024-07-17 00:00:00,3.1,35.64,0.0,0.0,1520.0,152.0,418.0,40.0
38689,2023-06-01 01:00:00,2024-07-17 00:00:00,3.1,36.08,0.0,0.0,1600.0,111.0,354.0,41.0
38690,2023-06-01 02:00:00,2024-07-17 00:00:00,3.1,35.73,0.0,0.0,1635.0,57.0,320.0,40.0
38691,2023-06-01 03:00:00,2024-07-17 00:00:00,3.1,35.51,0.0,0.0,1646.0,28.0,295.0,39.0
38692,2023-06-01 04:00:00,2024-07-17 00:00:00,3.1,35.04,0.0,0.0,1631.0,1.0,441.0,43.0
38693,2023-06-01 05:00:00,2024-07-17 00:00:00,3.1,35.56,0.0,0.0,1636.0,0.0,366.0,42.0
38694,2023-06-01 06:00:00,2024-07-17 00:00:00,3.1,37.86,0.0,0.0,1595.0,0.0,286.0,45.0
38695,2023-06-01 07:00:00,2024-07-17 00:00:00,3.1,37.98,0.0,0.0,1588.0,0.0,208.0,42.0
38696,2023-06-01 08:00:00,2024-07-17 00:00:00,3.1,41.09,0.0,0.0,1471.0,0.0,172.0,46.0
38697,2023-06-01 09:00:00,2024-07-17 00:00:00,3.1,40.34,0.0,0.0,1456.0,0.0,156.0,43.0
38698,2023-06-01 10:00:00,2024-07-17 00:00:00,3.1,40.72,0.0,0.0,1440.0,0.0,166.0,44.0
38699,2023-06-01 11:00:00,2024-07-17 00:00:00,3.1,40.78,0.0,0.0,1472.0,0.0,189.0,46.0
38700,2023-06-01 12:00:00,2024-07-17 00:00:00,3.1,41.36,0.0,0.0,1465.0,0.0,160.0,46.0
38701,2023-06-01 13:00:00,2024-07-17 00:00:00,3.1,41.38,0.0,0.0,1448.0,9.0,170.0,46.0
38702,2023-06-01 14:00:00,2024-07-17 00:00:00,3.1,41.25,0.0,0.0,1425.0,91.0,157.0,44.0
38703,2023-06-01 15:00:00,2024-07-17 00:00:00,3.1,42.1,0.0,0.0,1422.0,180.0,162.0,46.0
38704,2023-06-01 16:00:00,2024-07-17 00:00:00,3.1,40.82,0.0,0.0,1445.0,202.0,164.0,43.0
38705,2023-06-01 17:00:00,2024-07-17 00:00:00,3.1,41.23,0.0,0.0,1439.0,247.0,126.0,42.0
38706,2023-06-01 18:00:00,2024-07-17 00:00:00,3.1,41.44,0.0,0.0,1426.0,320.0,86.0,40.0
38707,2023-06-01 19:00:00,2024-07-17 00:00:00,3.1,42.09,0.0,0.0,1418.0,372.0,56.0,40.0
38708,2023-06-01 20:00:00,2024-07-17 00:00:00,3.1,40.55,0.0,0.0,1420.0,394.0,45.0,35.0
38709,2023-06-01 21:00:00,2024-07-17 00:00:00,3.1,39.75,0.0,0.0,1491.0,418.0,63.0,35.0
38710,2023-06-01 22:00:00,2024-07-17 00:00:00,3.1,38.95,0.0,0.0,1639.0,417.0,89.0,37.0
38711,2023-06-01 23:00:00,2024-07-17 00:00:00,3.1,36.9,0.0,0.0,1711.0,429.0,101.0,32.0
