UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-21 00:00:00,2024-07-17 00:00:00,3.1,2.598163702574186,282.1604475764367,274.7349432493287,289.27616981743495,1.0094092747157224,289.20608,0.0,906.41728,162.86425,596.47264,45.74386
2023-09-21 01:00:00,2024-07-17 00:00:00,3.1,2.1605273262037707,280.0304518558561,275.42767059388365,34.6776131715005,0.2007721714128372,295.20497,0.0,931.38741,132.62679,588.5917,45.90256
2023-09-21 02:00:00,2024-07-17 00:00:00,3.1,2.1605273262037707,280.0304518558561,275.42767059388365,34.6776131715005,0.2007721714128372,298.26462,0.00372,961.60726,88.3989,573.84147,45.9324
2023-09-21 03:00:00,2024-07-17 00:00:00,3.1,2.1605273262037707,280.0304518558561,275.42767059388365,34.6776131715005,0.2007721714128372,295.54986,0.0,943.06979,50.44478,559.02016,46.74621
2023-09-21 04:00:00,2024-07-17 00:00:00,3.1,1.886383233591426,279.0238144447257,275.55198013951355,17.338804216421273,0.3407575321708298,290.42609,0.0,953.07027,23.48934,539.44173,46.95332
2023-09-21 05:00:00,2024-07-17 00:00:00,3.1,1.886383233591426,279.0238144447257,275.55198013951355,17.338804216421273,0.3407575321708298,292.24795,0.0,923.89005,13.85956,518.71065,47.65365
2023-09-21 06:00:00,2024-07-17 00:00:00,3.1,1.886383233591426,279.0238144447257,275.55198013951355,17.338804216421273,0.3407575321708298,293.46258,0.0,843.4164,20.25493,506.18791,47.38063
2023-09-21 07:00:00,2024-07-17 00:00:00,3.1,1.7591638290379852,278.45417518545423,275.41205327396085,0.0,0.2136271932746511,285.36237,0.0,767.71748,13.49631,470.6663,48.92072
2023-09-21 08:00:00,2024-07-17 00:00:00,3.1,1.7591638290379852,278.45417518545423,275.41205327396085,0.0,0.2136271932746511,288.74926,0.0,698.13862,0.72135,450.87305,49.41912
2023-09-21 09:00:00,2024-07-17 00:00:00,3.1,1.7591638290379852,278.45417518545423,275.41205327396085,0.0,0.2136271932746511,288.41912,0.0,641.28905,1.71104,440.31108,50.2118
2023-09-21 10:00:00,2024-07-17 00:00:00,3.1,1.7744047844203972,277.83917634843743,275.3324631753097,0.0,0.8417114266602156,284.3768,0.00013,618.82351,8.09101,417.21529,50.56118
2023-09-21 11:00:00,2024-07-17 00:00:00,3.1,1.7744047844203972,277.83917634843743,275.3324631753097,0.0,0.8417114266602156,283.35455,0.00369,624.68017,6.41067,392.44771,50.54724
