UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-24 00:00:00,182.0,0.0,652.0,399.0,169.0,46.0
2023-09-24 01:00:00,260.0,0.0,937.0,199.0,188.0,46.0
2023-09-24 02:00:00,279.0,0.0,1033.0,10.0,213.0,48.0
2023-09-24 03:00:00,280.0,0.0,1010.0,0.0,244.0,50.0
2023-09-24 04:00:00,274.0,0.0,986.0,0.0,239.0,52.0
2023-09-24 05:00:00,271.0,0.0,826.0,0.0,304.0,53.0
2023-09-24 06:00:00,274.0,0.0,725.0,0.0,312.0,53.0
2023-09-24 07:00:00,275.0,0.0,690.0,0.0,279.0,54.0
2023-09-24 08:00:00,275.0,0.0,649.0,0.0,307.0,52.0
2023-09-24 09:00:00,275.0,0.0,649.0,0.0,303.0,54.0
2023-09-24 10:00:00,276.0,0.0,656.0,0.0,363.0,53.0
2023-09-24 11:00:00,276.0,0.0,657.0,0.0,284.0,56.0
2023-09-24 12:00:00,275.0,0.0,657.0,0.0,290.0,54.0
2023-09-24 13:00:00,277.0,0.0,633.0,0.0,250.0,56.0
2023-09-24 14:00:00,280.0,0.0,631.0,5.0,227.0,54.0
2023-09-24 15:00:00,270.0,0.0,624.0,109.0,216.0,55.0
2023-09-24 16:00:00,273.0,0.0,645.0,242.0,171.0,52.0
2023-09-24 17:00:00,275.0,0.0,641.0,236.0,172.0,52.0
2023-09-24 18:00:00,271.0,0.0,656.0,250.0,150.0,50.0
2023-09-24 19:00:00,270.0,0.0,628.0,262.0,99.0,51.0
2023-09-24 20:00:00,269.0,0.0,626.0,318.0,112.0,48.0
2023-09-24 21:00:00,269.0,0.0,625.0,289.0,130.0,47.0
2023-09-24 22:00:00,267.0,0.0,573.0,258.0,154.0,46.0
2023-09-24 23:00:00,267.0,0.0,564.0,260.0,160.0,44.0
