UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-10-08 00:00:00,2024-07-17 00:00:00,3.1,2.9378352218473047,294.28745957802494,274.2245518328067,534.049093654032,0.0,25.22096,0.0,839.1796,248.73057,174.03835,44.19357
2023-10-08 01:00:00,2024-07-17 00:00:00,3.1,2.1119803609728667,288.1208743436457,274.13833987121103,26.74476053587643,0.0,31.94631,0.0,868.50414,213.432,170.99655,44.31476
2023-10-08 02:00:00,2024-07-17 00:00:00,3.1,2.1119803609728667,288.1208743436457,274.13833987121103,26.74476053587643,0.0,24.49397,0.00372,894.12975,159.12406,168.87863,44.37934
2023-10-08 03:00:00,2024-07-17 00:00:00,3.1,2.1119803609728667,288.1208743436457,274.13833987121103,26.74476053587643,0.0,20.31898,0.0,867.5546,106.51715,162.44373,45.1707
2023-10-08 04:00:00,2024-07-17 00:00:00,3.1,2.202657297939309,286.5069960787321,273.96255918727167,13.372460071121662,0.0,23.03437,0.0,859.41492,62.92954,149.40244,45.41819
2023-10-08 05:00:00,2024-07-17 00:00:00,3.1,2.202657297939309,286.5069960787321,273.96255918727167,13.372460071121662,0.0,21.75465,0.0,814.39353,38.59588,140.98013,46.16908
2023-10-08 06:00:00,2024-07-17 00:00:00,3.1,2.202657297939309,286.5069960787321,273.96255918727167,13.372460071121662,0.0,25.13911,0.0,732.89018,31.40268,140.3911,45.98502
2023-10-08 07:00:00,2024-07-17 00:00:00,3.1,2.350626750647434,285.2955097799828,273.7215899575684,0.0,0.0,19.85066,0.0,659.27297,6.13971,134.73493,47.51788
2023-10-08 08:00:00,2024-07-17 00:00:00,3.1,2.350626750647434,285.2955097799828,273.7215899575684,0.0,0.0,30.2417,0.0,600.4841,0.0,132.98226,48.08457
2023-10-08 09:00:00,2024-07-17 00:00:00,3.1,2.350626750647434,285.2955097799828,273.7215899575684,0.0,0.0,28.21454,0.0,562.46652,0.0,129.83583,48.87063
2023-10-08 10:00:00,2024-07-17 00:00:00,3.1,2.510258934450665,284.28125464821795,273.46967325799744,0.0,0.0,28.03541,0.00013,553.74816,0.0,122.38725,49.24326
2023-10-08 11:00:00,2024-07-17 00:00:00,3.1,2.510258934450665,284.28125464821795,273.46967325799744,0.0,0.0,24.23551,0.00369,573.39747,2.28964,116.2954,49.31617
2023-10-08 12:00:00,2024-07-17 00:00:00,3.1,2.510258934450665,284.28125464821795,273.46967325799744,0.0,0.0,21.71286,0.0,599.36815,13.20293,112.52482,49.18966
2023-10-08 13:00:00,2024-07-17 00:00:00,3.1,2.5053270267798746,285.8361380904877,274.1687937655788,24.986732888547795,0.0002756847375915,13.39592,0.0,648.89934,54.29052,109.31188,48.15297
2023-10-08 14:00:00,2024-07-17 00:00:00,3.1,2.5053270267798746,285.8361380904877,274.1687937655788,24.986732888547795,0.0002756847375915,2.32977,0.0,690.71267,85.21819,107.24457,48.71319
2023-10-08 15:00:00,2024-07-17 00:00:00,3.1,2.5053270267798746,285.8361380904877,274.1687937655788,24.986732888547795,0.0002756847375915,11.17221,0.0,699.91499,140.88874,110.51276,48.74087
2023-10-08 16:00:00,2024-07-17 00:00:00,3.1,3.9560387721734296,292.51280842452456,273.63072314024714,197.98376979819105,0.0014447921969295,12.85926,3e-05,685.05876,188.23528,108.41053,48.70802
2023-10-08 17:00:00,2024-07-17 00:00:00,3.1,3.9560387721734296,292.51280842452456,273.63072314024714,197.98376979819105,0.0014447921969295,17.15862,3e-05,695.81735,251.18526,104.29052,47.94322
2023-10-08 18:00:00,2024-07-17 00:00:00,3.1,3.9560387721734296,292.51280842452456,273.63072314024714,197.98376979819105,0.0014447921969295,27.96544,0.00138,670.61292,330.60407,103.49245,47.49512
2023-10-08 19:00:00,2024-07-17 00:00:00,3.1,5.576937221739065,294.2877763891984,272.5245747266641,562.7228710419563,0.0027781066256146,24.84616,0.0,653.74684,365.24815,103.49581,47.12509
2023-10-08 20:00:00,2024-07-17 00:00:00,3.1,5.576937221739065,294.2877763891984,272.5245747266641,562.7228710419563,0.0027781066256146,37.09698,0.00271,630.12363,369.66258,105.89047,45.9051
2023-10-08 21:00:00,2024-07-17 00:00:00,3.1,5.576937221739065,294.2877763891984,272.5245747266641,562.7228710419563,0.0027781066256146,33.00883,0.00036,634.48261,372.48215,111.33962,45.51686
2023-10-08 22:00:00,2024-07-17 00:00:00,3.1,5.003648615045959,291.16214793778386,274.41699109643093,432.87792415314175,0.0101074078351112,28.58965,0.0,690.57205,335.55852,118.81542,45.95865
2023-10-08 23:00:00,2024-07-17 00:00:00,3.1,5.003648615045959,291.16214793778386,274.41699109643093,432.87792415314175,0.0101074078351112,31.31223,0.0,747.90407,283.87284,131.49738,45.55508
2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,5.003648615045959,291.16214793778386,274.41699109643093,432.87792415314175,0.0101074078351112,25.22096,0.0,762.16974,196.75138,187.50698,44.79327
2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,3.4349707101045217,286.07469748206205,275.15995489655097,15.483720253995344,0.0479493241904625,31.94631,0.0,794.71555,167.67603,193.03847,44.92897
2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,3.4349707101045217,286.07469748206205,275.15995489655097,15.483720253995344,0.0479493241904625,24.49397,0.00372,824.1448,122.17758,200.61622,44.98011
2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,3.4349707101045217,286.07469748206205,275.15995489655097,15.483720253995344,0.0479493241904625,20.31898,0.0,799.34045,79.72074,204.33307,45.78016
2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,3.007772595558019,284.0309383689253,275.9262454906044,7.742259534863189,0.191599659589902,23.03437,0.0,788.06598,45.9844,201.63834,46.01203
2023-10-09 05:00:00,2024-07-17 00:00:00,3.1,3.007772595558019,284.0309383689253,275.9262454906044,7.742259534863189,0.191599659589902,21.75465,0.0,740.10524,28.51471,197.18786,46.74336
2023-10-09 06:00:00,2024-07-17 00:00:00,3.1,3.007772595558019,284.0309383689253,275.9262454906044,7.742259534863189,0.191599659589902,25.13911,0.0,661.1125,25.80798,202.20216,46.52488
2023-10-09 07:00:00,2024-07-17 00:00:00,3.1,2.551753619233702,282.7113464873587,276.31586903250013,0.0,0.1505653896334858,19.85066,0.0,588.3264,7.86811,203.8785,48.06054
2023-10-09 08:00:00,2024-07-17 00:00:00,3.1,2.551753619233702,282.7113464873587,276.31586903250013,0.0,0.1505653896334858,30.2417,0.0,531.68459,0.0,212.50265,48.60082
2023-10-09 09:00:00,2024-07-17 00:00:00,3.1,2.551753619233702,282.7113464873587,276.31586903250013,0.0,0.1505653896334858,28.21454,0.0,498.12039,0.0,220.72672,49.38944
2023-10-09 10:00:00,2024-07-17 00:00:00,3.1,2.395264776172594,281.6443679421536,276.3417688599361,0.0,0.286734829200474,28.03541,0.00013,494.75271,0.0,223.92529,49.75307
2023-10-09 11:00:00,2024-07-17 00:00:00,3.1,2.395264776172594,281.6443679421536,276.3417688599361,0.0,0.286734829200474,24.23551,0.00369,521.9348,4.28657,230.66675,49.79239
2023-10-09 12:00:00,2024-07-17 00:00:00,3.1,2.395264776172594,281.6443679421536,276.3417688599361,0.0,0.286734829200474,21.71286,0.0,553.47145,8.76066,230.73306,49.66041
2023-10-09 13:00:00,2024-07-17 00:00:00,3.1,2.448996305274432,282.32714069494307,276.52131713610845,17.67988163734048,0.1651146455598947,13.39592,0.0,608.47024,35.90304,225.31206,48.57688
2023-10-09 14:00:00,2024-07-17 00:00:00,3.1,2.448996305274432,282.32714069494307,276.52131713610845,17.67988163734048,0.1651146455598947,2.32977,0.0,651.08937,54.39677,227.68868,49.16891
2023-10-09 15:00:00,2024-07-17 00:00:00,3.1,2.448996305274432,282.32714069494307,276.52131713610845,17.67988163734048,0.1651146455598947,11.17221,0.0,658.76731,94.35938,240.43235,49.17587
2023-10-09 16:00:00,2024-07-17 00:00:00,3.1,4.604215168769823,285.1764930330937,275.41532957236626,136.42692385910365,0.5249666272089529,12.85926,3e-05,639.11175,130.81206,244.13646,49.15119
2023-10-09 17:00:00,2024-07-17 00:00:00,3.1,4.604215168769823,285.1764930330937,275.41532957236626,136.42692385910365,0.5249666272089529,17.15862,3e-05,645.66941,182.70511,238.69557,48.40477
2023-10-09 18:00:00,2024-07-17 00:00:00,3.1,4.604215168769823,285.1764930330937,275.41532957236626,136.42692385910365,0.5249666272089529,27.96544,0.00138,615.85866,250.98634,238.58618,47.96714
2023-10-09 19:00:00,2024-07-17 00:00:00,3.1,5.366659525216996,285.0012601814996,275.29547085297133,328.40943786225614,0.6189194256579147,24.84616,0.0,589.55851,284.38606,235.30506,47.60336
2023-10-09 20:00:00,2024-07-17 00:00:00,3.1,5.366659525216996,285.0012601814996,275.29547085297133,328.40943786225614,0.6189194256579147,37.09698,0.00271,559.8787,292.17941,239.34944,46.38524
2023-10-09 21:00:00,2024-07-17 00:00:00,3.1,5.366659525216996,285.0012601814996,275.29547085297133,328.40943786225614,0.6189194256579147,33.00883,0.00036,557.71702,297.48689,246.8052,46.01843
2023-10-09 22:00:00,2024-07-17 00:00:00,3.1,4.63602090458182,283.26094464359085,275.8610673299225,244.44525340383984,1.220097053333072,28.58965,0.0,610.28976,269.43501,251.19835,46.49268
2023-10-09 23:00:00,2024-07-17 00:00:00,3.1,4.63602090458182,283.26094464359085,275.8610673299225,244.44525340383984,1.220097053333072,31.31223,0.0,669.33666,228.53065,260.51383,46.0845
2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,4.63602090458182,283.26094464359085,275.8610673299225,244.44525340383984,1.220097053333072,25.22096,0.0,681.7222,118.67124,334.38787,45.46647
2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,3.189916973242478,280.92608467847776,276.1851418642553,10.896149626282549,0.5203111877255918,31.94631,0.0,716.37201,94.56037,335.29926,45.61847
2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,3.189916973242478,280.92608467847776,276.1851418642553,10.896149626282549,0.5203111877255918,24.49397,0.00372,755.86371,58.95594,335.08581,45.65452
2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,3.189916973242478,280.92608467847776,276.1851418642553,10.896149626282549,0.5203111877255918,20.31898,0.0,740.48469,31.08302,332.37982,46.46431
2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,3.061676886412715,279.6490673504602,276.1279421318169,5.4478484049633735,1.079247960082416,23.03437,0.0,738.00061,13.70124,323.85953,46.67865
2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,3.061676886412715,279.6490673504602,276.1279421318169,5.4478484049633735,1.079247960082416,21.75465,0.0,697.91725,9.60347,313.66032,47.38802
2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,3.061676886412715,279.6490673504602,276.1279421318169,5.4478484049633735,1.079247960082416,25.13911,0.0,624.7184,17.85557,312.51125,47.13093
2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,3.422447155731469,278.82666507164384,275.85169527844505,0.0,0.6434526872547504,19.85066,0.0,552.60267,12.34687,301.01483,48.66972
