UTC time,nat_gas,oil,hydro,solar,wind,other
2023-10-26 00:00:00,288.0,0.0,733.0,24.0,116.0,55.0
2023-10-26 01:00:00,289.0,0.0,792.0,2.0,132.0,54.0
2023-10-26 02:00:00,288.0,0.0,788.0,0.0,135.0,56.0
2023-10-26 03:00:00,290.0,0.0,702.0,0.0,214.0,55.0
2023-10-26 04:00:00,291.0,0.0,588.0,0.0,386.0,57.0
2023-10-26 05:00:00,292.0,0.0,483.0,0.0,371.0,58.0
2023-10-26 06:00:00,290.0,0.0,355.0,0.0,401.0,56.0
2023-10-26 07:00:00,292.0,0.0,356.0,0.0,435.0,61.0
2023-10-26 08:00:00,291.0,0.0,341.0,0.0,426.0,60.0
2023-10-26 09:00:00,293.0,0.0,351.0,0.0,482.0,58.0
2023-10-26 10:00:00,292.0,0.0,346.0,0.0,503.0,63.0
2023-10-26 11:00:00,292.0,0.0,336.0,0.0,473.0,63.0
2023-10-26 12:00:00,292.0,0.0,349.0,0.0,498.0,63.0
2023-10-26 13:00:00,294.0,0.0,395.0,0.0,554.0,63.0
2023-10-26 14:00:00,293.0,0.0,457.0,0.0,590.0,62.0
2023-10-26 15:00:00,292.0,0.0,408.0,15.0,584.0,64.0
2023-10-26 16:00:00,292.0,0.0,381.0,137.0,564.0,62.0
2023-10-26 17:00:00,277.0,0.0,350.0,239.0,535.0,57.0
2023-10-26 18:00:00,293.0,0.0,331.0,251.0,527.0,59.0
2023-10-26 19:00:00,288.0,0.0,325.0,181.0,510.0,58.0
2023-10-26 20:00:00,290.0,0.0,461.0,183.0,453.0,59.0
2023-10-26 21:00:00,289.0,0.0,608.0,201.0,361.0,58.0
2023-10-26 22:00:00,289.0,0.0,613.0,240.0,250.0,58.0
2023-10-26 23:00:00,288.0,0.0,629.0,253.0,157.0,58.0
