UTC time,nat_gas,oil,hydro,solar,wind,other
2023-06-17 00:00:00,383.0,0.0,1390.0,425.0,108.0,35.0
2023-06-17 01:00:00,389.0,0.0,1424.0,388.0,152.0,32.0
2023-06-17 02:00:00,429.0,0.0,1425.0,286.0,212.0,31.0
2023-06-17 03:00:00,439.0,0.0,1439.0,79.0,236.0,34.0
2023-06-17 04:00:00,440.0,0.0,1426.0,5.0,177.0,33.0
2023-06-17 05:00:00,431.0,0.0,1412.0,3.0,142.0,35.0
2023-06-17 06:00:00,435.0,0.0,1342.0,0.0,167.0,39.0
2023-06-17 07:00:00,440.0,0.0,1313.0,0.0,187.0,39.0
2023-06-17 08:00:00,323.0,0.0,1183.0,0.0,183.0,39.0
2023-06-17 09:00:00,265.0,0.0,1062.0,0.0,143.0,38.0
2023-06-17 10:00:00,266.0,0.0,1087.0,0.0,127.0,37.0
2023-06-17 11:00:00,266.0,0.0,1093.0,0.0,84.0,37.0
2023-06-17 12:00:00,265.0,0.0,1058.0,0.0,93.0,41.0
2023-06-17 13:00:00,266.0,0.0,1060.0,17.0,114.0,43.0
2023-06-17 14:00:00,264.0,0.0,1051.0,66.0,105.0,41.0
2023-06-17 15:00:00,265.0,0.0,1009.0,131.0,64.0,44.0
2023-06-17 16:00:00,265.0,0.0,986.0,177.0,45.0,42.0
2023-06-17 17:00:00,266.0,0.0,976.0,235.0,27.0,40.0
2023-06-17 18:00:00,266.0,0.0,1047.0,293.0,22.0,43.0
2023-06-17 19:00:00,266.0,0.0,1050.0,302.0,24.0,41.0
2023-06-17 20:00:00,268.0,0.0,1048.0,312.0,42.0,41.0
2023-06-17 21:00:00,268.0,0.0,1056.0,286.0,59.0,42.0
2023-06-17 22:00:00,266.0,0.0,1061.0,236.0,72.0,43.0
2023-06-17 23:00:00,265.0,0.0,1258.0,169.0,58.0,40.0
