UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-26 00:00:00,2024-07-17 00:00:00,3.1,3.63376882060992,271.4653842785164,265.0177820863741,521.903679771372,1.1436947001223603,194.73956,0.0,661.53828,124.69957,343.06303,48.34039
2023-03-26 01:00:00,2024-07-17 00:00:00,3.1,2.283655837491575,267.1456556179709,263.6373658302671,73.9275842724026,0.3233963428231545,192.87592,0.0,732.50682,96.44537,335.9735,48.70227
2023-03-26 02:00:00,2024-07-17 00:00:00,3.1,2.283655837491575,267.1456556179709,263.6373658302671,73.9275842724026,0.3233963428231545,194.47957,2e-05,773.87796,60.54981,332.55564,48.41354
2023-03-26 03:00:00,2024-07-17 00:00:00,3.1,2.283655837491575,267.1456556179709,263.6373658302671,73.9275842724026,0.3233963428231545,200.89438,0.0,796.30363,19.25827,325.64603,47.25979
2023-03-26 04:00:00,2024-07-17 00:00:00,3.1,2.162280185290637,265.5693147986692,262.4425397981486,36.96331233296803,0.4912285475343921,199.60341,0.0008,793.76715,0.0,317.64439,48.20035
2023-03-26 05:00:00,2024-07-17 00:00:00,3.1,2.162280185290637,265.5693147986692,262.4425397981486,36.96331233296803,0.4912285475343921,208.62329,0.0,767.91779,0.0,305.39346,48.73448
2023-03-26 06:00:00,2024-07-17 00:00:00,3.1,2.162280185290637,265.5693147986692,262.4425397981486,36.96331233296803,0.4912285475343921,211.33802,0.00123,708.79774,0.0,295.11481,49.12423
2023-03-26 07:00:00,2024-07-17 00:00:00,3.1,2.075337990655883,264.33109695282064,261.2889706350936,0.0,0.0801600333295977,205.93728,0.0011,644.82084,0.0,288.56353,48.00017
2023-03-26 08:00:00,2024-07-17 00:00:00,3.1,2.075337990655883,264.33109695282064,261.2889706350936,0.0,0.0801600333295977,201.95602,0.0,594.85635,0.0,287.10187,47.98985
2023-03-26 09:00:00,2024-07-17 00:00:00,3.1,2.075337990655883,264.33109695282064,261.2889706350936,0.0,0.0801600333295977,195.55274,0.00135,568.48477,10.59995,291.47062,48.27784
