UTC time,nat_gas,oil,hydro,solar,wind,other
2023-05-25 00:00:00,0.0,0.0,1517.0,220.0,230.0,25.0
2023-05-25 01:00:00,0.0,0.0,1573.0,167.0,450.0,30.0
2023-05-25 02:00:00,0.0,0.0,1644.0,91.0,355.0,33.0
2023-05-25 03:00:00,0.0,0.0,1689.0,25.0,231.0,36.0
2023-05-25 04:00:00,0.0,0.0,1721.0,1.0,199.0,38.0
2023-05-25 05:00:00,0.0,0.0,1656.0,0.0,175.0,38.0
2023-05-25 06:00:00,0.0,0.0,1595.0,0.0,159.0,41.0
2023-05-25 07:00:00,0.0,0.0,1533.0,0.0,165.0,40.0
2023-05-25 08:00:00,0.0,0.0,1512.0,0.0,135.0,42.0
2023-05-25 09:00:00,0.0,0.0,1489.0,0.0,125.0,43.0
2023-05-25 10:00:00,0.0,0.0,1588.0,0.0,111.0,44.0
2023-05-25 11:00:00,0.0,0.0,1587.0,0.0,124.0,48.0
2023-05-25 12:00:00,0.0,0.0,1622.0,0.0,119.0,43.0
2023-05-25 13:00:00,0.0,0.0,1650.0,7.0,101.0,46.0
2023-05-25 14:00:00,0.0,0.0,1655.0,89.0,79.0,45.0
2023-05-25 15:00:00,0.0,0.0,1653.0,278.0,60.0,46.0
2023-05-25 16:00:00,0.0,0.0,1688.0,275.0,40.0,39.0
2023-05-25 17:00:00,0.0,0.0,1674.0,339.0,31.0,43.0
2023-05-25 18:00:00,0.0,0.0,1633.0,402.0,11.0,41.0
2023-05-25 19:00:00,0.0,0.0,1566.0,404.0,13.0,40.0
2023-05-25 20:00:00,0.0,0.0,1539.0,404.0,18.0,39.0
2023-05-25 21:00:00,0.0,0.0,1600.0,354.0,17.0,40.0
2023-05-25 22:00:00,0.0,0.0,1596.0,284.0,24.0,41.0
2023-05-25 23:00:00,0.0,0.0,1560.0,252.0,114.0,39.0
