UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-19 00:00:00,354.0,0.0,1033.0,206.0,154.0,35.0
2023-09-19 01:00:00,353.0,0.0,1241.0,107.0,161.0,36.0
2023-09-19 02:00:00,355.0,0.0,1279.0,14.0,185.0,34.0
2023-09-19 03:00:00,355.0,0.0,1276.0,0.0,212.0,36.0
2023-09-19 04:00:00,358.0,0.0,1217.0,0.0,185.0,38.0
2023-09-19 05:00:00,362.0,0.0,1176.0,0.0,143.0,37.0
2023-09-19 06:00:00,341.0,0.0,866.0,0.0,136.0,40.0
2023-09-19 07:00:00,296.0,0.0,743.0,0.0,137.0,42.0
2023-09-19 08:00:00,275.0,0.0,601.0,0.0,170.0,45.0
2023-09-19 09:00:00,276.0,0.0,546.0,0.0,202.0,46.0
2023-09-19 10:00:00,277.0,0.0,501.0,0.0,184.0,45.0
2023-09-19 11:00:00,279.0,0.0,511.0,0.0,143.0,42.0
2023-09-19 12:00:00,280.0,0.0,558.0,0.0,131.0,41.0
2023-09-19 13:00:00,280.0,0.0,615.0,0.0,162.0,43.0
2023-09-19 14:00:00,281.0,0.0,726.0,5.0,166.0,44.0
2023-09-19 15:00:00,283.0,0.0,679.0,139.0,136.0,43.0
2023-09-19 16:00:00,287.0,0.0,709.0,279.0,100.0,42.0
2023-09-19 17:00:00,319.0,0.0,725.0,297.0,92.0,42.0
2023-09-19 18:00:00,324.0,0.0,642.0,291.0,105.0,34.0
2023-09-19 19:00:00,353.0,0.0,587.0,314.0,141.0,35.0
2023-09-19 20:00:00,351.0,0.0,629.0,343.0,184.0,36.0
2023-09-19 21:00:00,351.0,0.0,665.0,331.0,253.0,40.0
2023-09-19 22:00:00,349.0,0.0,676.0,304.0,306.0,37.0
2023-09-19 23:00:00,351.0,0.0,820.0,294.0,313.0,39.0
