Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
35784,2023-01-31 00:00:00,2024-07-17 00:00:00,3.1,164.74,783.0,0.0,889.0,229.0,2.0,58.0
35785,2023-01-31 01:00:00,2024-07-17 00:00:00,3.1,165.93,796.0,0.0,1089.0,29.0,4.0,58.0
35786,2023-01-31 02:00:00,2024-07-17 00:00:00,3.1,182.27,808.0,0.0,939.0,0.0,16.0,57.0
35787,2023-01-31 03:00:00,2024-07-17 00:00:00,3.1,182.9,812.0,0.0,918.0,0.0,37.0,58.0
35788,2023-01-31 04:00:00,2024-07-17 00:00:00,3.1,183.4,813.0,0.0,904.0,0.0,47.0,58.0
35789,2023-01-31 05:00:00,2024-07-17 00:00:00,3.1,181.78,811.0,0.0,874.0,0.0,89.0,57.0
35790,2023-01-31 06:00:00,2024-07-17 00:00:00,3.1,180.05,814.0,0.0,874.0,0.0,112.0,58.0
35791,2023-01-31 07:00:00,2024-07-17 00:00:00,3.1,183.86,814.0,0.0,835.0,0.0,121.0,62.0
35792,2023-01-31 08:00:00,2024-07-17 00:00:00,3.1,184.41,803.0,0.0,796.0,0.0,135.0,58.0
35793,2023-01-31 09:00:00,2024-07-17 00:00:00,3.1,182.66,714.0,0.0,708.0,0.0,151.0,59.0
35794,2023-01-31 10:00:00,2024-07-17 00:00:00,3.1,184.9,715.0,0.0,663.0,0.0,173.0,57.0
35795,2023-01-31 11:00:00,2024-07-17 00:00:00,3.1,183.53,715.0,0.0,664.0,0.0,184.0,57.0
35796,2023-01-31 12:00:00,2024-07-17 00:00:00,3.1,176.76,714.0,0.0,707.0,0.0,202.0,57.0
35797,2023-01-31 13:00:00,2024-07-17 00:00:00,3.1,168.84,710.0,0.0,753.0,0.0,230.0,57.0
35798,2023-01-31 14:00:00,2024-07-17 00:00:00,3.1,153.74,709.0,0.0,900.0,0.0,248.0,55.0
35799,2023-01-31 15:00:00,2024-07-17 00:00:00,3.1,143.17,712.0,0.0,1040.0,1.0,262.0,58.0
35800,2023-01-31 16:00:00,2024-07-17 00:00:00,3.1,146.11,711.0,0.0,951.0,29.0,271.0,55.0
35801,2023-01-31 17:00:00,2024-07-17 00:00:00,3.1,142.02,676.0,0.0,815.0,146.0,301.0,58.0
35802,2023-01-31 18:00:00,2024-07-17 00:00:00,3.1,143.62,640.0,0.0,706.0,165.0,300.0,54.0
35803,2023-01-31 19:00:00,2024-07-17 00:00:00,3.1,153.28,642.0,0.0,602.0,155.0,302.0,55.0
35804,2023-01-31 20:00:00,2024-07-17 00:00:00,3.1,150.89,611.0,0.0,562.0,185.0,292.0,54.0
35805,2023-01-31 21:00:00,2024-07-17 00:00:00,3.1,132.07,479.0,0.0,605.0,163.0,276.0,54.0
35806,2023-01-31 22:00:00,2024-07-17 00:00:00,3.1,123.47,455.0,0.0,699.0,129.0,278.0,54.0
35807,2023-01-31 23:00:00,2024-07-17 00:00:00,3.1,124.78,450.0,0.0,709.0,90.0,291.0,57.0
